Starting Node,Average Spreading Ability
1,3.2
2,3.98
3,2.77
4,3.78
5,2.68
6,2.2
7,4.2
8,2.28
9,2.36
10,2.78
11,3.79
12,3.76
13,5.88
14,2.43
15,4.94
16,3.8
17,9.07
18,4.06
19,2.02
20,2.45
21,2.06
22,2.42
23,2.05
24,4.22
25,6.45
26,7.72
27,9.59
28,7.18
29,5.3
30,1.73
31,3.44
32,4.26
33,2.25
34,2.09
35,3.37
36,1.93
37,2.6
38,3.83
39,2.85
40,2.38
41,1.8
42,3.46
43,3.24
44,2.68
45,2.05
46,2.82
47,2.47
48,4.33
49,2.13
50,2.63
51,3.02
52,3.96
53,4.38
54,7.82
55,7.11
56,3.72
57,4.03
58,5.96
59,5.58
60,5.47
61,3.35
62,3.58
63,5.03
64,2.47
65,3.42
66,3.25
67,3.29
68,3.13
69,3.96
70,2.11
71,1.91
72,2.28
73,2.54
74,3.51
75,2.97
76,2.33
77,2.82
78,2.71
79,2.34
80,2.57
81,3.39
82,2.63
83,4.48
84,3.02
85,1.79
86,3.49
87,3.67
88,3.35
89,3.44
90,1.7
91,2.31
92,2.26
93,2.16
94,2.03
95,2.13
96,2.11
97,2.67
98,1.54
99,4.4
100,1.93
101,3.39
102,5.08
103,3.16
104,3.44
105,3.81
106,3.96
107,5.09
108,2.3
109,2.57
110,2.22
111,1.74
112,3.93
113,2.52
114,1.5
115,1.64
116,1.99
117,2.37
118,4.2
119,1.84
120,1.59
121,2.1
122,3.5
123,1.71
124,2.17
125,2.48
126,1.76
127,2.5
128,2.28
129,2.97
130,1.99
131,4.87
132,1.81
133,1.86
134,2.39
135,2.78
136,2.79
137,4.11
138,4.31
139,3.69
140,4.08
141,4.08
142,4.23
143,5.07
144,2.53
145,1.59
146,4.78
147,6.49
148,2.15
149,1.73
150,1.98
151,1.51
152,2.23
153,2.97
154,4.1
155,3.77
156,5.81
157,6.17
158,2.47
159,2.97
160,3.44
161,4.59
162,5.89
163,5.63
164,4.29
165,4.96
166,5.86
167,4.53
168,4.75
169,3.87
170,3.89
171,2.84
172,8.13
173,8.93
174,6.72
175,5.34
176,4.55
177,9.77
178,5.99
179,4.02
180,3.47
181,3.65
182,2.41
183,2.46
184,3.05
185,3.34
186,3.58
187,1.72
188,2.42
189,1.93
190,1.94
191,1.88
192,2.16
193,2.57
194,1.79
195,5.94
196,6.02
197,5.83
198,5.32
199,2.27
200,2.07
201,1.84
202,2.58
203,1.46
204,2.29
205,2.39
206,1.71
207,3.18
208,3.11
209,2.33
210,3.59
211,3.03
212,3.95
213,1.85
214,3.55
215,5.94
216,4.14
217,3.1
218,1.8
219,2.24
220,1.93
221,2.47
222,1.75
223,1.53
224,2.39
225,2.51
226,1.6
227,3.02
228,1.79
229,2.31
230,2.71
231,2.55
232,2.02
233,1.9
234,3.01
235,2.37
236,1.53
237,1.71
238,5.7
239,3.23
240,9.45
241,7.72
242,5.85
243,6.68
244,8.41
245,7.24
246,6.89
247,2.86
248,3.64
249,2.57
250,4.94
251,6.49
252,2.64
253,3.95
254,3.63
255,3.6
256,5.16
257,4.28
258,4.07
259,4.08
260,4.29
261,5.14
262,5.61
263,4.72
264,3.64
265,2.92
266,3.52
267,4.2
268,3.25
269,3.75
270,3.17
271,6.48
272,3.72
273,2.6
274,2.41
275,2.37
276,3.81
277,3.67
278,5.57
279,5.06
280,2.74
281,3.53
282,2.82
283,2.21
284,3.29
285,4.21
286,5.26
287,3.01
288,3.19
289,3.62
290,2.8
291,2.64
292,2.9
293,2.63
294,2.99
295,2.24
296,2.39
297,2.35
298,2.37
299,1.97
300,2.15
301,2.18
302,3.15
303,2.71
304,3.89
305,5.49
306,4.6
307,3.76
308,4.72
309,2.9
310,3.36
311,3.67
312,4.21
313,2.97
314,3.05
315,4.8
316,2.43
317,5.78
318,4.22
319,5.3
320,4.38
321,4.01
322,2.77
323,3.09
324,2.95
325,4.07
326,4.27
327,2.41
328,3.09
329,3.39
330,2.98
331,4.73
332,3.05
333,1.65
334,2.23
335,2.48
336,2.61
337,2.23
338,3.37
339,2.87
340,2.71
341,2.87
342,2.89
343,3.15
344,3.75
345,3.08
346,2.94
347,2.14
348,3.15
349,2.52
350,2.62
351,1.54
352,1.93
353,1.65
354,2.03
355,1.47
356,2.69
357,1.99
358,2.61
359,2.19
360,4.06
361,2.43
362,1.78
363,2.27
364,7.22
365,2.41
366,2.14
367,2.8
368,1.85
369,1.59
370,6.77
371,4.58
372,2.42
373,2.61
374,2.86
375,3.63
376,2.8
377,5.54
378,5.03
379,3.15
380,4.24
381,2.61
382,2.08
383,4.95
384,2.0
385,2.08
386,3.34
387,3.7
388,1.65
389,2.32
390,4.25
391,3.33
392,5.64
393,2.68
394,4.82
395,2.37
396,1.95
397,3.03
398,4.06
399,2.62
