Node,Relative Closeness
1,0.5997448654278871
2,0.09819895929798456
3,0.6331563335087983
4,0.634955592972493
5,0.5972435401152912
6,0.09534912016622502
7,0.6309087374530236
8,0.6319082318570567
9,0.5534160531236477
10,0.04326323597252982
11,0.49660483965911156
12,0.6189632229941251
13,0.5519329906530455
14,0.041548749152940455
15,0.4954303033691029
16,0.6170548296243387
17,0.42348435268453266
18,0.060338811803210254
19,0.060338811803210254
20,0.42180516706022464
21,0.05794108087888828
22,0.05794108087888828
23,0.6020112802832133
24,0.4547382021153908
25,0.7322862404926068
26,0.16785940432408192
27,0.556540118558905
28,0.11004264253162262
29,0.6527684794814558
30,0.5970611299057617
31,0.4513570055360213
32,0.7240306878036479
33,0.1637194326105751
34,0.5538332271668369
35,0.10683498847618385
36,0.650363033859705
37,0.6073204396719036
38,0.1710133305041595
39,0.46824200634216245
40,0.6023321358796577
41,0.16684636013972504
42,0.4647877308676552
43,0.510760343076245
44,0.045652831880832564
45,0.5655509513628285
46,0.38660442145180385
47,0.5092755643914472
48,0.04341688717421159
49,0.5636714618242907
50,0.3853993683369173
51,0.8446948935609042
52,0.6041566155403291
53,0.874409694746224
54,0.6914369878339645
55,0.8274698379507344
56,0.8638580850758274
57,0.6153539341003272
58,0.7035447775785084
59,0.23862647246250182
60,0.5555839946060211
61,0.9165675607012176
62,0.6808015016692496
63,0.23080212108212217
64,0.5455542845869913
65,0.8211114507346993
66,0.6613744785641658
67,0.18113596228168105
68,0.7126790091629874
69,0.3432925373545002
70,0.35042335924631274
71,0.28563471953641584
72,0.34220195553744454
73,0.3491203295374697
74,0.2847321467103431
75,0.027011079953502347
76,0.02593423846837796
77,0.41456563643023014
78,0.06934819764588128
79,0.41325374015629857
80,0.06687052515987629
81,0.6331914272459345
82,0.21320452534962364
83,0.03995850235795679
84,0.03995850235795679
85,0.038545668946491085
86,0.038545668946491085
87,0.4734251873824586
88,0.42845833828343177
89,0.1942424108920667
90,0.183183785486829
