Node,Score,Rank
608,0.003262752,1.0
230,0.002437689,2.0
402,0.002398872,3.0
84,0.002335784,4.0
245,0.002267663,5.0
2,0.002215271,6.0
447,0.002115354,7.0
884,0.002060937,8.0
301,0.002048446,9.0
387,0.002039872,10.0
334,0.002012511,11.0
325,0.002008515,12.0
269,0.001986513,13.0
379,0.001973964,14.0
6,0.001951992,15.0
450,0.001940139,16.0
540,0.001921142,17.0
23,0.001897702,18.0
132,0.001891217,19.0
574,0.001881689,20.0
151,0.001874357,21.0
726,0.001863339,22.0
347,0.001855794,23.0
525,0.00185507,24.0
805,0.001836165,25.0
212,0.00182905,26.0
621,0.001820934,27.0
153,0.00179736,28.0
411,0.001783713,29.0
333,0.001779936,30.0
299,0.001773745,31.0
244,0.001769743,32.0
756,0.001757355,33.0
766,0.00173894,34.0
628,0.001737507,35.0
250,0.001732342,36.0
448,0.001729215,37.0
149,0.001710573,38.0
778,0.001706373,39.0
578,0.001686187,40.0
607,0.001685827,41.0
440,0.001682488,42.0
467,0.001675071,43.0
77,0.001660333,44.0
866,0.001653248,45.0
584,0.001643025,46.0
143,0.001641106,47.0
531,0.001639638,48.0
735,0.001635283,49.0
43,0.001635022,50.0
164,0.001616041,51.0
875,0.001614766,52.0
667,0.001612033,53.0
701,0.001607266,54.0
494,0.001603147,55.0
30,0.001602767,56.0
324,0.001597826,57.0
130,0.001590474,58.0
262,0.001588643,59.0
871,0.001584178,60.0
539,0.001565837,61.0
418,0.001560844,62.0
111,0.001560096,63.0
718,0.001554164,64.0
433,0.001551289,65.0
595,0.001541507,66.0
380,0.001540602,67.0
254,0.001529927,68.0
12,0.001524669,69.0
201,0.001523845,70.0
404,0.001521637,71.0
131,0.001521488,72.0
47,0.001517145,73.0
199,0.001516221,74.0
927,0.001516082,75.0
211,0.001508662,76.0
637,0.001504072,77.0
425,0.001503646,78.0
158,0.001500654,79.0
307,0.001498994,80.0
432,0.001498457,81.0
725,0.001497951,82.0
401,0.001497925,83.0
360,0.001494937,84.0
428,0.001493798,85.0
506,0.001489828,86.0
745,0.001489227,87.0
708,0.001488765,88.0
592,0.001484223,89.0
547,0.001483794,90.0
568,0.001480757,91.0
352,0.001476398,92.0
702,0.001475303,93.0
69,0.001470999,94.0
15,0.001466148,95.0
482,0.00146018,96.0
222,0.001459766,97.0
192,0.001458559,98.0
713,0.001452797,99.0
209,0.00144746,100.0
488,0.001445976,101.0
679,0.001445952,102.0
4,0.001444375,103.0
261,0.00144135,104.0
8,0.001438681,105.0
29,0.001438309,106.0
558,0.001437216,107.0
894,0.001432626,108.0
97,0.001430198,109.0
922,0.001428607,110.0
169,0.001427617,111.0
293,0.001422941,112.0
9,0.001422193,113.0
7,0.001420638,114.0
137,0.001416068,115.0
655,0.001413027,116.0
549,0.001399109,117.0
362,0.001395192,118.0
624,0.001394554,119.0
186,0.001393795,120.0
719,0.001392032,121.0
49,0.00138932,122.0
564,0.00138135,123.0
837,0.001380383,124.0
999,0.001378401,125.0
910,0.00137649,126.0
582,0.001375449,127.0
435,0.001371591,128.0
565,0.001369182,129.0
19,0.001362864,130.0
247,0.001362542,131.0
760,0.00136172,132.0
955,0.001360973,133.0
616,0.001358212,134.0
278,0.001348851,135.0
320,0.00134794,136.0
498,0.001347309,137.0
431,0.00134114,138.0
622,0.001337631,139.0
350,0.001336804,140.0
370,0.00133239,141.0
683,0.001328521,142.0
184,0.001323905,143.0
326,0.001323472,144.0
368,0.001319125,145.0
16,0.001318621,146.0
542,0.001316977,147.0
409,0.001308595,148.0
851,0.001308179,149.0
35,0.001306982,150.0
144,0.001305611,151.0
892,0.001304988,152.0
511,0.001298891,153.0
229,0.001297576,154.0
332,0.001297016,155.0
59,0.001295657,156.0
896,0.001295582,157.0
668,0.001293715,158.0
90,0.001288863,159.0
114,0.001279949,160.0
81,0.00127989,161.0
86,0.001277499,162.0
751,0.001274804,163.0
605,0.001273368,164.0
849,0.001272445,165.0
774,0.001267424,166.0
313,0.001266627,167.0
801,0.001265816,168.0
527,0.001264614,169.0
20,0.001262457,170.0
563,0.00126077,171.0
541,0.001259491,172.0
544,0.001258491,173.0
31,0.001257538,174.0
589,0.001255475,175.0
297,0.001254592,176.0
727,0.00125097,177.0
361,0.001250721,178.0
349,0.001248918,179.0
237,0.001243262,180.0
634,0.001239091,181.0
475,0.001238918,182.0
507,0.001236237,183.0
682,0.001235528,184.0
505,0.001235461,185.0
580,0.00123542,186.0
747,0.001234049,187.0
152,0.001232914,188.0
330,0.001231734,189.0
134,0.001231206,190.0
106,0.001228018,191.0
24,0.001226793,192.0
331,0.001226405,193.0
291,0.001222941,194.0
287,0.0012225,195.0
17,0.001220559,196.0
625,0.001220154,197.0
519,0.001218592,198.0
92,0.001218132,199.0
268,0.001213796,200.0
870,0.001213737,201.0
219,0.001206379,202.0
105,0.001204266,203.0
13,0.001203913,204.0
395,0.001202421,205.0
135,0.001201244,206.0
315,0.001201,207.0
263,0.001200996,208.0
664,0.001199596,209.0
373,0.001198976,210.0
481,0.001195611,211.0
171,0.001195147,212.0
416,0.001191676,213.0
772,0.001191352,214.0
75,0.001190996,215.0
204,0.00118934,216.0
175,0.001189317,217.0
339,0.001189293,218.0
124,0.001189232,219.0
746,0.001185783,220.0
383,0.001185268,221.0
318,0.001184183,222.0
773,0.001183118,223.0
213,0.001180978,224.0
533,0.001180081,225.0
536,0.001178898,226.0
806,0.001176099,227.0
657,0.001174075,228.0
869,0.001166949,229.0
66,0.001165745,230.0
32,0.001165577,231.0
11,0.001164421,232.0
692,0.001163296,233.0
183,0.001155516,234.0
731,0.001154782,235.0
640,0.001151518,236.0
357,0.001150444,237.0
691,0.001149827,238.0
528,0.001148876,239.0
214,0.00114638,240.0
202,0.001145616,241.0
478,0.00114545,242.0
57,0.001144392,243.0
716,0.001142943,244.0
83,0.00114217,245.0
101,0.001141698,246.0
749,0.001135902,247.0
38,0.001135845,248.0
173,0.001134341,249.0
140,0.001132166,250.0
659,0.001130535,251.0
599,0.001129323,252.0
276,0.001128127,253.0
454,0.001126296,254.0
711,0.001124434,255.0
645,0.001122425,256.0
712,0.001122098,257.0
289,0.001119375,258.0
489,0.001119235,259.0
932,0.001116829,260.0
971,0.0011167,261.0
355,0.001115424,262.0
641,0.001112732,263.0
590,0.001111856,264.0
288,0.001111844,265.0
1021,0.001111283,266.0
480,0.00110965,267.0
918,0.001109229,268.0
689,0.001105454,269.0
968,0.001104879,270.0
48,0.001104075,271.0
226,0.00110358,272.0
290,0.001102697,273.0
651,0.00110096,274.0
1035,0.001100905,275.0
231,0.001100476,276.0
141,0.001097173,277.0
195,0.001097158,278.0
1011,0.001095154,279.0
981,0.001094458,280.0
832,0.001090303,281.0
148,0.001089549,282.0
341,0.001088785,283.0
763,0.001088421,284.0
926,0.001088378,285.0
677,0.001087755,286.0
583,0.00108762,287.0
688,0.001086255,288.0
1016,0.001085474,289.0
714,0.00108485,290.0
335,0.001084226,291.0
662,0.001083372,292.0
308,0.001082589,293.0
594,0.001082177,294.0
1029,0.001080724,295.0
64,0.001079237,296.0
878,0.001075676,297.0
890,0.001074773,298.0
122,0.001071774,299.0
388,0.001071045,300.0
577,0.001070617,301.0
1039,0.001067628,302.0
724,0.001066692,303.0
1008,0.001066093,304.0
913,0.001064627,305.0
116,0.001059259,306.0
722,0.00105852,307.0
587,0.001057492,308.0
676,0.001057354,309.0
85,0.001056174,310.0
503,0.001054703,311.0
923,0.001054139,312.0
921,0.001054139,312.0
410,0.001050947,313.0
1019,0.001050584,314.0
972,0.001045883,315.0
933,0.001045855,316.0
234,0.001044437,317.0
817,0.001044243,318.0
965,0.001043906,319.0
840,0.001043873,320.0
123,0.001043823,321.0
18,0.001043358,322.0
236,0.001042819,323.0
1022,0.001041005,324.0
1005,0.001040406,325.0
354,0.001040011,326.0
429,0.001039665,327.0
643,0.001038761,328.0
319,0.00103875,329.0
518,0.001037999,330.0
397,0.001036415,331.0
336,0.001036192,332.0
889,0.001035928,333.0
917,0.001034015,334.0
