Node,Score,Rank
2,0.365131882,1.0
23,0.300234359,2.0
9,0.280768476,3.0
7,0.23626122,4.0
84,0.205976712,5.0
8,0.204108887,6.0
4,0.201648595,7.0
97,0.190527222,8.0
11,0.187331696,9.0
6,0.176090144,10.0
17,0.170954011,11.0
69,0.160229409,12.0
5,0.151574731,13.0
101,0.148417268,14.0
13,0.134497897,15.0
92,0.132730872,16.0
12,0.13155801,17.0
15,0.122081983,18.0
26,0.118753308,19.0
1,0.109500067,20.0
10,0.104396409,21.0
102,0.103706522,22.0
29,0.102359738,23.0
20,0.101347102,24.0
90,0.099855772,25.0
28,0.091877242,26.0
19,0.090570201,27.0
24,0.086583067,28.0
100,0.084167601,29.0
81,0.080012894,30.0
99,0.079492115,31.0
91,0.076883007,32.0
25,0.076814189,33.0
31,0.075373994,34.0
3,0.07401432,35.0
16,0.071799303,36.0
105,0.068193605,37.0
89,0.067396065,38.0
106,0.066563932,39.0
93,0.064312637,40.0
80,0.063098097,41.0
18,0.05842819,42.0
27,0.05611022,43.0
14,0.055435297,44.0
30,0.053545638,45.0
66,0.049152902,46.0
107,0.048013585,47.0
77,0.047075761,48.0
22,0.046818547,49.0
108,0.044581438,50.0
21,0.043907643,51.0
35,0.043137047,52.0
33,0.041764516,53.0
143,0.040583563,54.0
64,0.0403636,55.0
68,0.039839584,56.0
144,0.03906621,57.0
32,0.037934569,58.0
36,0.037888411,59.0
104,0.03731606,60.0
95,0.036860815,61.0
109,0.036182213,62.0
98,0.03595213,63.0
94,0.03401776,64.0
112,0.032997405,65.0
39,0.032997321,66.0
125,0.032327196,67.0
145,0.031326847,68.0
151,0.030297788,69.0
70,0.030289815,70.0
817,0.02986366,71.0
153,0.028571679,72.0
85,0.027472584,73.0
818,0.027335394,74.0
37,0.02694808,75.0
111,0.026678823,76.0
819,0.025523163,77.0
115,0.025508325,78.0
96,0.024898851,79.0
103,0.024565069,80.0
43,0.023601284,81.0
40,0.022583444,82.0
38,0.021697094,83.0
507,0.020917646,84.0
34,0.020672876,85.0
149,0.020252413,86.0
130,0.020129139,87.0
65,0.019196087,88.0
158,0.019022831,89.0
148,0.018798723,90.0
245,0.018687626,91.0
134,0.018672297,92.0
127,0.018562725,93.0
67,0.018394594,94.0
126,0.01801367,95.0
163,0.017673537,96.0
131,0.016929453,97.0
83,0.016286755,98.0
86,0.015963135,99.0
82,0.015718824,100.0
161,0.015633488,101.0
53,0.015342748,102.0
244,0.015222706,103.0
169,0.015087506,104.0
128,0.015069378,105.0
87,0.014180506,106.0
135,0.014101699,107.0
173,0.013955275,108.0
895,0.013915839,109.0
75,0.013678736,110.0
132,0.013419392,111.0
113,0.01335164,112.0
168,0.012821717,113.0
160,0.012720237,114.0
379,0.012581843,115.0
154,0.01229888,116.0
898,0.012256158,117.0
54,0.01197385,118.0
110,0.011939865,119.0
146,0.011848727,120.0
71,0.011674087,121.0
250,0.011477316,122.0
170,0.011453517,123.0
124,0.011382493,124.0
139,0.011196052,125.0
41,0.011118563,126.0
79,0.011080129,127.0
152,0.011064766,128.0
171,0.01075686,129.0
147,0.01070798,130.0
119,0.010594702,131.0
114,0.010565183,132.0
790,0.01006457,133.0
162,0.00998094,134.0
116,0.009903695,135.0
334,0.009778207,136.0
159,0.009760069,137.0
49,0.009544155,138.0
118,0.00949367,139.0
830,0.009492007,140.0
42,0.009458882,141.0
787,0.009327084,142.0
164,0.009158742,143.0
44,0.009099235,144.0
387,0.008777396,145.0
333,0.008595147,146.0
117,0.008536875,147.0
261,0.008145951,148.0
129,0.007978834,149.0
544,0.00764971,150.0
48,0.007612259,151.0
155,0.007555077,152.0
786,0.007541852,153.0
138,0.007533187,154.0
120,0.007425745,155.0
47,0.007410759,156.0
990,0.007267891,157.0
136,0.007013023,158.0
263,0.006984451,159.0
150,0.006935042,160.0
896,0.0066561,161.0
325,0.006533836,162.0
506,0.006532591,163.0
230,0.00641593,164.0
249,0.006332875,165.0
329,0.006241164,166.0
253,0.006157055,167.0
268,0.005969061,168.0
137,0.005965083,169.0
45,0.005845518,170.0
46,0.005796061,171.0
185,0.005679114,172.0
383,0.005597023,173.0
318,0.00559256,174.0
165,0.005384925,175.0
251,0.00530682,176.0
791,0.005185918,177.0
539,0.005103971,178.0
347,0.005062689,179.0
166,0.005050094,180.0
246,0.005039964,181.0
252,0.005019695,182.0
133,0.005019154,183.0
784,0.004998202,184.0
254,0.004959772,185.0
247,0.004908445,186.0
243,0.004897563,187.0
55,0.00488374,188.0
157,0.004842316,189.0
182,0.004762174,190.0
339,0.004689424,191.0
156,0.004542107,192.0
340,0.004486964,193.0
229,0.004475805,194.0
262,0.004473743,195.0
248,0.004449209,196.0
260,0.004448399,197.0
508,0.004399241,198.0
393,0.004390574,199.0
74,0.004371461,200.0
122,0.0042716,201.0
88,0.004061071,202.0
401,0.004060323,203.0
395,0.004035137,204.0
242,0.003877557,205.0
76,0.003852824,206.0
509,0.003831942,207.0
402,0.003831081,208.0
380,0.003809224,209.0
237,0.003706814,210.0
181,0.003700774,211.0
327,0.003672104,212.0
180,0.003590953,213.0
500,0.003571413,214.0
330,0.003568165,215.0
331,0.003540034,216.0
541,0.003518455,217.0
172,0.003503043,218.0
265,0.003468941,219.0
394,0.003432352,220.0
167,0.003414356,221.0
78,0.003410767,222.0
123,0.003283741,223.0
264,0.003206121,224.0
540,0.003152072,225.0
231,0.003136037,226.0
391,0.002981683,227.0
505,0.00290867,228.0
57,0.002896081,229.0
390,0.002872307,230.0
184,0.002690309,231.0
58,0.002679983,232.0
416,0.002663201,233.0
388,0.002651658,234.0
344,0.002614162,235.0
258,0.002602082,236.0
234,0.002582686,237.0
266,0.002565791,238.0
121,0.002469759,239.0
553,0.002463675,240.0
228,0.00244698,241.0
396,0.002420542,242.0
392,0.002364483,243.0
341,0.002358221,244.0
238,0.002332268,245.0
378,0.002321293,246.0
232,0.002249023,247.0
608,0.002229461,248.0
235,0.002228744,249.0
259,0.002227382,250.0
404,0.002211983,251.0
554,0.002190332,252.0
399,0.002190183,253.0
389,0.002154513,254.0
51,0.002148027,255.0
511,0.002141067,256.0
335,0.002120823,257.0
236,0.002116588,258.0
328,0.002110028,259.0
56,0.002043738,260.0
140,0.002033363,261.0
321,0.002007138,262.0
50,0.002000989,263.0
502,0.001975946,264.0
52,0.001970356,265.0
419,0.00193629,266.0
324,0.001903838,267.0
332,0.001893087,268.0
411,0.001859728,269.0
834,0.001858334,270.0
239,0.001838967,271.0
537,0.001834373,272.0
989,0.001812231,273.0
352,0.001766776,274.0
240,0.001759652,275.0
860,0.001746192,276.0
498,0.001736192,277.0
141,0.001729719,278.0
233,0.001697861,279.0
514,0.001680936,280.0
897,0.001659681,281.0
186,0.001648961,282.0
255,0.001643331,283.0
516,0.001631963,284.0
785,0.001601738,285.0
257,0.001574445,286.0
634,0.001554799,287.0
862,0.001547847,288.0
142,0.001487379,289.0
313,0.001486012,290.0
542,0.001460281,291.0
316,0.001452535,292.0
183,0.001422398,293.0
267,0.001418375,294.0
549,0.001406238,295.0
545,0.00139977,296.0
317,0.001399717,297.0
336,0.001396473,298.0
343,0.00137181,299.0
546,0.001367981,300.0
337,0.0013672,301.0
543,0.001364242,302.0
270,0.001357153,303.0
836,0.001353759,304.0
914,0.001342774,305.0
397,0.001317849,306.0
278,0.001285245,307.0
405,0.001273253,308.0
