Node,Relative Closeness,Rank
24,0.8200796031363172,1.0
9,0.655146884947875,2.0
21,0.6458006507048503,3.0
12,0.6407254089524872,4.0
8,0.6194792365442312,5.0
13,0.5827599292948661,6.0
3,0.5321812621833385,7.0
17,0.5014648147044828,8.0
18,0.5014648147044828,8.0
11,0.3344365174887946,9.0
2,0.3156553974223635,10.0
27,0.3156553974223635,10.0
16,0.3077471535838285,11.0
15,0.3004470089684733,12.0
10,0.2808223148704766,13.0
22,0.2769522322357144,14.0
14,0.2757353283998515,15.0
31,0.2660884699232038,16.0
1,0.2616295370718843,17.0
26,0.2616295370718843,17.0
23,0.2616295370718843,17.0
6,0.2596945171726232,18.0
20,0.2560224083022609,19.0
19,0.2560224083022609,19.0
29,0.2559306200608567,20.0
30,0.2555937189541124,21.0
32,0.2442690066051247,22.0
7,0.2442690066051247,22.0
4,0.2245288119411277,23.0
25,0.2245288119411277,23.0
5,0.1944189463847491,24.0
28,0.1944189463847491,24.0
