Node,Relative Closeness
1,0.8000124539422295
2,0.6128992160295781
3,0.7769488317241506
4,0.7825323001618713
5,0.6818261719218623
6,0.4800099498570161
7,0.5570254612913385
8,0.5411652467428748
9,0.5639711030184749
10,0.23464096025697187
11,0.6645535476172563
12,0.5281717013808201
13,0.6061404409646871
14,0.4334165429092733
15,0.4887505978816554
16,0.6324062752618262
17,0.3503857058666368
18,0.5380939825744344
19,0.2061091557348771
20,0.595383941856469
21,0.46003379043154624
22,0.5184153528275078
23,0.5436461975726323
24,0.39722074577396527
25,0.42458710262141486
26,0.4975289108555784
27,0.18193700169877666
28,0.32578441742242414
29,0.826956056276759
30,0.4772462377894957
31,0.5202337526347977
32,0.1329466818173264
33,0.2329297205622707
34,0.7763598731397138
35,0.30807161765617563
36,0.8028178682982366
37,0.7156986494125083
38,0.553434700944796
39,0.671768123099091
40,0.5958417926906019
41,0.6206288366834447
42,0.4440784778858147
43,0.4951052293470312
44,0.18070080546887593
45,0.5757150410614105
46,0.17936570542157976
47,0.17936570542157976
48,0.32561182589417176
49,0.30060278978763993
50,0.04562499692868177
51,0.04562499692868177
52,0.5201818160691141
53,0.5678265879769071
54,0.18929132073521818
55,0.6125210240500094
56,0.4590377338490302
57,0.5313959368872453
58,0.3897935935890529
59,0.3897935935890529
60,0.23234811724881263
61,0.47016874100006845
62,0.1945223990160391
63,0.37962121963615875
64,0.7092863119890914
65,0.27895985725078776
66,0.45858464608042593
67,0.4688577474986538
68,0.12374004177667373
69,0.3606662716408379
70,0.3289305181830312
71,0.08567806334239814
72,0.08567806334239814
73,0.15228979031747278
74,0.15228979031747278
75,0.2342049194766204
76,0.45858464608042593
77,0.05334943621284232
78,0.12374004177667373
79,0.6256294870680716
80,0.782350499251779
81,0.6193830432294323
82,0.7713986260704568
83,0.2647455056972502
