Node,Score,Rank
219,0.003303635,1.0
1343,0.003129484,2.0
666,0.003056989,3.0
1155,0.002991326,4.0
1360,0.002986887,5.0
658,0.002778715,6.0
504,0.00277038,7.0
1167,0.00272689,8.0
537,0.002676033,9.0
512,0.00261385,10.0
754,0.002593388,11.0
419,0.002545267,12.0
1234,0.002469234,13.0
363,0.002402253,14.0
62,0.002366719,15.0
561,0.002341067,16.0
1121,0.002280782,17.0
1292,0.002262204,18.0
1151,0.002236341,19.0
86,0.002168705,20.0
412,0.00216489,21.0
433,0.002149945,22.0
189,0.002126595,23.0
197,0.002109263,24.0
121,0.002086352,25.0
574,0.002036021,26.0
82,0.001998753,27.0
109,0.001980529,28.0
230,0.001976131,29.0
161,0.001974497,30.0
106,0.001962748,31.0
462,0.001949617,32.0
456,0.001946091,33.0
1312,0.001944272,34.0
327,0.001926534,35.0
431,0.00191691,36.0
1192,0.001914586,37.0
92,0.001908117,38.0
719,0.001907762,39.0
1105,0.001893993,40.0
610,0.001892646,41.0
425,0.001877914,42.0
279,0.00185567,43.0
689,0.001843415,44.0
55,0.001831435,45.0
244,0.001822223,46.0
470,0.001783037,47.0
1131,0.001778727,48.0
188,0.001772625,49.0
104,0.001725701,50.0
1340,0.001720107,51.0
232,0.001718277,52.0
274,0.001700888,53.0
1115,0.00167906,54.0
518,0.001664983,55.0
256,0.001646544,56.0
138,0.001640776,57.0
1095,0.00164045,58.0
541,0.00162158,59.0
100,0.001620766,60.0
608,0.00161375,61.0
1289,0.001607599,62.0
729,0.001593996,63.0
1173,0.001590777,64.0
911,0.001583553,65.0
1225,0.001556931,66.0
1174,0.001542654,67.0
1320,0.001541551,68.0
718,0.001524869,69.0
1141,0.001494274,70.0
534,0.001491386,71.0
1056,0.001490191,72.0
677,0.001486356,73.0
1317,0.001485673,74.0
236,0.001483754,75.0
1412,0.001483723,76.0
50,0.001469271,77.0
319,0.001464847,78.0
871,0.001443585,79.0
311,0.001435393,80.0
435,0.00142813,81.0
482,0.001416255,82.0
49,0.001404107,83.0
9,0.001402235,84.0
1389,0.001400639,85.0
1376,0.00139258,86.0
1123,0.001390017,87.0
1331,0.001386175,88.0
498,0.001384243,89.0
8,0.001380434,90.0
134,0.001376657,91.0
1545,0.001373944,92.0
240,0.001363702,93.0
203,0.00136083,94.0
1166,0.001355182,95.0
1198,0.001352415,96.0
36,0.00135155,97.0
357,0.001350634,98.0
19,0.001344753,99.0
24,0.001343189,100.0
1482,0.001341445,101.0
235,0.001341443,102.0
251,0.00133375,103.0
356,0.001332418,104.0
260,0.001331389,105.0
545,0.00132899,106.0
201,0.001305395,107.0
346,0.001303425,108.0
701,0.00130036,109.0
748,0.001300042,110.0
1150,0.001294536,111.0
544,0.001292029,112.0
1186,0.001291838,113.0
615,0.001291434,114.0
616,0.001283029,115.0
575,0.001278109,116.0
761,0.001276112,117.0
1565,0.001263106,118.0
69,0.001261927,119.0
645,0.00125792,120.0
1293,0.001257431,121.0
21,0.00125706,122.0
1322,0.001254812,123.0
1181,0.001253284,124.0
1179,0.001247389,125.0
359,0.001247199,126.0
884,0.001247143,127.0
