Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.002395847154140933,0.003913161303299742,0.0004506892738917854,0.0023247966538623007
0.0002662052579389919,0.00011632660117265503,0.00033723626723395034,9.613083210063522e-05
0.00033275657242373994,0.00028875591923368095,0.0003585978586453834,9.220712466795624e-05
0.0007986156901619788,0.0007274647765081205,0.00032724766419497,0.0008946052946508095
0.0007986156901619788,0.0007276641252792009,0.0003299288155370121,0.0006748776784207862
0.0007986156901619788,0.000740863806358865,0.0003288949075031527,0.0007356951436273104
0.0007986156901619788,0.0005322608309463589,0.00032951525232346833,0.0010966762274337773
0.0007986156901619788,0.0005507634220396051,0.000328691630669377,0.0007592373882233844
0.0007986156901619788,0.00046489568416810243,0.0003284848490626051,0.0005434334794260398
0.0007986156901619788,0.0001879878303191151,0.0003282780674558332,0.0012163493041304867
0.0007986156901619788,0.00033233573248506306,0.0003280712858490613,0.0006886106544351625
0.0007986156901619788,0.0004278610262878319,0.0003309662283438676,0.000531662357128003
0.0007986156901619788,0.0005787792932998336,0.0003317968595439512,0.0003884470358352199
0.0007986156901619788,0.0012267760480290512,0.00036170659229295383,0.0007317714361946315
0.0007986156901619788,0.0008050110606202861,0.0003478942819151919,0.0006788013858534651
0.0007986156901619788,0.0011215183455463421,0.00035507556178426933,0.0007592373882233844
0.0009317183191314747,0.0012898687705617422,0.00036393913269149085,0.0002805450814365477
0.004126181247089383,0.0023607657147482696,0.0004386994454720128,0.0055736264081205035
0.0010648209481009707,0.0014258835838260723,0.0003704755343292796,0.0013379842345435352
0.004392386421373379,0.0027803355386466955,0.00044773124548304875,0.00539117401250093
0.004725142993797118,0.004293276747561536,0.0004738978806721808,0.004800656043882742
0.004725142993797118,0.005454605508098308,0.000468833483692768,0.00434354412797564
0.005191002195190354,0.005409093485552135,0.0004955749016532661,0.0053538987918904804
0.006056169199837081,0.008501925675580642,0.000540597215561596,0.005112590784780722
0.004725142993797118,0.0039722069355090425,0.0004747460357372451,0.00551084708919764
0.0057899639418980894,0.008204589226752835,0.0005259893217137118,0.006385833846685055
0.00425928387605888,0.0069030205449514435,0.0005253619673474039,0.0025013634883328554
0.007387195405877044,0.01377181709455962,0.0005936840121340288,0.005024307367545445
0.003394116787757156,0.004336832127014127,0.0004747460357372451,0.002420927485962936
0.0006655130611924829,0.0004297796612499609,0.0003225442588341589,0.0011104092034481539
0.0006655130611924829,0.0005494106428304064,0.00032091804416395305,0.00047476859935415765
0.0008651670046467268,0.0008881647076357187,0.00035551365840878605,0.0008122074385645508
0.0009982696336162226,0.00047523893781779283,0.0003513605024083679,0.0006317168966613173
0.0011313722625857186,0.0006277232949808107,0.0003718423957977717,0.001237929695010221
0.0013310262060399626,0.0005335469020064802,0.0003713867753082744,0.0009161856855305439
0.0012644748915552147,0.0011489167785895282,0.0003791919047706635,0.0009416897838429572
0.013576467234683622,0.07524739912596244,0.0006205866496523492,0.00341166361271438
0.0003993078869084879,0.00040560959235166313,0.0003122963025934648,0.00017656683447055447
0.0002662052579389919,0.0002940219846300399,0.0002773046490000688,0.00020207093278296794
0.003394116787757156,0.001902989574141882,0.0003038462948997872,0.000694496215584181
0.0006655130611924829,0.0008919457410389521,0.00028782597753446127,6.0817465206524335e-05
