Node,Score,Rank
26,0.211249233,1.0
75,0.194581749,2.0
73,0.191815855,3.0
63,0.179452259,4.0
57,0.178732664,5.0
68,0.173031072,6.0
25,0.168140161,7.0
24,0.164068226,8.0
58,0.161671199,9.0
55,0.161582181,10.0
61,0.157749648,11.0
125,0.154990914,12.0
135,0.152835109,13.0
130,0.14719756,14.0
77,0.146805581,15.0
51,0.145498112,16.0
127,0.143087477,17.0
29,0.140830759,18.0
74,0.138453582,19.0
53,0.138091431,20.0
121,0.135357794,21.0
28,0.13483677,22.0
78,0.13459451,23.0
56,0.132807282,24.0
67,0.132639886,25.0
136,0.129356706,26.0
126,0.124478969,27.0
128,0.124097443,28.0
62,0.123373751,29.0
69,0.120495336,30.0
6,0.112461943,31.0
153,0.111798718,32.0
60,0.111113839,33.0
138,0.111048161,34.0
133,0.109980731,35.0
50,0.108799123,36.0
27,0.106460068,37.0
123,0.100750925,38.0
76,0.100077673,39.0
137,0.098578699,40.0
116,0.097614933,41.0
155,0.092887351,42.0
124,0.078282461,43.0
52,0.076717247,44.0
113,0.073752862,45.0
154,0.071830495,46.0
152,0.070629625,47.0
66,0.069029602,48.0
23,0.068679831,49.0
134,0.068665996,50.0
205,0.06849296,51.0
142,0.067832715,52.0
72,0.064401897,53.0
208,0.064109804,54.0
151,0.063778308,55.0
131,0.06237735,56.0
129,0.062205019,57.0
141,0.061903474,58.0
71,0.060227176,59.0
194,0.058529788,60.0
207,0.057773523,61.0
64,0.057219753,62.0
119,0.050560384,63.0
145,0.050090448,64.0
201,0.048993596,65.0
65,0.048959652,66.0
203,0.048454173,67.0
30,0.048132857,68.0
206,0.047544861,69.0
144,0.045447235,70.0
204,0.04427717,71.0
193,0.043276241,72.0
59,0.042818551,73.0
200,0.041703551,74.0
196,0.041694831,75.0
177,0.041499481,76.0
132,0.041082794,77.0
70,0.039668906,78.0
195,0.038401402,79.0
191,0.036740459,80.0
122,0.033660058,81.0
202,0.033373149,82.0
114,0.03281512,83.0
162,0.032232379,84.0
118,0.031705118,85.0
265,0.030047451,86.0
288,0.030043684,87.0
198,0.029362997,88.0
190,0.029117528,89.0
112,0.0290147,90.0
149,0.028802353,91.0
54,0.02853061,92.0
4,0.028498353,93.0
214,0.028141487,94.0
146,0.027809429,95.0
187,0.027288135,96.0
199,0.026848044,97.0
185,0.026401285,98.0
38,0.026397147,99.0
147,0.02587654,100.0
148,0.02579375,101.0
251,0.024692051,102.0
48,0.024301149,103.0
159,0.023921224,104.0
249,0.02318638,105.0
287,0.022995487,106.0
111,0.022058677,107.0
117,0.021788342,108.0
175,0.02162816,109.0
248,0.021408193,110.0
166,0.021073286,111.0
291,0.021019712,112.0
115,0.020187306,113.0
253,0.020150259,114.0
266,0.019606289,115.0
192,0.019454169,116.0
289,0.018956166,117.0
189,0.018727397,118.0
282,0.018601091,119.0
228,0.01854131,120.0
173,0.018534579,121.0
172,0.017923318,122.0
120,0.017649334,123.0
150,0.017511208,124.0
186,0.017178789,125.0
227,0.016974853,126.0
243,0.016852336,127.0
143,0.016836617,128.0
259,0.016653057,129.0
320,0.016633162,130.0
163,0.016546867,131.0
182,0.016078028,132.0
176,0.015517358,133.0
107,0.0150824,134.0
157,0.015078113,135.0
264,0.015001106,136.0
168,0.014836089,137.0
171,0.014737402,138.0
244,0.01472611,139.0
179,0.014485003,140.0
188,0.014360405,141.0
197,0.013669875,142.0
102,0.013558249,143.0
263,0.013182911,144.0
108,0.012981485,145.0
318,0.012498989,146.0
295,0.012385805,147.0
252,0.01221798,148.0
105,0.012161713,149.0
101,0.012161713,149.0
47,0.01214477,150.0
106,0.012063129,151.0
165,0.011764727,152.0
294,0.011695834,153.0
183,0.011342619,154.0
104,0.011215132,155.0
79,0.010966296,156.0
286,0.010829896,157.0
250,0.010700017,158.0
285,0.010674487,159.0
284,0.010666475,160.0
307,0.010527526,161.0
178,0.010276208,162.0
167,0.010134033,163.0
316,0.009944764,164.0
224,0.009788661,165.0
180,0.009729122,166.0
184,0.00971135,167.0
139,0.00934309,168.0
109,0.009328559,169.0
110,0.009328559,169.0
276,0.009296656,170.0
277,0.009296656,170.0
246,0.009231542,171.0
140,0.009201029,172.0
302,0.009193744,173.0
160,0.009175821,174.0
280,0.00884828,175.0
278,0.00884828,175.0
290,0.00884828,175.0
44,0.008797854,176.0
268,0.008735142,177.0
161,0.008350207,178.0
211,0.008312789,179.0
100,0.008292604,180.0
319,0.008279451,181.0
313,0.008279451,181.0
229,0.008198139,182.0
97,0.008171991,183.0
255,0.008093464,184.0
46,0.008017531,185.0
256,0.007804777,186.0
247,0.007572543,187.0
223,0.006685637,188.0
43,0.006229574,189.0
41,0.006112186,190.0
