Node,Relative Closeness,Rank
148,0.812847294284158,1.0
155,0.8080219321949967,2.0
151,0.8039745566532789,3.0
150,0.6809091490127749,4.0
225,0.6694214973423231,5.0
62,0.6387195241382027,6.0
157,0.6326223476467459,7.0
210,0.6276435496897328,8.0
88,0.6098423920988468,9.0
156,0.608277319462402,10.0
193,0.597340651432767,11.0
153,0.591856338882212,12.0
217,0.5312181585846256,13.0
165,0.5270961266202142,14.0
197,0.5204846581979828,15.0
219,0.5095360147175455,16.0
166,0.5084982226002356,17.0
164,0.5067095327523312,18.0
149,0.5001300744960163,19.0
163,0.49463874608552194,20.0
167,0.49463874608552194,20.0
154,0.4939002529823131,21.0
170,0.4930192793755025,22.0
168,0.48222863682006306,23.0
216,0.48072903433060893,24.0
50,0.47165356063597436,25.0
162,0.4711912655905356,26.0
227,0.4706847537356613,27.0
169,0.4698412793509428,28.0
247,0.4692021352809687,29.0
245,0.46911237573418885,30.0
312,0.4661916586103225,31.0
288,0.4598104246747837,32.0
190,0.4588008706260911,33.0
261,0.45673626195062367,34.0
260,0.44753703177732024,35.0
97,0.44212439869468567,36.0
211,0.44096844310800837,37.0
152,0.4404822740709976,38.0
311,0.44033802743295,39.0
176,0.43921557285644536,40.0
214,0.43015858251231526,41.0
198,0.4286678178808362,42.0
231,0.426136181486401,43.0
289,0.42592112785974495,44.0
192,0.42582537509687923,45.0
129,0.425345417079462,46.0
134,0.425345417079462,46.0
135,0.425345417079462,46.0
209,0.4156631615553825,47.0
246,0.4140314644548984,48.0
175,0.41387913342308735,49.0
130,0.41330768666748907,50.0
128,0.41330768666748907,50.0
133,0.41330768666748907,50.0
132,0.41330768666748907,50.0
131,0.41330768666748907,50.0
221,0.412003865894391,51.0
357,0.4078603488752144,52.0
208,0.39612525612977817,53.0
201,0.3952842764205166,54.0
228,0.39514063652967774,55.0
232,0.39225338645378766,56.0
123,0.3876388568047618,57.0
291,0.38478794362158786,58.0
224,0.3825715751785396,59.0
220,0.38202339100127897,60.0
10,0.3815467720375745,61.0
200,0.37310885471783095,62.0
1,0.3721143785428616,63.0
