Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.01111111111111111,0.043463426128705594,0.008860545768383677,0.013252702007205354
0.005555555555555555,0.04149497387133192,0.008421254885875666,0.010949562532166751
0.01111111111111111,0.026429752497276096,0.008789591448894223,0.00955995882655687
0.01111111111111111,0.02753208575791883,0.008695936809581079,0.01120689655172414
0.01111111111111111,0.04131125164669762,0.007962128549046295,0.012120432321152855
0.005555555555555555,0.0041993648854609595,0.0065515332064086705,0.008440555841482244
0.005555555555555555,0.03509094246458549,0.007369527092969775,0.008659289758106021
0.01111111111111111,0.0038844124754698543,0.006092211276352231,0.007398353062274832
0.01111111111111111,0.0037269362704743015,0.005630806853701732,0.007604220277920741
0.0,0.0,0.004876553348196501,0.004915079773546062
0.01111111111111111,0.03708564082876098,0.006856796706440166,0.009727225939269172
0.005555555555555555,0.03464475995640065,0.0062084281696817255,0.007835820895522387
0.01111111111111111,0.03387050211556839,0.0055848424453410405,0.008453422542460114
0.005555555555555555,0.004908007677196346,0.004556539817747382,0.0073211528564076185
0.005555555555555555,0.02623290726282242,0.004903970916437685,0.008414822439526506
0.01111111111111111,0.01761108632497115,0.007428734313351282,0.012635100360267628
0.005555555555555555,0.002125928462369227,0.006010395780018598,0.005867215645908389
0.01111111111111111,0.012099419934594405,0.006175016244305144,0.008543489449305199
0.0,0.0,0.004808509916145155,0.002920741121976325
0.01111111111111111,0.02669221278082664,0.004314556479413957,0.009521358723623263
0.005555555555555555,0.023542689203893987,0.003665129438132568,0.007822954194544518
0.01111111111111111,0.0031364006542763455,0.0034676032897630244,0.007038085434894493
0.01111111111111111,0.02213852654307952,0.0030624031561843562,0.008067421513124036
0.005555555555555555,0.008411852693578225,0.002431062735664671,0.005584148224395264
0.005555555555555555,0.010288443882216284,0.0024488272028759103,0.0049794132784354095
0.01111111111111111,0.004002519651007285,0.003998523846409842,0.00638188368502316
0.0,0.0,0.003112693626508405,0.0027534740092640246
0.0,0.0,0.0070050333615888855,0.006176016469377252
0.01111111111111111,0.027225882079249353,0.008489056702764165,0.013188368502316007
0.01111111111111111,0.0069551979934862635,0.0019016263864467698,0.003975810602161606
0.01111111111111111,0.008411852693578225,0.0014105608261857903,0.008273288728769942
0.0,0.0,0.0012973123477141336,0.0021744724652599068
0.0,0.0,0.004491913514427733,0.003860010293360783
0.01111111111111111,0.020139453900406282,0.008112229092594122,0.012866700977869275
0.0,0.0,0.006533975837908441,0.009366958311888832
0.01111111111111111,0.019058992293741483,0.007711332010010921,0.011567164179104477
0.01111111111111111,0.03592644116317993,0.006586774503732524,0.009650025733401955
0.005555555555555555,0.03464475995640065,0.005961762099382645,0.009238291302110138
0.01111111111111111,0.010183459716498226,0.006639975861494683,0.008955223880597015
0.005555555555555555,0.027475219352980522,0.007080290732073809,0.00905815748841997
0.01111111111111111,0.03383113308611027,0.005359668619051413,0.008015954709212557
0.005555555555555555,0.007348888462393612,0.00444071411087202,0.007707153885743695
0.005555555555555555,0.023752657448167035,0.004701163750937338,0.009264024704065878
0.0,0.0,0.0026577552858350517,0.0024189397838394236
0.016666666666666663,0.009041757426397368,0.001917572987194684,0.006047349459598559
0.0,0.0,0.0013113145216753247,0.001904271744724652
0.0,0.0,0.0013113145216753247,0.003281008749356665
0.005555555555555555,0.0062203091821121295,0.0009030539293672582,0.004940813175501802
0.01111111111111111,0.004225610905099706,0.00043784119153092774,0.00284354091610911
0.0,0.0,0.0,0.0009392691713844565
0.0,0.0,0.0,0.000784868759650025
0.01111111111111111,0.006482769465662672,0.0038929725366974614,0.007166752444673186
0.01111111111111111,0.009002388396939249,0.0033714059384980103,0.008633556356150283
0.0,0.0,0.0030225021378627354,0.004927946474523932
0.01111111111111111,0.024723760523452966,0.004130169593709723,0.009534225424601132
0.005555555555555555,0.018897141810248184,0.003435353418264898,0.0075784868759650025
0.01111111111111111,0.017322380021781856,0.002798720475130465,0.0072568193515182705
0.005555555555555555,0.006823967895292526,0.002163422168133664,0.00620174987133299
0.005555555555555555,0.006823967895292526,0.002163422168133664,0.006819351518270716
0.0,0.0,0.004945333131220332,0.0017241379310344827
0.01111111111111111,0.008267499585565113,0.005056982347423619,0.0058800823468862585
0.0,0.0,0.004010362989389355,0.004001544004117344
0.01111111111111111,0.004225610905099706,0.004057995692922086,0.0042588780236747295
0.01111111111111111,0.011500135587074823,0.007175464095267707,0.011116829644879055
0.0,0.0,0.00577065601105447,0.00585434894493052
0.01111111111111111,0.005144221941108142,0.0016157841433146088,0.004734945959855893
0.01111111111111111,0.0043568410032934456,0.0011124882536199848,0.004348944930519815
