Node,Relative Closeness
1,0.08442210750102701
2,0.09903350265786433
3,0.10719785313178024
4,0.08288789227747949
5,0.08001378958772234
6,0.26983730876604733
7,0.26363901177804505
8,0.12059740737941606
9,0.08687677127074779
10,0.6737361387013605
11,0.10705614069827503
12,0.266154746975849
13,0.16788132767634048
14,0.2094433170529128
15,0.15167013030510723
16,0.6536968019330482
17,0.6373688695313078
18,0.16364818849617313
19,0.12398884066197835
20,0.3948237496024003
21,0.781996555200855
22,0.5310559357373766
23,0.25671496024869755
24,0.16516255949364222
25,0.3558372737841317
26,0.20910373689999937
27,0.24776837608637436
28,0.32281622971356233
29,0.15316895938262312
30,0.33539552599384254
31,0.17282575951925755
32,0.40731588067480745
33,0.14055355986540877
34,0.595125606260647
35,0.19918170911650215
36,0.1584000658969378
37,0.193999428935554
38,0.46022695045897277
39,0.15957769553633294
40,0.21851806045719355
41,0.7761474871914765
42,0.8417998645054259
43,0.5866407858798007
44,0.7375911756917296
45,0.1840098888307609
46,0.8099711336728035
47,0.6604338703352155
48,0.6238368113501613
49,0.8511028893116519
50,0.795625164130285
51,0.5886754330213271
52,0.5174128872688276
53,0.7549830141568576
54,0.9967697721474111
55,0.6895638481137274
56,0.8885834362901966
57,0.7873119994807641
58,0.8360254371617442
59,0.7960793078036907
60,0.7285847100978031
61,0.734945227659276
62,0.7045168438525792
63,0.7251166438361875
64,0.25714761049619833
65,0.18544904279931324
66,0.1870219895960569
67,0.10315781181708283
68,0.14481684002309209
69,0.09348546642265493
70,0.12578837480397945
71,0.09016876929681812
72,0.10590440328813033
73,0.11783691018442964
74,0.11550180230096038
75,0.0883641408757939
76,0.08665321872797448
77,0.09019685315450866
78,0.10666393697012042
79,0.06574026471133894
80,0.1387406279831586
81,0.11093067181677292
82,0.09011412577853359
83,0.11823516080734636
84,0.3420173685013586
85,0.08319135308089075
86,0.08395490641409689
87,0.039277475787084445
88,0.1024115156861509
89,0.08795360643555343
90,0.10585531617862162
91,0.08523549038730095
92,0.07883042580744079
93,0.108384668253419
94,0.07094732768555358
95,0.13966609242216768
96,0.22283620855787828
97,0.1844123387579968
98,0.17534369476756162
99,0.4394627972729268
100,0.09739648164315805
101,0.1006636088473397
102,0.39443242466182704
103,0.0935493267042678
104,0.3549726851138381
105,0.2433881673482765
106,0.38543269049418777
107,0.5507018508033681
108,0.20289364761494524
109,0.1224534572361575
110,0.28369405391238883
111,0.3201475759278848
112,0.3641195836174255
113,0.6504594951662144
114,0.7268829223684606
115,0.544267104909193
116,0.125570178656602
117,0.08029091920937692
118,0.04823113167959896
119,0.19203354620248564
120,0.08974200521113468
121,0.08867116353655063
122,0.06659623936797027
123,0.09086627464108155
124,0.08142597881330925
125,0.07703053199258367
126,0.1159587662328466
127,0.3658849681577804
128,0.6546854035635151
129,0.1518259715836112
130,0.09893927990276692
131,0.054712554528404934
132,0.06787827201042375
133,0.24440085928532712
134,0.293821093738188
135,0.24486818271613253
136,0.21489131760183242
137,0.11740570216765822
138,0.15680040665743536
139,0.1399862078106064
140,0.09445095225291071
141,0.21711431896862848
142,0.15753109774499435
143,0.15223078494859388
144,0.1395814068546439
145,0.05006355515130187
146,0.04287636837773697
147,0.13041980419504282
148,0.6836646772175724
149,0.10180327705775405
150,0.10120821843243535
151,0.24448311875561382
152,0.0714456336592698
153,0.09356551154106398
154,0.30137354504152547
155,0.20502527382092853
156,0.056150506446531495
157,0.08935001741162006
158,0.16855965707430584
159,0.1801017657846847
160,0.09727662277700798
161,0.11668531226874375
162,0.11594964279435979
163,0.07893626507193456
164,0.3727804941060283
165,0.0772523775383841
166,0.11554441414961651
167,0.30549869694262943
168,0.18606766564385294
169,0.1061403265519005
170,0.12366564285849967
171,0.16000738438874088
172,0.1574318651267734
173,0.14764015273281225
174,0.16400436253932746
175,0.15717903011253975
176,0.12922910510281868
177,0.1507209003950235
178,0.10985553461792384
179,0.1698428461999858
180,0.09570260449581554
181,0.5770259134447527
182,0.11913001789240082
183,0.2901253902116516
184,0.24632392292674324
185,0.484648851167243
186,0.1566256684108228
187,0.12433199213990341
188,0.14989761388143039
189,0.13880305639402032
