Node,Score,Rank
604,0.391416086,1.0
602,0.357600206,2.0
660,0.335956408,3.0
470,0.326067157,4.0
628,0.324137464,5.0
629,0.315038162,6.0
662,0.305159409,7.0
630,0.25589421,8.0
534,0.217914236,9.0
603,0.201475875,10.0
601,0.15014383,11.0
430,0.066954885,12.0
608,0.066782339,13.0
611,0.065060352,14.0
432,0.064394462,15.0
626,0.050987653,16.0
453,0.050859328,17.0
533,0.038039045,18.0
606,0.028751241,19.0
425,0.015062164,20.0
426,0.01420283,21.0
620,0.013522708,22.0
449,0.012789264,23.0
469,0.012670879,24.0
176,0.007490392,25.0
610,0.006941852,26.0
609,0.006741798,27.0
605,0.006397079,28.0
619,0.005610762,29.0
427,0.00514228,30.0
607,0.005049273,31.0
623,0.004990862,32.0
625,0.00363835,33.0
618,0.003625588,34.0
452,0.003590592,35.0
454,0.003561677,36.0
622,0.003554857,37.0
451,0.003409335,38.0
433,0.003394906,39.0
431,0.003159546,40.0
613,0.002876389,41.0
448,0.002739087,42.0
627,0.002561018,43.0
621,0.002153386,44.0
289,0.002021352,45.0
616,0.001820784,46.0
624,0.001740278,47.0
422,0.001669751,48.0
174,0.001663056,49.0
424,0.001481496,50.0
612,0.001472874,51.0
617,0.001378063,52.0
532,0.001355904,53.0
614,0.001287182,54.0
450,0.001243705,55.0
322,0.001219548,56.0
528,0.001148045,57.0
644,0.001085182,58.0
643,0.001085182,58.0
531,0.001061963,59.0
535,0.001056067,60.0
615,0.000955925,61.0
529,0.000864327,62.0
262,0.000808388,63.0
526,0.000756507,64.0
443,0.000723774,65.0
530,0.000691,66.0
631,0.000689566,67.0
527,0.000679917,68.0
645,0.000675708,69.0
178,0.0005832,70.0
536,0.000570404,71.0
395,0.000549213,72.0
398,0.000522678,73.0
162,0.000519253,74.0
290,0.000505368,75.0
503,0.000486015,76.0
500,0.000456699,77.0
501,0.000448992,78.0
439,0.000441243,79.0
134,0.00043638,80.0
402,0.000408415,81.0
287,0.000402036,82.0
150,0.00039979,83.0
429,0.000382843,84.0
428,0.000382843,84.0
633,0.000377676,85.0
177,0.000368861,86.0
172,0.000340414,87.0
381,0.000335556,88.0
400,0.00032608,89.0
467,0.000313402,90.0
441,0.000311288,91.0
632,0.000309836,92.0
496,0.00029795,93.0
641,0.000294445,94.0
230,0.000292205,95.0
148,0.00028151,96.0
319,0.000277653,97.0
636,0.000275563,98.0
639,0.000272252,99.0
640,0.000261805,100.0
540,0.000251581,101.0
475,0.000248332,102.0
315,0.000246399,103.0
538,0.000245403,104.0
541,0.000232288,105.0
474,0.000222046,106.0
372,0.000220417,107.0
330,0.000219279,108.0
539,0.000217996,109.0
545,0.000213637,110.0
379,0.000213265,111.0
544,0.000211595,112.0
546,0.000211125,113.0
560,0.00021029,114.0
543,0.000201646,115.0
542,0.000201646,115.0
78,0.000199535,116.0
260,0.000184262,117.0
393,0.000181934,118.0
307,0.000177795,119.0
537,0.0001768,120.0
438,0.000169408,121.0
340,0.000167299,122.0
254,0.000161666,123.0
394,0.000160419,124.0
382,0.000157078,125.0
349,0.000149414,126.0
557,0.000141223,127.0
473,0.000138272,128.0
321,0.000134866,129.0
114,0.000127854,130.0
216,0.0001271,131.0
436,0.000125705,132.0
435,0.000125705,132.0
352,0.000125656,133.0
367,0.000117407,134.0
261,0.000116857,135.0
652,0.000113179,136.0
139,0.000111066,137.0
437,0.00011075,138.0
442,0.000109125,139.0
369,0.000104657,140.0
128,0.000104303,141.0
291,0.000103209,142.0
559,0.000100065,143.0
523,9.92e-05,144.0
458,9.91e-05,145.0
243,9.91e-05,145.0
463,9.85e-05,146.0
440,9.72e-05,147.0
69,9.63e-05,148.0
361,9.51e-05,149.0
590,9.51e-05,149.0
200,9.48e-05,150.0
497,9.44e-05,151.0
311,8.83e-05,152.0
591,8.75e-05,153.0
637,8.38e-05,154.0
366,8.32e-05,155.0
325,8.25e-05,156.0
326,8.25e-05,156.0
360,8.21e-05,157.0
186,8.17e-05,158.0
363,8.07e-05,159.0
595,7.9e-05,160.0
464,7.84e-05,161.0
635,7.83e-05,162.0
515,7.76e-05,163.0
434,7.57e-05,164.0
552,7.49e-05,165.0
502,7.3e-05,166.0
403,6.99e-05,167.0
465,6.87e-05,168.0
241,6.74e-05,169.0
140,6.72e-05,170.0
173,6.71e-05,171.0
225,6.68e-05,172.0
194,6.54e-05,173.0
494,6.53e-05,174.0
634,6.5e-05,175.0
558,6.43e-05,176.0
457,6.29e-05,177.0
507,6.13e-05,178.0
370,5.98e-05,179.0
327,5.93e-05,180.0
561,5.85e-05,181.0
649,5.84e-05,182.0
320,5.83e-05,183.0
329,5.58e-05,184.0
657,5.48e-05,185.0
653,5.42e-05,186.0
318,5.26e-05,187.0
577,5.22e-05,188.0
240,5.19e-05,189.0
371,5.18e-05,190.0
324,5.06e-05,191.0
571,4.96e-05,192.0
314,4.93e-05,193.0
236,4.83e-05,194.0
149,4.8e-05,195.0
73,4.71e-05,196.0
397,4.55e-05,197.0
344,4.37e-05,198.0
15,4.36e-05,199.0
168,4.25e-05,200.0
152,4.25e-05,200.0
388,4.24e-05,201.0
275,4.23e-05,202.0
380,4.22e-05,203.0
244,4.19e-05,204.0
145,4.17e-05,205.0
151,4.15e-05,206.0
184,4.13e-05,207.0
335,4.07e-05,208.0
378,4.06e-05,209.0
249,4.06e-05,209.0
273,4.05e-05,210.0
525,3.83e-05,211.0
355,3.76e-05,212.0
211,3.61e-05,213.0
106,3.61e-05,213.0
359,3.53e-05,214.0
392,3.47e-05,215.0
495,3.44e-05,216.0
597,3.4e-05,217.0
638,3.27e-05,218.0
185,3.24e-05,219.0
384,3.12e-05,220.0
466,3.07e-05,221.0
130,3.02e-05,222.0
510,3.01e-05,223.0
472,2.99e-05,224.0
331,2.91e-05,225.0
582,2.89e-05,226.0
396,2.89e-05,226.0
332,2.87e-05,227.0
51,2.84e-05,228.0
408,2.75e-05,229.0
566,2.67e-05,230.0
655,2.6e-05,231.0
385,2.59e-05,232.0
383,2.59e-05,232.0
401,2.56e-05,233.0
455,2.53e-05,234.0
462,2.48e-05,235.0
272,2.43e-05,236.0
583,2.42e-05,237.0
368,2.41e-05,238.0
300,2.32e-05,239.0
460,2.25e-05,240.0
137,2.24e-05,241.0
285,2.24e-05,241.0
342,2.24e-05,241.0
161,2.23e-05,242.0
160,2.21e-05,243.0
65,2.21e-05,243.0
353,2.2e-05,244.0
391,2.15e-05,245.0
578,2.15e-05,245.0
399,2.13e-05,246.0
133,2.1e-05,247.0
127,2.09e-05,248.0
131,2.09e-05,248.0
132,2.07e-05,249.0
283,2.05e-05,250.0
280,2.05e-05,250.0
521,2.04e-05,251.0
227,2.04e-05,251.0
581,2.01e-05,252.0
596,1.98e-05,253.0
354,1.95e-05,254.0
286,1.89e-05,255.0
198,1.88e-05,256.0
478,1.88e-05,256.0
199,1.88e-05,256.0
471,1.87e-05,257.0
375,1.86e-05,258.0
477,1.84e-05,259.0
309,1.82e-05,260.0
512,1.77e-05,261.0
405,1.76e-05,262.0
568,1.74e-05,263.0
548,1.68e-05,264.0
642,1.67e-05,265.0
551,1.66e-05,266.0
387,1.64e-05,267.0
242,1.62e-05,268.0
187,1.6e-05,269.0
656,1.6e-05,269.0
569,1.57e-05,270.0
270,1.57e-05,270.0
251,1.56e-05,271.0
570,1.56e-05,271.0
565,1.53e-05,272.0
508,1.52e-05,273.0
269,1.49e-05,274.0
365,1.49e-05,274.0
138,1.4e-05,275.0
406,1.4e-05,275.0
175,1.37e-05,276.0
238,1.35e-05,277.0
423,1.35e-05,277.0
267,1.35e-05,277.0
192,1.34e-05,278.0
228,1.34e-05,278.0
456,1.33e-05,279.0
224,1.33e-05,279.0
20,1.32e-05,280.0
281,1.31e-05,281.0
276,1.31e-05,281.0
233,1.29e-05,282.0
564,1.27e-05,283.0
