Node,Relative Closeness,Rank
75,0.8342648353051302,1.0
26,0.8318290164906741,2.0
73,0.715429467201209,3.0
63,0.6844081867135441,4.0
57,0.6800474439905108,5.0
68,0.6455042493688039,6.0
58,0.6337480797552432,7.0
24,0.6279904118933543,8.0
25,0.6057365603265472,9.0
55,0.5816255965155427,10.0
61,0.5674173079701289,11.0
28,0.5613299446972388,12.0
125,0.5605163329232684,13.0
77,0.5542194720776136,14.0
135,0.5482188785770477,15.0
29,0.5470376542503598,16.0
74,0.5438399794322831,17.0
130,0.5367024288034347,18.0
51,0.5286422689854149,19.0
127,0.5228240086830751,20.0
67,0.5091339602175452,21.0
53,0.5052613255326536,22.0
78,0.5019077796907936,23.0
56,0.4981887491545936,24.0
121,0.49555498220025035,25.0
6,0.4911553795668627,26.0
62,0.4801188662584404,27.0
136,0.47944472369236074,28.0
27,0.47292859751617716,29.0
126,0.4724008784055277,30.0
69,0.4704183570446903,31.0
128,0.4637205849991599,32.0
60,0.44442879427290927,33.0
153,0.4430501675658373,34.0
133,0.4372210534647876,35.0
50,0.4359915195059271,36.0
138,0.432618011527301,37.0
76,0.4253045758204217,38.0
123,0.4113281755832793,39.0
137,0.4018455186015483,40.0
116,0.39836716082632784,41.0
155,0.38744065721220655,42.0
23,0.36649508568436184,43.0
124,0.354665231052248,44.0
52,0.3515200485071181,45.0
66,0.3435428534293472,46.0
113,0.3392785524606388,47.0
154,0.3389430959519366,48.0
72,0.33798786827498295,49.0
152,0.33614953139811676,50.0
134,0.3334471180511812,51.0
71,0.3297965737606136,52.0
205,0.32849261517754313,53.0
142,0.3258692748316523,54.0
131,0.3257240451065313,55.0
64,0.3196289428975894,56.0
151,0.31794265472225974,57.0
208,0.31760113021914,58.0
129,0.3169540319559428,59.0
141,0.3145722074448094,60.0
207,0.31134569853010086,61.0
194,0.3040672090689667,62.0
65,0.2989883875465608,63.0
30,0.298150715140247,64.0
119,0.2919461571298688,65.0
59,0.28710699883319013,66.0
206,0.28393521406073446,67.0
201,0.28316970823046633,68.0
145,0.2807811543316692,69.0
204,0.2793217902600314,70.0
203,0.279078642854047,71.0
200,0.2778165596227074,72.0
193,0.27567455891940884,73.0
196,0.2738419446186071,74.0
70,0.27323097950939707,75.0
132,0.27176299138687565,76.0
144,0.2717264205759699,77.0
195,0.2634009451368889,78.0
4,0.2625316381571202,79.0
177,0.2614947784225229,80.0
191,0.2585680992407924,81.0
122,0.25396165327193376,82.0
118,0.24964544612275863,83.0
202,0.2470535354867999,84.0
114,0.2457175193782169,85.0
198,0.24290106977351056,86.0
38,0.24003044873036591,87.0
162,0.23865940563929042,88.0
214,0.23808664116885617,89.0
148,0.2364938046555679,90.0
112,0.23553090729938952,91.0
185,0.23546468645401364,92.0
187,0.23511222888575706,93.0
54,0.2342366826705841,94.0
288,0.234066703843904,95.0
149,0.2336491975124674,96.0
190,0.23326697596717985,97.0
146,0.23320090541401456,98.0
265,0.23308641427395638,99.0
199,0.23061365748259996,100.0
48,0.23005524236031216,101.0
159,0.22565618930394962,102.0
147,0.22423533183058333,103.0
251,0.22039281124972843,104.0
172,0.22016781472503105,105.0
287,0.21893717949281213,106.0
189,0.21863513090524636,107.0
186,0.21817488685265213,108.0
117,0.21763991584867412,109.0
248,0.2173023140212738,110.0
111,0.21680773174930124,111.0
166,0.21668296142723603,112.0
115,0.21643323868775674,113.0
249,0.21557770583700978,114.0
243,0.21204752324272447,115.0
163,0.21102851751604473,116.0
171,0.21092682211708358,117.0
228,0.210626550468241,118.0
266,0.21001083583212116,119.0
192,0.20949423039371623,120.0
176,0.20899951240292305,121.0
175,0.20887909344379543,122.0
291,0.20842330626345104,123.0
168,0.20821088760724507,124.0
289,0.20810357300426924,125.0
102,0.20762676688126844,126.0
143,0.2071498130237776,127.0
173,0.20699614537383978,128.0
259,0.2060526038127619,129.0
282,0.20502634493931052,130.0
253,0.20402054987095813,131.0
165,0.20274135627488837,132.0
227,0.202059987711315,133.0
120,0.20189093466226923,134.0
188,0.20095366862087075,135.0
179,0.20092279383221506,136.0
178,0.20022196179297644,137.0
264,0.19905394062360457,138.0
318,0.1977681185336344,139.0
263,0.19737776136594265,140.0
295,0.19685345239593022,141.0
106,0.19650363065540094,142.0
184,0.19642842929065665,143.0
197,0.19638970558216215,144.0
101,0.1962512081849568,145.0
105,0.1962512081849568,145.0
110,0.19525059778917622,146.0
109,0.19525059778917622,146.0
182,0.19487564267448002,147.0
157,0.19417161873823088,148.0
107,0.19207178350633725,149.0
140,0.19074053563992824,150.0
244,0.1905544480173685,151.0
276,0.19032108538749015,152.0
277,0.19032108538749015,152.0
108,0.18959375248099886,153.0
307,0.18951085980403493,154.0
150,0.18950548735546802,155.0
316,0.1884910437759652,156.0
294,0.1884301381665292,157.0
100,0.18767514960005302,158.0
104,0.1850952449737145,159.0
224,0.18489618550398815,160.0
284,0.18409390095487715,161.0
161,0.18399368109757117,162.0
97,0.18323890409209234,163.0
320,0.1831746964512387,164.0
174,0.18284021861834227,165.0
278,0.18259582404485852,166.0
290,0.18259582404485852,166.0
280,0.18259582404485852,166.0
169,0.18237224324058393,167.0
285,0.18237076722347617,168.0
167,0.18208076383358235,169.0
319,0.18196579227403076,170.0
313,0.18196579227403076,170.0
250,0.18162124466484403,171.0
246,0.1811670000471203,172.0
302,0.18056090085895815,173.0
158,0.1803033345453018,174.0
160,0.17966650238329557,175.0
252,0.17869879678705583,176.0
268,0.17837747132272516,177.0
139,0.17657022499453115,178.0
47,0.17649617732419953,179.0
255,0.17603635183757274,180.0
306,0.1749000317942867,181.0
305,0.1749000317942867,181.0
180,0.17479334514977213,182.0
41,0.17465934375730227,183.0
256,0.17426848384046267,184.0
49,0.1730530723310852,185.0
44,0.17192447233334823,186.0
183,0.17177926629501317,187.0
156,0.17096332268965356,188.0
43,0.17078942814589868,189.0
286,0.1706648356284766,190.0
269,0.1701250861376363,191.0
274,0.16967574173285915,192.0
211,0.16947320302464902,193.0
223,0.1693837826764041,194.0
46,0.16908124597342938,195.0
210,0.16880053393594663,196.0
281,0.16866261568741056,197.0
36,0.16816229738083335,198.0
273,0.16786040210761918,199.0
271,0.16786040210761918,199.0
247,0.16765041447016513,200.0
209,0.16700207539762388,201.0
257,0.16613411950513485,202.0
254,0.16613411950513485,202.0
79,0.16412072780860823,203.0
231,0.16411167726910725,204.0
222,0.16297473883712515,205.0
221,0.16297473883712515,205.0
94,0.1625111997169648,206.0
