Starting Node,Average Spreading Ability
1,339.92
2,403.31
3,363.19
4,396.88
5,389.18
6,360.62
7,430.92
8,407.88
9,406.72
10,386.52
11,412.46
12,357.38
13,374.86
14,296.93
15,401.57
16,383.79
17,409.12
18,339.69
19,352.75
20,378.99
21,278.36
22,247.39
23,401.83
24,386.28
25,337.56
26,404.29
27,384.35
28,355.42
29,361.69
30,377.89
31,379.85
32,258.16
33,291.18
34,274.95
35,321.76
36,299.44
37,265.29
38,292.66
39,337.66
40,225.37
41,248.41
42,222.45
43,284.22
44,255.32
45,189.81
46,166.96
47,204.1
48,238.84
49,234.66
50,156.59
51,218.72
52,117.69
53,275.44
54,250.27
55,230.17
56,196.34
57,200.69
58,193.23
59,133.17
60,195.33
61,143.78
62,158.27
63,78.82
64,375.15
65,269.21
66,297.01
67,271.85
68,337.7
69,382.72
70,339.75
71,152.47
72,138.17
73,61.19
74,249.95
75,270.79
76,254.27
77,392.68
78,169.56
79,254.01
80,357.24
81,390.51
82,354.56
83,311.74
84,419.13
85,296.32
86,388.43
87,326.92
88,205.91
89,317.58
90,379.05
91,342.04
92,405.7
93,333.57
94,301.29
95,364.55
96,279.76
97,417.95
98,295.24
99,402.47
100,358.12
101,381.46
102,376.75
103,366.65
104,369.36
105,391.03
106,381.13
107,365.83
108,336.15
109,396.74
110,341.19
111,393.87
112,370.79
113,298.54
114,390.0
115,335.15
116,344.62
117,359.82
118,341.1
119,284.34
120,302.33
121,267.53
122,289.0
123,304.9
124,417.77
125,370.48
126,295.13
127,254.34
128,336.75
129,298.71
130,382.84
131,384.1
132,340.73
133,226.7
134,365.51
135,380.86
136,294.58
137,259.29
138,309.04
139,266.63
140,304.63
141,221.55
142,208.61
143,373.45
144,360.67
145,374.57
146,281.91
147,274.03
148,325.8
149,373.26
150,286.66
151,417.32
152,416.95
153,414.59
154,344.03
155,284.17
156,364.77
157,353.56
158,405.65
159,343.47
160,376.4
161,390.89
162,321.84
163,323.38
164,387.3
165,275.33
166,245.81
167,294.12
168,378.03
169,406.97
170,249.46
171,419.67
172,356.75
173,417.15
174,223.43
175,224.18
176,151.71
177,214.67
178,167.33
179,179.3
180,256.03
181,299.31
182,271.32
183,267.77
184,304.55
185,256.9
186,297.91
187,184.7
188,208.83
189,208.92
190,253.66
191,302.77
192,245.38
193,123.04
194,188.74
195,146.06
196,8.88
197,11.39
198,22.48
199,26.1
200,18.2
201,22.01
202,18.71
203,22.16
204,19.76
205,18.31
206,19.99
207,18.39
208,26.57
209,25.32
210,27.45
211,23.3
212,23.07
213,18.19
214,21.17
215,19.08
216,17.54
217,18.8
218,14.6
219,18.48
220,30.27
221,47.66
222,49.48
223,109.85
224,49.52
225,116.84
226,8.14
227,216.57
228,215.17
229,375.43
230,386.92
231,366.05
232,295.6
233,359.9
234,335.35
235,367.71
236,334.49
237,355.61
238,370.78
239,351.33
240,321.9
241,197.86
242,258.84
243,340.11
244,408.3
245,416.32
246,365.34
247,394.56
248,345.13
249,363.69
250,405.56
251,343.79
252,292.06
253,380.53
254,400.16
255,343.13
256,228.23
257,306.5
258,332.34
259,350.7
260,353.93
261,402.91
262,376.55
263,404.43
264,289.99
265,358.95
266,333.69
267,266.45
268,401.54
269,285.7
270,274.83
271,308.63
272,226.2
273,251.19
274,297.15
275,227.48
276,215.3
277,322.15
278,282.52
279,223.8
280,229.57
281,305.05
282,334.42
283,237.6
284,178.13
285,139.55
286,129.62
287,190.54
288,88.15
289,133.54
290,122.46
291,93.35
292,152.71
293,52.45
294,80.76
295,41.95
296,40.69
297,65.15
298,10.2
299,12.99
300,8.94
301,21.79
302,10.82
303,9.11
304,10.74
305,12.12
306,20.36
307,12.0
308,7.75
309,6.97
310,4.57
311,278.06
312,251.86
313,371.63
314,347.41
315,261.64
316,313.8
317,342.53
318,382.1
319,348.82
320,368.43
321,383.69
322,371.94
323,336.07
324,374.6
325,413.43
326,334.26
327,369.8
328,356.02
329,380.97
330,400.91
331,363.43
332,355.4
333,405.8
334,418.07
335,324.4
336,351.93
337,324.14
338,333.71
339,410.71
340,361.82
341,324.78
342,303.18
343,321.85
344,367.84
345,289.33
346,317.41
347,413.55
348,290.48
349,401.75
350,311.79
351,334.05
352,392.93
353,129.05
354,94.11
355,115.39
356,102.44
357,99.79
358,86.09
359,59.05
360,104.49
361,48.67
362,128.34
363,131.4
364,73.8
365,23.39
366,50.41
367,16.8
368,27.13
369,17.9
370,24.42
371,19.53
372,14.69
373,15.61
374,106.24
375,188.19
376,194.51
377,206.43
378,386.99
379,400.03
380,395.58
381,294.76
382,265.52
383,380.9
384,310.59
385,312.41
386,310.66
387,423.33
388,367.57
389,307.49
390,325.26
391,339.63
392,276.61
393,388.58
394,367.63
