Node,Relative Closeness,Rank
2,0.7939391731757275,1.0
608,0.7526950845930647,2.0
245,0.6973524610685508,3.0
23,0.6881034245045671,4.0
379,0.676037230270684,5.0
334,0.6681269502224226,6.0
387,0.6613565378701962,7.0
230,0.6581673110274598,8.0
84,0.6402124532173789,9.0
9,0.6055126624134427,10.0
402,0.6002249125566993,11.0
250,0.5899640655139413,12.0
7,0.5874645181854078,13.0
325,0.5849972598770127,14.0
333,0.5824849101812333,15.0
4,0.5699791884984639,16.0
244,0.5615568783934195,17.0
8,0.5536508491003754,18.0
506,0.5510785198993678,19.0
6,0.5487313277829033,20.0
540,0.5453476146807724,21.0
621,0.541591672664348,22.0
151,0.530849315633798,23.0
347,0.5247645099720639,24.0
607,0.523831828352522,25.0
15,0.5195065838314625,26.0
411,0.5181256312165565,27.0
153,0.5113259396342521,28.0
97,0.5066927663047601,29.0
164,0.5033569587328423,30.0
12,0.4994761760428471,31.0
69,0.4902764035721562,32.0
432,0.4881987867908574,33.0
169,0.488154830116615,34.0
261,0.4876208330661293,35.0
395,0.4865213142875204,36.0
11,0.4843066461159763,37.0
173,0.4787618341329145,38.0
318,0.4764031797059879,39.0
383,0.4715476248909201,40.0
101,0.4699878184535834,41.0
574,0.4698557559939126,42.0
507,0.4675198648394603,43.0
525,0.4661434890106739,44.0
352,0.4624452702094719,45.0
132,0.4620350864035305,46.0
254,0.458266884858598,47.0
329,0.4573509771858304,48.0
539,0.4568925004674172,49.0
380,0.4562791594526228,50.0
17,0.4552601086316142,51.0
401,0.4549591058686618,52.0
616,0.4549355097678,53.0
149,0.4512288243001153,54.0
124,0.449958748749792,55.0
416,0.4486121017984205,56.0
92,0.4460379647690394,57.0
263,0.4445606951799736,58.0
544,0.4440797407398189,59.0
404,0.4423266150774516,60.0
111,0.4410920631475054,61.0
237,0.4384453505415032,62.0
428,0.4366276726766124,63.0
13,0.4340066995063579,64.0
130,0.4299498206905108,65.0
339,0.4296334834497607,66.0
30,0.4292999330222201,67.0
331,0.4270482148555905,68.0
158,0.4266922359808462,69.0
131,0.4262284508892116,70.0
5,0.4229640875469985,71.0
625,0.4203929364153719,72.0
262,0.419897112353392,73.0
24,0.4198344486595621,74.0
135,0.419785853275789,75.0
81,0.4196794290194438,76.0
