Starting Node,Average Spreading Ability
1,92.92
2,136.83
3,110.62
4,137.33
5,131.19
6,129.87
7,153.67
8,131.28
9,157.14
10,112.46
11,125.74
12,117.86
13,110.91
14,67.73
15,106.67
16,93.58
17,110.24
18,87.33
19,100.09
20,129.07
21,81.69
22,60.33
23,155.79
24,78.99
25,113.69
26,126.79
27,91.78
28,95.63
29,94.15
30,127.0
31,81.15
32,66.11
33,70.03
34,83.79
35,81.79
36,93.76
37,83.99
38,80.06
39,94.65
40,49.71
41,34.83
42,41.98
43,90.2
44,54.81
45,34.8
46,40.18
47,50.58
48,46.54
49,59.25
50,23.36
51,41.75
52,29.83
53,49.07
54,55.41
55,44.94
56,23.18
57,59.67
58,49.87
59,24.27
60,17.58
61,14.84
62,29.41
63,12.12
64,98.1
65,79.46
66,86.2
67,67.94
68,78.7
69,121.87
70,104.52
71,29.92
72,14.58
73,9.58
74,63.76
75,73.95
76,52.61
77,131.27
78,26.21
79,65.11
80,110.21
81,118.08
82,98.54
83,106.84
84,156.26
85,84.41
86,128.42
87,66.23
88,42.0
89,98.82
90,136.41
91,113.58
92,139.4
93,98.04
94,65.9
95,111.3
96,53.27
97,143.86
98,93.61
99,116.19
100,100.93
101,136.43
102,129.71
103,105.21
104,103.77
105,141.53
106,116.88
107,81.6
108,96.34
109,122.51
110,80.46
111,119.72
112,97.93
113,64.31
114,119.68
115,81.91
116,108.14
117,81.86
118,120.21
119,57.22
120,56.76
121,61.94
122,66.04
123,81.47
124,122.1
125,98.18
126,89.35
127,66.07
128,79.72
129,76.91
130,117.77
131,84.99
132,86.57
133,53.44
134,91.73
135,77.22
136,55.36
137,64.49
138,73.64
139,71.33
140,50.61
141,55.48
142,36.61
143,100.97
144,95.86
145,113.14
146,81.32
147,61.03
148,68.86
149,104.33
150,72.15
151,156.95
152,101.09
153,144.2
154,111.08
155,59.39
156,91.7
157,97.87
158,127.58
159,83.89
160,131.91
161,128.17
162,93.87
163,88.78
164,123.03
165,85.97
166,70.57
167,64.4
168,102.17
169,133.97
170,60.3
171,130.94
172,96.37
173,141.39
174,43.45
175,11.55
176,24.81
177,34.44
178,43.58
179,19.88
180,70.33
181,68.54
182,42.3
183,58.88
184,73.43
185,67.58
186,70.17
187,26.91
188,47.96
189,40.51
190,28.51
191,52.83
192,38.27
193,17.09
194,21.9
195,36.64
196,3.45
197,5.69
198,8.59
199,10.92
200,8.68
201,9.99
202,10.14
203,9.84
204,11.61
205,8.02
206,7.97
207,8.83
208,7.97
209,12.37
210,10.32
211,13.54
212,11.63
213,8.45
214,10.7
215,9.22
216,8.34
217,7.64
218,6.87
219,9.84
220,9.44
221,8.4
222,12.21
223,20.03
224,7.45
225,18.63
226,2.77
227,36.78
228,67.38
229,98.85
230,128.22
231,80.67
232,66.59
233,88.82
234,81.87
235,117.16
236,66.21
237,103.59
238,82.81
239,89.13
240,62.59
241,42.84
242,59.97
243,99.8
244,128.88
245,138.65
246,106.49
247,107.71
248,104.87
249,112.74
250,147.47
251,102.77
252,74.11
253,106.7
254,128.92
255,104.6
256,65.58
257,76.62
258,91.19
259,92.71
260,104.15
261,120.75
262,97.75
263,132.2
264,92.78
265,99.81
266,92.85
267,64.94
268,128.85
269,73.77
270,75.67
271,45.08
272,58.17
273,58.7
274,46.39
275,45.39
276,54.07
277,54.84
278,66.33
279,37.65
280,46.16
281,57.71
