Node,Relative Closeness
1,0.5580724363933547
2,0.11042087117429215
3,0.5597948570038508
4,0.5756632544240374
5,0.5552472273757492
6,0.10740889439999983
7,0.5574812345084421
8,0.5723167453554637
9,0.5043688530776093
10,0.050671261169173434
11,0.4663158642689311
12,0.5494361659346708
13,0.5028140072025884
14,0.0487965259442384
15,0.4650766778242527
16,0.5475143305200879
17,0.41142829452193597
18,0.0627058065909272
19,0.0627058065909272
20,0.4096127312863954
21,0.06013503912529117
22,0.06013503912529117
23,0.5906445872645406
24,0.44777290022988286
25,0.6750999231406941
26,0.18497317460102597
27,0.5379479182960063
28,0.12111423722789663
29,0.5786074948895519
30,0.5843730326086285
31,0.4439348376491152
32,0.6654906418826364
33,0.18050439222355424
34,0.5347625661630746
35,0.11769883911040512
36,0.5761212952384637
37,0.5964613106773365
38,0.18912720046964995
39,0.4650944144806202
40,0.5901119378974315
41,0.18464296512601883
42,0.461164145562964
43,0.4819615475296183
44,0.05343318761200449
45,0.5215973213438035
46,0.3682765862406136
47,0.480360862366983
48,0.05112105195924284
49,0.5195538688767563
50,0.36698003704833554
51,0.7455615293930441
52,0.5795194072882817
53,0.807023353875223
54,0.650102134421696
55,0.7283597996818134
56,0.788348491557818
57,0.5899970098121832
58,0.7099834638176521
59,0.2572826136602117
60,0.562472071276694
61,0.818655825336881
62,0.6829565922714681
63,0.24873527140754706
64,0.551947021509428
65,0.7593871914775436
66,0.6235397715840528
67,0.1917932493172701
68,0.6755573067211287
69,0.34348154926466207
70,0.3520750169035928
71,0.3122445337899941
72,0.3423086456461074
73,0.35066225879332574
74,0.3112787702271819
75,0.0327068355544242
76,0.03144165954744639
77,0.40061056048389704
78,0.07631516448327613
79,0.39922211148020287
80,0.07364369067447916
81,0.6314594258518427
82,0.22725611163151485
83,0.040137419824065594
84,0.040137419824065594
85,0.038690737758674
86,0.038690737758674
87,0.4822962286056493
88,0.43713167867793684
89,0.2051112566619187
90,0.1932799040644967
