Node,Score,Rank
137,0.048684211,1.0
158,0.046052632,2.0
693,0.040789474,3.0
358,0.034210526,4.0
397,0.032894737,5.0
10,0.031578947,6.0
686,0.027631579,7.0
493,0.026315789,8.0
657,0.023684211,9.0
77,0.023684211,9.0
521,0.023684211,9.0
229,0.023684211,9.0
228,0.022368421,10.0
393,0.022368421,10.0
623,0.022368421,10.0
409,0.021052632,11.0
351,0.021052632,11.0
512,0.021052632,11.0
184,0.021052632,11.0
378,0.019736842,12.0
639,0.019736842,12.0
735,0.019736842,12.0
761,0.018421053,13.0
139,0.018421053,13.0
728,0.017105263,14.0
520,0.017105263,14.0
22,0.017105263,14.0
651,0.015789474,15.0
245,0.015789474,15.0
587,0.014473684,16.0
155,0.014473684,16.0
461,0.013157895,17.0
169,0.013157895,17.0
159,0.013157895,17.0
238,0.013157895,17.0
141,0.013157895,17.0
661,0.011842105,18.0
707,0.011842105,18.0
750,0.011842105,18.0
90,0.011842105,18.0
514,0.011842105,18.0
25,0.011842105,18.0
536,0.011842105,18.0
485,0.011842105,18.0
171,0.011842105,18.0
334,0.011842105,18.0
252,0.010526316,19.0
458,0.010526316,19.0
547,0.010526316,19.0
551,0.010526316,19.0
157,0.010526316,19.0
482,0.010526316,19.0
478,0.010526316,19.0
250,0.009210526,20.0
419,0.009210526,20.0
377,0.009210526,20.0
618,0.009210526,20.0
328,0.009210526,20.0
435,0.009210526,20.0
509,0.009210526,20.0
300,0.009210526,20.0
7,0.007894737,21.0
76,0.007894737,21.0
243,0.007894737,21.0
239,0.007894737,21.0
54,0.007894737,21.0
666,0.007894737,21.0
142,0.007894737,21.0
567,0.007894737,21.0
560,0.007894737,21.0
58,0.007894737,21.0
477,0.007894737,21.0
40,0.006578947,22.0
538,0.006578947,22.0
86,0.006578947,22.0
123,0.006578947,22.0
275,0.006578947,22.0
558,0.006578947,22.0
156,0.006578947,22.0
24,0.006578947,22.0
286,0.006578947,22.0
72,0.006578947,22.0
56,0.006578947,22.0
741,0.006578947,22.0
557,0.006578947,22.0
704,0.006578947,22.0
586,0.006578947,22.0
720,0.006578947,22.0
15,0.006578947,22.0
696,0.006578947,22.0
302,0.006578947,22.0
122,0.006578947,22.0
180,0.006578947,22.0
663,0.006578947,22.0
124,0.006578947,22.0
312,0.006578947,22.0
744,0.006578947,22.0
708,0.005263158,23.0
595,0.005263158,23.0
178,0.005263158,23.0
135,0.005263158,23.0
110,0.005263158,23.0
200,0.005263158,23.0
277,0.005263158,23.0
362,0.005263158,23.0
223,0.005263158,23.0
588,0.005263158,23.0
390,0.005263158,23.0
610,0.005263158,23.0
572,0.005263158,23.0
50,0.005263158,23.0
505,0.005263158,23.0
78,0.005263158,23.0
615,0.005263158,23.0
208,0.005263158,23.0
568,0.005263158,23.0
