Node,Relative Closeness,Rank
54,0.9746907234827769,1.0
8,0.5776492356513067,2.0
72,0.5400513695268885,3.0
6,0.5276168824480514,4.0
45,0.52705382996096,5.0
93,0.5237592002200797,6.0
89,0.4984021419456725,7.0
56,0.4410305755374493,8.0
1,0.43268407351230403,9.0
51,0.43240753628706996,10.0
61,0.35830076273065725,11.0
29,0.33478891348274015,12.0
9,0.33156067458123106,13.0
28,0.3195409248109684,14.0
38,0.31598094501256657,15.0
74,0.2929190373541997,16.0
5,0.2774418207857546,17.0
64,0.2721721672161028,18.0
11,0.2629943366797725,19.0
75,0.26049043322334126,20.0
53,0.24637678551789743,21.0
15,0.24167765266810703,22.0
19,0.24167640262967208,23.0
40,0.23663118169792313,24.0
31,0.2251071916639533,25.0
95,0.22367925686593357,26.0
41,0.22069717459536425,27.0
48,0.2181697130410916,28.0
39,0.2117508841448982,29.0
43,0.20885084301130083,30.0
92,0.20695600230728164,31.0
67,0.20695600230728164,31.0
47,0.20695600230728164,31.0
36,0.20695600230728164,31.0
10,0.20695600230728164,31.0
37,0.20695600230728164,31.0
50,0.2016343507838876,32.0
58,0.19891827328071368,33.0
22,0.19625980853552483,34.0
68,0.18619297788530734,35.0
79,0.18008651842006335,36.0
84,0.1795531159201992,37.0
81,0.168836279163125,38.0
66,0.1644049255171143,39.0
14,0.15398039743072736,40.0
42,0.14455617663451428,41.0
13,0.14210906885820326,42.0
34,0.1411760849482652,43.0
21,0.14098580821248133,44.0
44,0.13971312596673502,45.0
69,0.13971312596673502,45.0
62,0.13971312596673502,45.0
65,0.13516563073828056,46.0
83,0.13382158971704688,47.0
35,0.13382158971704688,47.0
70,0.13338848037745765,48.0
86,0.13288669587650534,49.0
46,0.13288669587650534,49.0
82,0.13288669587650534,49.0
26,0.13288669587650534,49.0
23,0.12284446786314124,50.0
2,0.11856799200078189,51.0
52,0.11856799200078189,51.0
80,0.11856799200078189,51.0
90,0.11856799200078189,51.0
76,0.1145599548400979,52.0
85,0.1145599548400979,52.0
7,0.10389475512279167,53.0
4,0.09390881423848423,54.0
78,0.08605572599680729,55.0
32,0.08605572599680729,55.0
25,0.08605572599680729,55.0
60,0.08245894666827072,56.0
94,0.08100332875385119,57.0
30,0.0797354172951399,58.0
18,0.07783555776928033,59.0
71,0.07498865547562203,60.0
59,0.07291490647316276,61.0
16,0.07031544262533668,62.0
17,0.07031544262533668,62.0
20,0.07031544262533668,62.0
3,0.06921213162376305,63.0
73,0.06914636102925581,64.0
87,0.06914636102925581,64.0
33,0.06820300234372485,65.0
12,0.06820300234372485,65.0
55,0.06683574019360618,66.0
63,0.06456850559756762,67.0
96,0.061827936714108016,68.0
24,0.061393087839773014,69.0
49,0.059215089620695986,70.0
91,0.058643289381562144,71.0
57,0.052011715450013624,72.0
27,0.052011715450013624,72.0
77,0.05159847421880742,73.0
88,0.04450716824591974,74.0
