7.660800008554291551e-01,2.546142268841091183e-01,1.000000000000000000e+00,6.666666666666665186e-01,5.147418379583327264e-01,6.509436006480869841e-01,7.320343752378138946e-01,5.337304520630636873e-01,4.565434565434565717e-01,2.751995513905503565e-01,4.353582554517133607e-01,4.216867469879517216e-01,4.109848484848485084e-01,6.270331493717636873e-01,3.967177593582788542e-01,2.727640910217150605e-01,3.961828698024589257e-01,3.747948466665227962e-01,6.306355241716458115e-01,2.361305067051634454e-01,2.063514651387471366e-01,1.867633733157160469e-01,2.533790266685307380e-01,3.224572758150357488e-01,2.727272727272727071e-01
4.614400004551322820e-01,4.175226137594618692e-01,9.615384615384615641e-01,6.666666666666665186e-01,5.698010034638958388e-01,6.059851686243588054e-01,7.279596979596607564e-01,6.907261392062331584e-01,4.853896103896103154e-01,3.629037017022407330e-01,4.633956386292834573e-01,4.538152610441766877e-01,4.431818181818182323e-01,6.608239906920621021e-01,4.114307693063434801e-01,3.055250172425484911e-01,3.971488737401006053e-01,3.881850859126141362e-01,6.523628462791960514e-01,2.525843019798366118e-01,2.548200542504043820e-01,2.221214834451166742e-01,2.514438317886769636e-01,3.294910539969511665e-01,2.909090909090908950e-01
7.418472738234782593e-01,2.904659822146874459e-01,9.615384615384615641e-01,8.333333333333332593e-01,4.829176483427623512e-01,8.742495314602953815e-01,7.859682917691143134e-01,6.202708104426920555e-01,6.228771228771229351e-01,3.868022633901045948e-01,5.957943925233644133e-01,5.702811244979919536e-01,5.530303030303030942e-01,6.717122023799586561e-01,5.243968165156570604e-01,3.822987972075654328e-01,4.816843229249709313e-01,4.896687132773470119e-01,7.436175991309070810e-01,2.567003255026507613e-01,2.268274371715963134e-01,2.221214834451166742e-01,2.883723485269928388e-01,4.027439758230590416e-01,3.272727272727272707e-01
9.184000010555775084e-01,3.013727320203740123e-01,1.153846153846153910e-01,1.666666666666666297e-01,1.728602441298645598e-01,3.187961542274581062e-01,1.482441844808702336e-01,1.137484569154598724e-01,2.034215784215783751e-01,9.980826485062835318e-02,1.838006230529594665e-01,1.767068273092369246e-01,1.685606060606060497e-01,2.335068370259201220e-01,1.555756711329625563e-01,3.801803134350219271e-02,1.059653774393868875e-01,1.308476238136322967e-01,1.645844649646931168e-01,2.932061089234894169e-02,1.765428283874947990e-02,0.000000000000000000e+00,5.110125537439573484e-02,8.606349121446338346e-02,5.454545454545453587e-02
4.570461535540509268e-01,5.718414919353709269e-01,9.230769230769231282e-01,8.333333333333332593e-01,6.275641897437369554e-01,7.303387243222547731e-01,7.558897613646152758e-01,7.018672735489461800e-01,5.879120879120879328e-01,4.417135594176924696e-01,5.700934579439251859e-01,5.502008032128513637e-01,5.378787878787879562e-01,7.220715752984916413e-01,5.086598769335629600e-01,3.951577757460095208e-01,4.724688877624254046e-01,4.917202417744683252e-01,7.218902770233568411e-01,3.217756510820788951e-01,3.056360301511030775e-01,2.928377154174265917e-01,3.441541703333780844e-01,4.114715662414306641e-01,3.636363636363636465e-01
1.000000000000000000e+00,2.970583319127207966e-01,8.461538461538462563e-01,5.000000000000000000e-01,2.783432651894490739e-01,7.092143997319259041e-01,6.437249964712469241e-01,4.310708690122621034e-01,4.549200799200799339e-01,2.310871477852048383e-01,4.244548286604361009e-01,4.056224899598393496e-01,3.901515151515151381e-01,5.066252579330481343e-01,3.561352644048436655e-01,1.731537513455938537e-01,2.889483491886999378e-01,3.227639637391980787e-01,6.273764258555133422e-01,1.283817517375396844e-01,1.017907252801150686e-01,8.068902535725115677e-02,1.513799807714055201e-01,2.341561694882012823e-01,1.757575757575757514e-01
7.551999997395328901e-01,1.537341515171832505e-02,9.230769230769231282e-01,6.666666666666665186e-01,2.552742368194339528e-01,6.543300798266056262e-01,6.878796855834902191e-01,5.653114962573774216e-01,4.592907092907093092e-01,2.791066853030716444e-01,4.330218068535824916e-01,4.136546184738955079e-01,3.977272727272727071e-01,5.168023522099036704e-01,3.581044790226763364e-01,1.986418161899473345e-01,3.043882445284135096e-01,3.247493435924022065e-01,6.371537208039109723e-01,1.215373098336508945e-01,1.003890399403246092e-01,8.068902535725115677e-02,1.506212789747107816e-01,2.405124227755342514e-01,1.818181818181817955e-01
5.375999996984064389e-01,5.768161933062033314e-02,9.230769230769231282e-01,8.333333333333332593e-01,3.592346367984223798e-01,7.406788146467944145e-01,7.418876871463554457e-01,6.898414328501808468e-01,5.729270729270730111e-01,4.076771044148599921e-01,5.451713395638628779e-01,5.220883534136545601e-01,5.037878787878788955e-01,6.150082421922244968e-01,4.392724498617163742e-01,3.042863269816519223e-01,3.798456819079836233e-01,4.112478469658572555e-01,7.164584464964692812e-01,1.783095808365627866e-01,1.634769363392430952e-01,1.514052573295610882e-01,2.108133973394281102e-01,3.133641785456393603e-01,2.545454545454545192e-01
5.920000001370879783e-01,6.965445628930463928e-02,9.230769230769231282e-01,6.666666666666665186e-01,2.212998489658773438e-01,6.626989656554999053e-01,7.058823531324989187e-01,6.073081468457098842e-01,5.007492507492508071e-01,3.423851982056371202e-01,4.711838006230529841e-01,4.497991967871485253e-01,4.318181818181818787e-01,5.201679421828462324e-01,3.693910032399277954e-01,2.090536270024959120e-01,3.093071851776931780e-01,3.411800375705167365e-01,6.664856056491037517e-01,1.158103733357340598e-01,9.897998553214920614e-02,8.068902535725115677e-02,1.461540174632389166e-01,2.399240458933968312e-01,1.818181818181817955e-01
3.635200006936652461e-01,2.678890335292737346e-01,9.615384615384615641e-01,8.333333333333332593e-01,7.178347679292917949e-01,6.867935712357310374e-01,7.759668097974428136e-01,7.529672141448418010e-01,5.766733266733267138e-01,4.610556270693477177e-01,5.615264797507787398e-01,5.502008032128513637e-01,5.416666666666666297e-01,7.577037108183701797e-01,5.134704838288680628e-01,3.885955084235430124e-01,5.164645062999664304e-01,5.028736898790299170e-01,7.131993481803368118e-01,4.013243716412826512e-01,3.881532044419910288e-01,3.635539415329822055e-01,4.039410910721847880e-01,4.492614087168927406e-01,4.121212121212121104e-01
6.427273205211359031e-03,8.223742656025682107e-01,9.615384615384615641e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.570461535540509268e-01,2.163395473086045795e-01,8.461538461538462563e-01,8.333333333333332593e-01,5.737609765735754985e-01,8.674147830517107138e-01,7.637427768788224158e-01,7.295626332605837927e-01,6.939310689310689284e-01,5.220791729633535994e-01,6.674454828660435490e-01,6.465863453815260398e-01,6.287878787878787845e-01,7.315770560128750377e-01,5.744852371166293548e-01,4.561461725275749446e-01,5.069095552514315539e-01,5.475104542238486971e-01,8.001086366105377712e-01,3.201699161311021835e-01,2.962789798053414581e-01,2.928377154174265917e-01,3.398875912432273161e-01,4.536296613267007394e-01,3.939393939393939226e-01
5.375999996984064389e-01,9.943058356732245584e-02,8.461538461538462563e-01,6.666666666666665186e-01,4.256106074791478067e-01,7.820042420171320341e-01,7.177359608932945001e-01,6.985326667158965330e-01,6.040209790209790652e-01,4.301648733116463230e-01,5.747663551401869242e-01,5.542168674698795261e-01,5.359848484848485084e-01,6.487406810681453084e-01,4.778741696278893669e-01,3.592109864578758582e-01,4.158222551588331428e-01,4.512705049704102689e-01,7.381857686040195210e-01,2.184986702918228496e-01,1.964431798347708868e-01,1.867633733157160469e-01,2.430134287282028627e-01,3.523040303816426522e-01,2.909090909090908950e-01
3.471999998766208129e-01,3.662077484737417676e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.952521149328234396e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535811012940065501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
