Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.0011274768515692382,0.0002050259202600638,0.00018182205879854695,0.001248261010424409
0.0013313822344098367,0.0002617694988388936,0.00021826450646575662,0.000924284870314257
0.0014393321484589018,0.00037049830074290977,0.00023814921178434695,0.0008067641136076332
0.0011034879785420597,0.00023473835115890595,0.00017762803018968418,0.000616189913542838
0.0010675046777452347,0.00017449096268571296,0.00017137070649567997,0.0006797146468977697
0.003298469507856532,0.0036100188435172855,0.0006616561833613894,0.0021630171707354264
0.003154536293010642,0.0036887277279147924,0.0006222191478857842,0.003379515814482369
0.0016192486641016166,0.0005191542386524589,0.00027224576519522116,0.0019438568406609112
0.0011514657187671215,0.00032981474768251643,0.0001860353555327187,0.0014293065004859643
0.005469462169973122,0.015238246035384526,0.0014807506129431514,0.00361138109122787
0.00142733771485996,0.00046234916275209563,0.00023591892627986347,0.001794573717276822
0.003298469507856532,0.0034198153151797995,0.0006616561833613894,0.002039143940693309
0.002218970396512356,0.001278186467110974,0.00039533536669859735,0.0016008232805442798
0.0027467255156708547,0.001942083876590422,0.000517432659748575,0.0022868904007775433
0.002027059441441404,0.0009432336182143454,0.00035427017463440574,0.001962914260667391
0.00538550112312194,0.014667872215059968,0.0014384522608592023,0.003112711934391656
0.005133618000056279,0.014350050982509495,0.0013181388750773898,0.004548370908213114
0.0021350093554904693,0.001363283385782759,0.00037716552453248217,0.0025441655708650164
0.001643237537128795,0.0007162762156624477,0.0002768845663632932,0.0016516430672282253
0.004174063230530815,0.007192529935112699,0.000934463935544781,0.003227056454430533
0.005697356425840899,0.018416911903635563,0.001601614745973371,0.00401158691136394
0.004869740437562383,0.011145064260642178,0.0012017385244103547,0.002934842680997847
0.0031425418594117007,0.0033718381797855496,0.0006189933425736839,0.0025632229908714964
0.002158998222688352,0.0013626822494647703,0.0003823245650838899,0.0014356589738214573
0.003754258019592086,0.006394838952905276,0.0007960786539005062,0.002737916007597559
0.0027707143886980335,0.0018197380302658818,0.0005233287060930405,0.0024838170741778316
0.003154536293010642,0.0028494399574222062,0.0006222191478857842,0.0018739796339704868
0.003610324804746196,0.0053187126977234205,0.0007519739150688654,0.002737916007597559
0.0020510483144685824,0.0009380278699465467,0.0003593136064339612,0.0012673184304308883
0.0038981912402672714,0.005258643651482674,0.0008418276060918235,0.0032715237677789855
0.0023149258711331845,0.0011859866078020864,0.0004165046137044348,0.0018358647939575273
0.004306002011777763,0.0074593591260807505,0.0009812421267630055,0.0035669137778794177
0.0019071150996226923,0.0006068371196947213,0.00032943034975725877,0.0017977499539445685
0.005157606867254163,0.012980081300443024,0.001329192356296154,0.0035160939911954726
0.0026147867344239063,0.0017821062817865816,0.00048556478616507495,0.0016516430672282253
0.0020870316152654072,0.001191453719686402,0.0003669261216080112,0.0020010291006803504
0.002602792300824965,0.0014535599163606906,0.0004827147092964949,0.002909432787655874
0.004665835048892489,0.00890853582084915,0.0011178531352017697,0.0034493930211727942
0.002075037181666466,0.0013440900717321977,0.00036438272906726127,0.0018041024272800615
0.0028186921230937997,0.002254993010583418,0.0005352171394085157,0.0022138369574193715
0.0056733675528137205,0.01825176238409077,0.0015884546163875215,0.003547856357872938
0.0057453341602366655,0.020162687105293276,0.0016282561405668832,0.0031635317210756014
0.005025668086007214,0.012826453304087502,0.001269393729400568,0.004052877988044646
0.005589406511791834,0.017131090544056225,0.001543222692225321,0.0029189614976591143
0.0023868924785561295,0.0016958778123985832,0.00043266896516133484,0.001562708440531321
0.005685361992241958,0.01924896605168279,0.001595020230086465,0.0028522605276364355
0.005361512255924057,0.014896962037236037,0.0014265766729606,0.004418145204835504
0.005301540082100053,0.013783439260829745,0.0013972810941058134,0.0024838170741778316
0.005757328599664902,0.020430461817579904,0.0016349839276538413,0.003011072361023765
0.005697356425840899,0.018821570429057216,0.001601614745973371,0.003979824544686475
0.005157606867254163,0.012769757385932862,0.001329192356296154,0.0035637375412116714
0.004845751570364499,0.010706863558623193,0.0011916083075292994,0.0034811553878502603
0.005613395384819012,0.01764403816553293,0.0015560167274303058,0.0041100502480640845
0.005733339726637724,0.024654336162611902,0.0016215540443136698,0.002979309994346299
0.005481456603572064,0.01572263891304025,0.0014868875108539762,0.0038781849713185835
0.005769323033263844,0.021509727511026037,0.0016417406169287633,0.003776545397950693
0.005637384252016896,0.018598118373832722,0.0015689135259702696,0.0030968307510529226
0.0057213452930387826,0.020000635513320725,0.0016148808502484194,0.0036844345345860416
0.00570935085943984,0.01883088112353737,0.0016082333470169136,0.002979309994346299
0.005589406511791834,0.016857718038077025,0.001543222692225321,0.004081464118054365
0.005589406511791834,0.017050914948540146,0.001543222692225321,0.00404017304137366
0.00552943433796783,0.01615471909413363,0.0015116791654178514,0.004488022411525928
0.005577412078192892,0.016758415238131034,0.0015368642108734465,0.0029380189176655934
0.0032265029004335875,0.003149121017553377,0.0006417682666885812,0.0016548193038959723
0.002482847959006253,0.0013612708859355796,0.0004546185712421752,0.002785559557613757
0.0024948423926051946,0.001426980773993973,0.00045739478696373877,0.0023694725541389544
0.00139135440823384,0.0002564130821333381,0.00022926018330859474,0.0009115799236432706
0.0019550928340184588,0.0007297641157077516,0.0003392924185611009,0.0028077932142879835
0.0012594156269868915,0.0001624328753660597,0.00020523925375706762,0.0007686492735946742
0.0017032097109527988,0.0004597186148235062,0.0002885819241027903,0.0007845304569334072
0.001211437892591125,0.0001716497864308718,0.0001966553039320366,0.0007972354036043934
0.00142733771485996,0.00029991782481907423,0.00023591892627986347,0.0008067641136076332
0.0015952597969037335,0.0003683781805830472,0.0002676294435066756,0.0013753104771342724
0.0015592764961069087,0.00038429061252980376,0.00026074430006302926,0.0014134253171472313
0.0011874490195639465,0.00014651736855322655,0.00019239223120748442,0.0011910887504049702
0.0011634601523660632,0.00014175132613439127,0.00018815003228534984,0.0009115799236432706
0.001211437892591125,0.00017736442503435914,0.0001966553039320366,0.0009560472369917229
0.0014393321484589018,0.00028925880156430487,0.00023814921178434695,0.0017564588772638627
0.0008755937226742826,4.1818178642683754e-05,0.00013871444545163216,0.0008766413202980581
0.0018591373593976307,0.0007543768812184399,0.0003196646215799599,0.0009179323969787639
0.001499304322282905,0.00031321662060066304,0.00024938092316221686,0.0009846333670014422
0.001211437892591125,0.00016029276857669884,0.0001966553039320366,0.0013816629504697655
0.0015952597969037335,0.0004243007699194067,0.0002676294435066756,0.0014833025238376563
0.0039581634082619796,0.0054239899624563765,0.0008613975986970381,0.003138121827733629
0.0011154824121410011,0.0001251470493203845,0.00017972183313989739,0.000746415616920448
0.0011274768515692382,0.00010454544660670939,0.00018182205879854695,0.0009496947636562296
0.0005157606855595572,7.487298896686393e-06,8.052952405065072e-05,0.00017469301672606234
0.0013793599746348983,0.00027046522010371055,0.00022705077160652918,0.0009020512136400308
0.0011754545859650046,0.00023171575780554137,0.00019026792039219878,0.0007591205635914344
0.00142733771485996,0.000292049242528881,0.00023591892627986347,0.0013880154238052585
0.0011394712851681798,0.0001984887549810678,0.00018392549581141464,0.001000514550340175
0.001055510244146293,9.931817427637392e-05,0.00016929617167077543,0.0009433422903207365
0.001463321015656785,0.0003007634129901579,0.0002426258395644044,0.0015531797305280814
0.0009475603300972277,5.0581546961187336e-05,0.00015082285653104832,0.0008353502436173524
0.0018831262265955138,0.0006848556966580166,0.0003245362459288459,0.0022519517974323305
0.0028186921230937997,0.0025166718008730504,0.0005352171394085157,0.0023250052407905023
0.002446864652380133,0.0014547345152019777,0.0004463348830365383,0.0021725458807386657
0.0023149258711331845,0.001389538129778388,0.0004165046137044348,0.002134431040725707
0.004497912966848715,0.008381231649660483,0.0010523816510798775,0.0025505180442005103
0.0013073933672119533,0.00026704289416037914,0.00021390188176044259,0.001378486713802019
0.0013553711074370152,0.00025583961961003955,0.00022264800497348857,0.00146106886716343
0.0043659741856017665,0.006849164252630308,0.0010030680957064486,0.0033191673177951843
0.0012474211933879498,0.0003206547216401227,0.00020308443507671025,0.00120061746040821
0.004042124455113162,0.005813553970307666,0.0008893171122693609,0.003074597094378697
0.0031665307266095836,0.002551042653878044,0.0006254545872605386,0.002982486231014046
0.004174063230530815,0.006822823412384532,0.000934463935544781,0.0023917062108131807
0.004893729310589561,0.011778110001341378,0.0012119426024384265,0.003525622701198712
0.002602792300824965,0.0020774748422452255,0.0004827147092964949,0.0018898608173092194
0.0016552319707277368,0.0004459001666749606,0.00027921279817142927,0.0016834054339056916
0.003562347070350429,0.0035970936439640114,0.0007376239787452027,0.003147650537736868
0.0038981912402672714,0.004557412755533363,0.0008418276060918235,0.0029539001010043266
0.0041380799297339906,0.006014304289288124,0.0009219926414387177,0.0037003157179247743
0.005349517822325115,0.014592338129886622,0.001420672598230589,0.003274700004446732
0.00556541764459395,0.016818559618590658,0.0015305298146782076,0.005034335118378342
0.004989684785210389,0.011461623260668179,0.0012534975260208806,0.0036177335645633632
0.0016912152715245618,0.0005339658685437682,0.0002862312128151274,0.0005717226001943857
0.0010675046777452347,0.00022696508971708945,0.00017137070649567997,0.0006543047535557971
0.0006357050332075642,4.0741975515849986e-05,9.950059909418639e-05,0.0008194690602786196
0.0025428201270009613,0.0015835206685240989,0.00046857351099700975,0.0012609659570953953
0.0011994434589921831,0.0002493578019204236,0.0001945213590540968,0.0005748988368621323
0.0011874490195639465,0.00020857431571253855,0.00019239223120748442,0.0018708033973027403
0.0008875881562732244,3.828208265451564e-05,0.0001407215418379562,0.0005018453935039609
0.0012234323261900665,0.0001409826096152243,0.00019879246016419455,0.0008766413202980581
0.001091493544943118,0.00010931148902554467,0.0001755374385936888,0.001308609507111594
0.0010315213711191145,7.441175905536373e-05,0.00016515834176072976,0.0010322769170176408
0.0015712709297058501,0.00033138139194857874,0.000263033995620548,0.0015976470438765333
0.004126085496135049,0.006111722196329116,0.000917862839914217,0.0028300268709622093
0.005361512255924057,0.014716528895857162,0.0014265766729606,0.0035637375412116714
0.0020390538750403456,0.0008844098927346498,0.0003567894820185199,0.0017501064039283697
0.0013313822344098367,0.00024557725407916035,0.00021826450646575662,0.0015944708072087868
0.0007196660742294509,0.00012945186182771956,0.00011303003441511992,0.001162502620395251
0.000899582589872166,0.00015082218106056164,0.00014273345525560766,0.0008956987403045376
0.0031665307266095836,0.0026123785449423775,0.0006254545872605386,0.0015372985471893484
0.0035503526367514876,0.004139981236429232,0.0007340625869173092,0.0024711121275068455
0.003202514033235704,0.0025167732714535805,0.0006352154984065099,0.002995191177685032
0.0028426809961209784,0.0019243188378324733,0.0005412111320566338,0.001502359943844136
0.0015712709297058501,0.0005262740910529834,0.000263033995620548,0.0014070728438117382
0.0021230149218915274,0.0008394461260955347,0.00037459644115798757,0.0019470330773286584
0.001871131792996572,0.000800326142435127,0.00032209722240018494,0.0014261302638182178
0.0012714100664151283,0.00018822023971803525,0.00020739728379164354,0.0016389381205572393
0.002794703255895917,0.0022553881308742703,0.0005292568659796875,0.002118549857386974
0.0021110204824632906,0.000983337559019287,0.00037203217481481974,0.0014166015538149782
0.0020510483144685824,0.0008479804168913266,0.0003593136064339612,0.0016421143572249858
0.0019071150996226923,0.00048805658058607775,0.00032943034975725877,0.0016325856472217462
0.0006596939004054474,6.411095769852619e-05,0.00010334459009327427,0.0005272552868459335
0.0005637384257846191,2.644384825934414e-05,8.806817807768423e-05,0.000508197866839454
0.001727198578150682,0.0007973096988139159,0.0002932994034492066,0.0015658846771990675
0.005433478863347002,0.015570905034187957,0.001462482824473384,0.0032556425844402523
0.0013793599746348983,0.00015784671261270952,0.00022705077160652918,0.0015277698371861086
0.0013673655410359566,0.00020435559945535016,0.0002248461769357907,0.0019247994206544321
0.0029986086445658107,0.0031492055763704856,0.0005809821483709235,0.003173060431078841
0.0009475603300972277,0.00017474310170399976,0.00015082285653104832,0.0006765384102300231
0.0012474211933879498,0.00032309155300588204,0.00020308443507671025,0.0014833025238376563
0.0034663915899003058,0.004693226515273707,0.0007094298943872304,0.0025663992275392427
0.0025668090000281396,0.002339339661932496,0.0004742078319726985,0.001569060913866814
0.0007436549414273343,3.9512029085182813e-05,0.00011693343546724306,0.0009719284203304558
0.0011994434589921831,0.00017650192509985381,0.0001945213590540968,0.0008544076636238321
0.002266948136737418,0.001079204196124601,0.00040586539717980824,0.002502874494184311
0.0024348702187811915,0.0011645102056895994,0.0004435875695029379,0.0030936545143851763
0.0013073933672119533,0.0002465873475853458,0.00021390188176044259,0.0010259244436821478
0.0015832653633047918,0.0003176890133091765,0.00026532850820939346,0.0021376072773934534
0.0015712709297058501,0.00032998694018280986,0.000263033995620548,0.0011053303603758124
0.001055510244146293,0.00012545453592805128,0.00016929617167077543,0.0014801262871699098
0.0042220409707558765,0.00621873676039539,0.0009512817975850683,0.0030396584910334845
0.0010315213711191145,0.00013129678147372033,0.00016515834176072976,0.000746415616920448
0.0015592764961069087,0.00039032811207134115,0.00026074430006302926,0.0014293065004859643
0.0037182747187952613,0.004287948404337607,0.0007849015355443445,0.0036526721679085755
0.0025428201270009613,0.0010982852775633638,0.00046857351099700975,0.0026870962209136133
0.0014393321484589018,0.00019760780585010242,0.00023814921178434695,0.001778692533938089
0.0016912152715245618,0.00026656014018634224,0.0002862312128151274,0.0011021541237080659
0.002182987089886236,0.0007725278156690107,0.00038750929646904237,0.001556355967195828
0.002170992656287294,0.0005698418684932912,0.00038491291658369355,0.0013816629504697655
0.001991076140644579,0.0007787513446081865,0.0003467540000868994,0.002264656744103317
0.002242959263710239,0.0007889137769915741,0.0004005875365223303,0.0018517459772962605
0.002158998222688352,0.0006311900590219312,0.0003823245650838899,0.001692934143908931
0.0017631818789475072,0.0003801918160496054,0.00030042058142788444,0.0020836112540417616
0.0020510483144685824,0.000690856297806634,0.0003593136064339612,0.002032791467357816
0.0014873098886839635,0.0002722901531202129,0.00024712334114687943,0.0014388352104892038
0.0023149258711331845,0.0009158273368730042,0.0004165046137044348,0.0026553338542361477
0.0012953989336130117,9.60895648958726e-05,0.00021172940063188546,0.001292728323772861
0.005121623566457338,0.012420969177124265,0.0013126426423330797,0.0035764424878826574
0.0016072542305026751,0.0004353134027729929,0.00026993519583528485,0.0015849420972055472
0.0035983303711472547,0.003831830457689879,0.0007483707756361364,0.003011072361023765
0.0031665307266095836,0.0027266667047130093,0.0006254545872605386,0.0020296152306900697
0.0045578851406727185,0.009922126987196774,0.0010754054551466786,0.0031095356977239095
0.0021110204824632906,0.0008982637018430771,0.00037203217481481974,0.0019502093139964049
0.0016792208379256203,0.00048009882717966123,0.0002838853185587919,0.0012260273537501828
