4.236437960775090716e-01,6.079317451656383042e-01,4.006892926723772813e-02,3.364495930745632635e-02,3.621581067909042384e-02,1.577181973972022477e-01,1.845280065088070187e-01,4.963684965662335524e-01,2.195529773737420753e-01,7.433401515501958379e-02,2.071336904633471199e-01,1.506410255028147460e-01,1.000000000000000000e+00,1.140132688367242152e-02,2.686170210000000114e-01,2.234749121964906340e-02,5.214644654564561943e-01,9.393939393939394478e-01,6.561158160927342831e-01,4.139731729430216889e-02,4.780738796564583115e-01,7.426900584795321780e-01,4.430379746835442778e-01,5.759013685523627080e-02,1.835309452125133134e-01
4.783972631403826115e-01,6.563255676324770693e-01,7.609332104641161609e-02,7.639197448719924066e-02,8.601747409606418093e-02,2.453298446019201162e-01,2.709382319360116864e-01,5.900745342028436147e-01,3.279799893824376644e-01,1.245897825131518782e-01,3.110734437279557008e-01,2.307692302953648633e-01,1.000000000000000000e+00,3.180802754866621923e-02,2.355403349999999896e-01,2.276654892706191438e-02,6.203208588355796360e-01,1.000000000000000000e+00,6.803431713650482937e-01,7.617967627779036188e-02,5.663799488065693888e-01,8.397660818713450492e-01,5.949367088607595555e-01,1.040558656324806208e-01,2.833385446651784378e-01
4.112880384493425301e-01,5.938213464821091581e-01,3.511424567181386375e-02,2.850990115190482274e-02,3.329738130564560694e-02,1.483900571947436853e-01,1.744189423829708985e-01,4.967433313692788399e-01,2.085498502303700930e-01,6.218463172774607584e-02,1.961848216044453364e-01,1.346153833122534227e-01,1.000000000000000000e+00,7.212635281253311666e-03,3.322259140000000111e-01,5.128546641440478310e-03,4.471291527282109102e-01,9.696969696969697239e-01,6.222512629905581072e-01,2.525020079620795069e-02,4.743201278536439691e-01,7.438596491228071095e-01,4.556962025316455556e-01,4.392194490128291384e-02,1.629942727106388489e-01
5.086153063355365322e-01,6.836319984059229249e-01,9.610039716688661970e-02,1.015127447272455574e-01,1.092284093703828063e-01,2.869851518436512539e-01,3.072107022579995683e-01,6.239048731853301666e-01,3.658622119404951745e-01,1.605170216509763936e-01,3.487578861384069695e-01,2.724358956786447905e-01,1.000000000000000000e+00,7.413536838492573722e-02,1.496580030000000117e-01,5.073690056403692972e-02,6.721333875559036830e-01,1.000000000000000000e+00,7.293579538704366705e-01,2.003806211221733635e-01,6.006392682197939648e-01,8.690058479532164482e-01,6.582278481012658888e-01,1.547564971555524249e-01,3.449914670825495189e-01
2.490334348447950652e-01,3.631479445672251005e-01,2.524922103168475256e-03,9.693370127050386469e-04,1.173864691219444686e-03,3.027700866619342790e-02,3.739343799280326480e-02,6.694096851187919528e-02,3.431526410217659862e-02,5.302875082061442140e-03,3.287375487917078981e-02,2.564102627284681191e-02,3.999999976000001567e-01,7.799432336426469214e-02,8.055555559999999504e-01,2.220202399805783225e-05,1.695033031632661724e-01,2.424242424242424032e-01,3.876744567584844425e-01,2.133320237735772873e-04,5.981900393695672308e-02,2.280701754385965063e-01,1.012658227848101250e-01,1.783249831055623178e-03,1.658148299511361459e-02
4.606918292076767618e-01,6.394624029210083105e-01,6.374153684410388543e-02,6.202804353611900828e-02,6.931651412830112935e-02,2.222994063542339249e-01,2.438679829583521308e-01,5.686037570031857724e-01,2.926901570546727172e-01,1.085162020761492735e-01,2.796602078805328073e-01,2.083333330766559688e-01,1.000000000000000000e+00,1.645789813715713146e-02,2.801864800000000155e-01,1.395595048095739019e-02,5.943565216655182226e-01,1.000000000000000000e+00,6.671390505931671377e-01,5.863702468628653741e-02,5.449098917661733266e-01,8.175438596491229060e-01,5.696202531645570000e-01,8.307934092278468352e-02,2.424091118295899627e-01
3.364388103152363141e-01,4.931745851626641031e-01,1.369230873606844257e-02,8.281574659027768001e-03,1.060915918777807256e-02,8.220559534873889129e-02,9.990736940699782020e-02,2.705957742868650984e-01,1.149622379031476765e-01,2.391155623430117616e-02,1.090450132526080834e-01,7.051282071026462872e-02,3.999999976000001567e-01,1.423759394362119051e-03,3.913043480000000240e-01,6.440785179634598515e-04,2.657983419854018647e-01,6.666666666666667407e-01,5.047775835440675429e-01,7.824178147623997437e-03,2.534737471252420105e-01,5.122807017543860031e-01,2.784810126582278333e-01,1.627302979825494267e-02,8.425280392108644434e-02
1.997895043774657320e-01,2.945989622839275679e-01,7.100271363432102785e-04,1.944277129529759537e-04,1.380278389491484720e-04,1.096940092604783111e-02,2.016311906401999088e-02,1.935226149221535089e-02,1.373889321599764540e-02,1.614824435563626563e-03,1.247731646033575954e-02,9.615384082285502454e-03,3.999999976000001567e-01,1.025930412657984243e-02,3.333333330000000094e-01,2.538944328490771703e-04,1.126702447389655304e-01,9.090909090909091161e-02,3.475387948835446661e-01,1.170859243747601210e-04,1.679768200304042336e-02,9.590643274853802303e-02,3.797468354430379861e-02,1.339639748606349543e-03,1.081833962067733565e-02
7.531078452634971665e-01,8.580013133972981265e-01,4.104941963289058804e-01,4.592675809064888925e-01,5.460199842019278771e-01,6.221565107375170989e-01,6.948922100721975914e-01,8.741973175676350793e-01,7.980512510510999746e-01,4.427327691264545950e-01,7.701513459640705328e-01,5.801282047925501173e-01,1.000000000000000000e+00,2.270233047136650806e-01,1.675672390000000067e-01,1.267865045458754225e-01,8.441333012842704431e-01,1.000000000000000000e+00,8.370388599424087861e-01,3.665183883148173671e-01,8.207073528838533250e-01,9.614035087719299266e-01,9.493670886075949999e-01,4.407079430926674202e-01,7.346723785903139792e-01
4.726631107418706734e-01,6.504479504098186204e-01,7.165339132958910284e-02,7.046108877651552360e-02,9.011889661225253034e-02,2.379486799601950864e-01,2.670551523534387961e-01,5.870638717172826926e-01,3.321146386735022160e-01,1.116868143551917325e-01,3.207739710060272254e-01,2.147435881048035955e-01,1.000000000000000000e+00,2.497695335554265400e-02,3.323090430000000262e-01,1.013366321877294182e-02,5.616995997523070994e-01,1.000000000000000000e+00,6.651816273767701126e-01,5.705631411938420772e-02,5.587152267972922415e-01,9.415204678362573132e-01,6.202531645569621110e-01,7.907816900747163813e-02,2.581824815041446897e-01
