Node,Score,Rank
79,0.000755287,1.0
9,0.000726744,2.0
103,0.000714796,3.0
323,0.000707714,4.0
78,0.000705716,5.0
75,0.000703235,6.0
28,0.00069979,7.0
154,0.000697837,8.0
67,0.000696864,9.0
144,0.000696864,9.0
145,0.000695894,10.0
451,0.000693963,11.0
36,0.000692521,12.0
41,0.000691085,13.0
417,0.000690608,14.0
90,0.000690131,15.0
125,0.000687758,16.0
365,0.000687285,17.0
94,0.000683527,18.0
167,0.000682594,19.0
317,0.000681663,20.0
161,0.00067981,21.0
257,0.000679348,22.0
46,0.000679348,22.0
206,0.000678426,23.0
68,0.000677966,24.0
58,0.00067659,25.0
51,0.000674309,26.0
113,0.000672948,27.0
2,0.000672948,27.0
108,0.000672495,28.0
131,0.000671141,29.0
45,0.000670691,30.0
258,0.000670691,30.0
142,0.000670241,31.0
381,0.000669792,32.0
264,0.000668896,33.0
330,0.000668896,33.0
53,0.000668003,34.0
69,0.000667557,35.0
209,0.000666223,36.0
18,0.000665779,37.0
193,0.000665779,37.0
150,0.000665336,38.0
138,0.000665336,38.0
179,0.000664894,39.0
25,0.000664894,39.0
198,0.000664011,40.0
98,0.000664011,40.0
15,0.00066313,41.0
309,0.000660939,42.0
361,0.000660939,42.0
109,0.000659196,43.0
64,0.000658328,44.0
47,0.000657462,45.0
429,0.000657462,45.0
73,0.00065703,46.0
370,0.000656599,47.0
380,0.000656599,47.0
126,0.000656168,48.0
305,0.000655738,49.0
39,0.000655738,49.0
229,0.000655738,49.0
82,0.000655308,50.0
374,0.000654879,51.0
89,0.00065445,52.0
43,0.00065445,52.0
241,0.000654022,53.0
4,0.000653595,54.0
170,0.000653595,54.0
13,0.000653168,55.0
95,0.000653168,55.0
114,0.000653168,55.0
194,0.000653168,55.0
245,0.000652316,56.0
212,0.00065189,57.0
242,0.000651042,58.0
139,0.000651042,58.0
49,0.000651042,58.0
266,0.000650618,59.0
333,0.000649773,60.0
400,0.000649351,61.0
539,0.000648088,62.0
311,0.000648088,62.0
255,0.000647668,63.0
27,0.000647668,63.0
424,0.000647249,64.0
435,0.000647249,64.0
158,0.000645995,65.0
183,0.000645161,66.0
252,0.00064433,67.0
92,0.00064433,67.0
262,0.000643915,68.0
127,0.000643915,68.0
338,0.000643915,68.0
7,0.000643501,69.0
83,0.000643501,69.0
224,0.000643087,70.0
491,0.000642674,71.0
259,0.000642261,72.0
433,0.000642261,72.0
471,0.000642261,72.0
63,0.000642261,72.0
358,0.000642261,72.0
382,0.000641849,73.0
93,0.000641849,73.0
3,0.000641437,74.0
312,0.000641437,74.0
141,0.000641026,75.0
398,0.000640615,76.0
35,0.000640205,77.0
233,0.000640205,77.0
48,0.000639795,78.0
201,0.000639386,79.0
99,0.000639386,79.0
55,0.000639386,79.0
376,0.000639386,79.0
190,0.00063857,80.0
191,0.00063857,80.0
364,0.00063857,80.0
5,0.000638162,81.0
450,0.000638162,81.0
37,0.000637755,82.0
6,0.000637755,82.0
238,0.000637349,83.0
56,0.000637349,83.0
222,0.000636943,84.0
254,0.000636943,84.0
483,0.000636537,85.0
268,0.000635728,86.0
389,0.000635324,87.0
128,0.000635324,87.0
340,0.000635324,87.0
199,0.000634921,88.0
1,0.000634518,89.0
111,0.000634518,89.0
40,0.000634115,90.0
440,0.000634115,90.0
195,0.000633714,91.0
519,0.000633714,91.0
19,0.000633714,91.0
61,0.000632911,92.0
351,0.000632911,92.0
197,0.000632511,93.0
379,0.000632511,93.0
100,0.000632511,93.0
253,0.000632111,94.0
414,0.000632111,94.0
74,0.000631712,95.0
388,0.000631313,96.0
119,0.000631313,96.0
42,0.000631313,96.0
239,0.000630915,97.0
306,0.000630915,97.0
460,0.000630517,98.0
240,0.000630517,98.0
408,0.000630517,98.0
176,0.00063012,99.0
44,0.000629723,100.0
164,0.000629327,101.0
399,0.000629327,101.0
407,0.000628931,102.0
348,0.000628931,102.0
397,0.000628536,103.0
96,0.000628141,104.0
416,0.000628141,104.0
293,0.000628141,104.0
427,0.000627746,105.0
70,0.000627746,105.0
88,0.000627353,106.0
310,0.000627353,106.0
132,0.000626566,107.0
146,0.000626174,108.0
422,0.000625782,109.0
321,0.000625782,109.0
249,0.000625391,110.0
296,0.000625391,110.0
234,0.000625391,110.0
101,0.000625,111.0
52,0.000625,111.0
20,0.000625,111.0
12,0.00062461,112.0
60,0.00062461,112.0
189,0.00062461,112.0
447,0.00062422,113.0
133,0.000623441,114.0
368,0.000623441,114.0
80,0.000623053,115.0
168,0.000623053,115.0
313,0.000623053,115.0
84,0.000622665,116.0
163,0.000622665,116.0
38,0.000622665,116.0
210,0.000622278,117.0
493,0.000622278,117.0
221,0.000621891,118.0
504,0.000621891,118.0
498,0.000621891,118.0
572,0.000621891,118.0
322,0.000621891,118.0
604,0.000621891,118.0
30,0.000621504,119.0
273,0.000621504,119.0
386,0.000621118,120.0
272,0.000621118,120.0
205,0.000621118,120.0
315,0.000621118,120.0
8,0.000620732,121.0
331,0.000620732,121.0
283,0.000620347,122.0
10,0.000620347,122.0
298,0.000620347,122.0
24,0.000620347,122.0
256,0.000619963,123.0
506,0.000619579,124.0
62,0.000619579,124.0
360,0.000619195,125.0
153,0.000619195,125.0
17,0.000618429,126.0
425,0.000618429,126.0
297,0.000618047,127.0
423,0.000618047,127.0
21,0.000618047,127.0
235,0.000617665,128.0
470,0.000617284,129.0
137,0.000617284,129.0
337,0.000616523,130.0
112,0.000616523,130.0
327,0.000616143,131.0
228,0.000616143,131.0
230,0.000616143,131.0
122,0.000616143,131.0
107,0.000616143,131.0
116,0.000615764,132.0
288,0.000615764,132.0
328,0.000615385,133.0
278,0.000615006,134.0
437,0.000615006,134.0
117,0.000614628,135.0
384,0.000614628,135.0
282,0.000614251,136.0
31,0.000614251,136.0
203,0.000613874,137.0
155,0.000613497,138.0
319,0.000613497,138.0
263,0.000613121,139.0
441,0.000613121,139.0
387,0.000612745,140.0
102,0.000612745,140.0
464,0.00061237,141.0
428,0.00061237,141.0
497,0.000611995,142.0
110,0.000611995,142.0
185,0.000611995,142.0
554,0.000611247,143.0
85,0.000611247,143.0
303,0.000611247,143.0
22,0.000610874,144.0
385,0.000610874,144.0
363,0.000610501,145.0
411,0.000610128,146.0
11,0.000610128,146.0
582,0.000609756,147.0
171,0.000609756,147.0
406,0.000609756,147.0
350,0.000609385,148.0
140,0.000609385,148.0
300,0.000609013,149.0
367,0.000609013,149.0
184,0.000608643,150.0
284,0.000608643,150.0
200,0.000608273,151.0
186,0.000607903,152.0
512,0.000607903,152.0
509,0.000607903,152.0
461,0.000607903,152.0
172,0.000607533,153.0
320,0.000607533,153.0
372,0.000607533,153.0
396,0.000607533,153.0
347,0.000607533,153.0
449,0.000607533,153.0
404,0.000607165,154.0
196,0.000605694,155.0
236,0.000605694,155.0
549,0.000605694,155.0
511,0.000605694,155.0
225,0.000605327,156.0
188,0.00060423,157.0
207,0.000603865,158.0
106,0.000603136,159.0
292,0.000602773,160.0
552,0.000602773,160.0
369,0.000602773,160.0
649,0.000602773,160.0
213,0.00060241,161.0
16,0.00060241,161.0
392,0.000602047,162.0
510,0.000601685,163.0
182,0.000601323,164.0
134,0.000601323,164.0
353,0.000601323,164.0
354,0.000601323,164.0
403,0.000601323,164.0
180,0.000600962,165.0
267,0.000600962,165.0
600,0.000600962,165.0
426,0.000600962,165.0
314,0.000600962,165.0
421,0.000600601,166.0
332,0.000600601,166.0
308,0.000600601,166.0
419,0.00060024,167.0
472,0.00060024,167.0
448,0.00059988,168.0
76,0.000599161,169.0
443,0.000598802,170.0
295,0.000598802,170.0
160,0.000598802,170.0
489,0.000598802,170.0
575,0.000598802,170.0
115,0.000598444,171.0
452,0.000598444,171.0
174,0.000598444,171.0
302,0.000597729,172.0
362,0.000597729,172.0
81,0.000597729,172.0
277,0.000597372,173.0
227,0.000597372,173.0
118,0.000597372,173.0
515,0.000597372,173.0
285,0.000597372,173.0
244,0.000597015,174.0
218,0.000597015,174.0
66,0.000597015,174.0
514,0.000596659,175.0
211,0.000596303,176.0
530,0.000596303,176.0
401,0.000595948,177.0
135,0.000595948,177.0
339,0.000595593,178.0
65,0.000595593,178.0
568,0.000595238,179.0
147,0.000595238,179.0
526,0.000594884,180.0
159,0.000594884,180.0
342,0.00059453,181.0
87,0.000594177,182.0
508,0.000594177,182.0
480,0.000593824,183.0
532,0.000593472,184.0
265,0.000593472,184.0
594,0.000592768,185.0
97,0.000592768,185.0
529,0.000592768,185.0
130,0.000592066,186.0
162,0.000591716,187.0
344,0.000590319,188.0
105,0.000590319,188.0
215,0.000589623,189.0
270,0.000589623,189.0
72,0.000589275,190.0
307,0.000588235,191.0
516,0.000588235,191.0
216,0.000587889,192.0
476,0.000587889,192.0
237,0.000587889,192.0
121,0.000587544,193.0
251,0.000587544,193.0
410,0.000587544,193.0
622,0.000587544,193.0
352,0.000587544,193.0
246,0.000587544,193.0
166,0.000587544,193.0
513,0.000587199,194.0
391,0.000587199,194.0
574,0.000586854,195.0
177,0.000586854,195.0
71,0.00058651,196.0
316,0.000586166,197.0
584,0.00058548,198.0
290,0.00058548,198.0
534,0.00058548,198.0
463,0.00058548,198.0
542,0.00058548,198.0
546,0.000585138,199.0
77,0.000584112,200.0
136,0.000583771,201.0
104,0.000583771,201.0
318,0.00058309,202.0
606,0.000582751,203.0
23,0.000582411,204.0
214,0.000582411,204.0
551,0.000582411,204.0
545,0.000582411,204.0
591,0.000582411,204.0
445,0.000582072,205.0
334,0.000582072,205.0
294,0.000581734,206.0
538,0.000581734,206.0
149,0.000581734,206.0
345,0.000581734,206.0
462,0.000581395,207.0
608,0.000581395,207.0
355,0.000581395,207.0
466,0.000581395,207.0
537,0.000581395,207.0
486,0.00058072,208.0
527,0.00058072,208.0
507,0.00058072,208.0
299,0.000580383,209.0
645,0.000580383,209.0
33,0.000580046,210.0
409,0.000580046,210.0
34,0.000580046,210.0
124,0.000580046,210.0
335,0.000580046,210.0
57,0.00057971,211.0
151,0.00057971,211.0
432,0.00057971,211.0
157,0.000579039,212.0
550,0.000578704,213.0
148,0.000578704,213.0
217,0.000578704,213.0
29,0.000578369,214.0
324,0.000578035,215.0
378,0.000578035,215.0
26,0.000578035,215.0
329,0.000577701,216.0
494,0.000577701,216.0
371,0.000577701,216.0
442,0.000577701,216.0
325,0.000577034,217.0
59,0.000577034,217.0
603,0.000576701,218.0
341,0.000576369,219.0
223,0.000576369,219.0
610,0.000576037,220.0
525,0.000575705,221.0
291,0.000575705,221.0
208,0.000575705,221.0
553,0.000575705,221.0
14,0.000575374,222.0
178,0.000575374,222.0
640,0.000575374,222.0
434,0.000575374,222.0
614,0.000575043,223.0
490,0.000575043,223.0
357,0.000574713,224.0
467,0.000574383,225.0
220,0.000574383,225.0
248,0.000574383,225.0
123,0.000574053,226.0
373,0.000574053,226.0
578,0.000574053,226.0
231,0.000573723,227.0
301,0.000573394,228.0
469,0.000573066,229.0
181,0.000572738,230.0
642,0.00057241,231.0
533,0.00057241,231.0
566,0.000572082,232.0
415,0.000571755,233.0
648,0.000571755,233.0
175,0.000571429,234.0
152,0.000571102,235.0
631,0.000571102,235.0
86,0.000570776,236.0
187,0.000570451,237.0
326,0.000570451,237.0
495,0.000568505,238.0
555,0.000568505,238.0
156,0.000568182,239.0
383,0.000568182,239.0
544,0.000567859,240.0
468,0.000567859,240.0
618,0.000567859,240.0
192,0.000566251,241.0
535,0.000565931,242.0
523,0.000565931,242.0
232,0.000565291,243.0
528,0.000564653,244.0
488,0.000563698,245.0
54,0.000563063,246.0
356,0.000563063,246.0
439,0.000563063,246.0
204,0.000562746,247.0
173,0.00056243,248.0
556,0.00056243,248.0
304,0.000561798,249.0
673,0.000561482,250.0
454,0.000561482,250.0
336,0.000561482,250.0
637,0.000561167,251.0
609,0.000561167,251.0
590,0.000560852,252.0
669,0.00055991,253.0
50,0.00055991,253.0
615,0.000559597,254.0
275,0.000559284,255.0
375,0.000558971,256.0
656,0.000558971,256.0
413,0.000558347,257.0
580,0.000558347,257.0
250,0.000558347,257.0
521,0.000558036,258.0
420,0.000558036,258.0
456,0.000558036,258.0
287,0.000557724,259.0
465,0.000557414,260.0
543,0.000557103,261.0
541,0.000557103,261.0
496,0.000556793,262.0
502,0.000556483,263.0
402,0.000556174,264.0
120,0.000556174,264.0
477,0.000555864,265.0
446,0.000555864,265.0
261,0.000555864,265.0
548,0.000555556,266.0
562,0.000555247,267.0
202,0.000555247,267.0
366,0.000555247,267.0
418,0.000554631,268.0
621,0.000554324,269.0
627,0.000554324,269.0
226,0.000552486,270.0
412,0.000552486,270.0
219,0.000552486,270.0
169,0.000552486,270.0
281,0.000552181,271.0
487,0.000551268,272.0
436,0.000550358,273.0
286,0.000549149,274.0
455,0.000547945,275.0
431,0.000547645,276.0
636,0.000547046,277.0
531,0.000547046,277.0
478,0.00054615,278.0
651,0.000545852,279.0
576,0.000545852,279.0
536,0.000545256,280.0
540,0.000544959,281.0
129,0.000544662,282.0
