Node,Relative Closeness
1,0.013095671339597572
2,0.015178597494068078
3,0.010552549909424253
4,0.024054947471988275
5,0.01618051570189573
6,0.015573948621046671
7,0.02785227590283037
8,0.01797764635942707
9,0.03438694105314906
10,0.009037962681120917
11,0.01284802318421969
12,0.013076077852359029
13,0.024828396319137355
14,0.015292831890388537
15,0.03701264965791109
16,0.020473959295001995
17,0.021752197188843265
18,0.018198660143139332
19,0.01292361564979571
20,0.015568111084275013
21,0.02347626371048722
22,0.007091329520453561
23,0.014168200704567337
24,0.027185637966533577
25,0.047073309587470295
26,0.015456427346598458
27,0.030041070398794348
28,0.020549632312870807
29,0.030110822674421063
30,0.04286884170385646
31,0.015113550346102187
32,0.014851262388285068
33,0.02040811664079344
34,0.005281019679745724
35,0.008013602550303034
36,0.014847107293184364
37,0.005281019679745724
38,0.026096590418396286
39,0.011691698479761495
40,0.008752005972801931
41,0.013749938434248772
42,0.02620924145559002
43,0.01589231320364741
44,0.014613863619592033
45,0.017195367167057038
46,0.011441990858321222
47,0.010454332048548294
48,0.006928938217183388
49,0.027748962466628134
50,0.0054856574279409966
51,0.0054856574279409966
52,0.014122596819420262
53,0.009170952854614571
54,0.011342862532144882
55,0.005977979379734393
56,0.00520128609909416
57,0.0042426223195637805
58,0.005415252602136798
59,0.005833180389798068
60,0.0066729104331644746
61,0.0054856574279409966
62,0.007105348640897709
