Node,Score,Rank
158,0.000405515,1.0
520,0.000379795,2.0
686,0.000379363,3.0
623,0.000372439,4.0
657,0.000372439,4.0
521,0.000371333,5.0
397,0.000371333,5.0
137,0.000369549,6.0
693,0.0003663,7.0
228,0.000364033,8.0
639,0.000360231,9.0
229,0.000354359,10.0
728,0.000352113,11.0
393,0.000348554,12.0
358,0.000348068,13.0
10,0.000348068,13.0
514,0.000347222,14.0
735,0.000345901,15.0
512,0.000345066,16.0
351,0.000339789,17.0
159,0.000339443,18.0
77,0.000338753,19.0
651,0.000336814,20.0
586,0.000334448,21.0
22,0.000333444,22.0
485,0.000331345,23.0
538,0.000331126,24.0
419,0.000331126,24.0
761,0.000330797,25.0
252,0.000329924,26.0
493,0.000329815,27.0
708,0.000329598,28.0
536,0.000327225,29.0
124,0.000325309,30.0
223,0.000324886,31.0
441,0.00032457,32.0
567,0.000323206,33.0
180,0.000322997,34.0
505,0.00032113,35.0
696,0.00032041,36.0
669,0.000320102,37.0
139,0.000319693,38.0
157,0.000319591,39.0
587,0.000318269,40.0
238,0.000318066,41.0
707,0.000317158,42.0
286,0.000316756,43.0
568,0.000315756,44.0
435,0.000315358,45.0
461,0.000314961,46.0
110,0.000314268,47.0
458,0.000314268,47.0
50,0.000313381,48.0
618,0.000313185,49.0
7,0.000312305,50.0
676,0.000311721,51.0
383,0.000310945,52.0
566,0.00031027,53.0
516,0.00031027,53.0
370,0.000310078,54.0
367,0.000310078,54.0
590,0.000310078,54.0
340,0.000310078,54.0
689,0.000310078,54.0
241,0.000310078,54.0
154,0.000310078,54.0
108,0.000310078,54.0
45,0.000310078,54.0
51,0.000310078,54.0
98,0.000309885,55.0
557,0.000309789,56.0
138,0.000309598,57.0
472,0.000309502,58.0
661,0.000309502,58.0
525,0.000309023,59.0
280,0.000308928,60.0
478,0.000307503,61.0
99,0.000307409,62.0
377,0.000307409,62.0
300,0.00030656,63.0
509,0.000306279,64.0
741,0.000305998,65.0
759,0.000305623,66.0
551,0.00030553,67.0
171,0.000305437,68.0
560,0.000304507,69.0
134,0.000304414,70.0
142,0.000303674,71.0
255,0.000302847,72.0
537,0.000302755,73.0
705,0.000302663,74.0
156,0.000301568,75.0
494,0.000301296,76.0
220,0.000301114,77.0
169,0.000300571,78.0
141,0.00030012,79.0
711,0.00029976,80.0
378,0.000299401,81.0
192,0.000299133,82.0
547,0.000298597,83.0
168,0.000298329,84.0
572,0.000298329,84.0
72,0.00029824,85.0
181,0.000297885,86.0
362,0.000297708,87.0
289,0.000297089,88.0
15,0.000296296,89.0
93,0.000296121,90.0
172,0.000295072,91.0
408,0.000295072,91.0
599,0.000294898,92.0
31,0.000294898,92.0
120,0.000294898,92.0
3,0.000294811,93.0
430,0.000294811,93.0
46,0.000294551,94.0
