Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.0040650406504065045,0.016651847695866046,0.0014251424458449208,0.0032267153855243184
0.0015243902439024393,0.0018932653518700356,0.001093382999638643,0.0007998618420454648
0.0020325203252032522,0.010313940300250245,0.0011052159499249162,0.0014133922322507927
0.0030487804878048786,0.016511848346999886,0.0015555501414869085,0.00261318499531899
0.0015243902439024393,0.00010636085264949419,0.0010656246149644963,0.0012270607804106563
0.001016260162601626,0.0,0.0010649885172483299,0.000863487215844536
0.0035569105691056918,0.0026968702446632953,0.0012788476349545874,0.002126905352711804
0.0,0.0,0.001059899735519,0.00037720757323734985
0.0015243902439024393,0.0023937650925809012,0.0012865344543439218,0.003090375298812023
0.0025406504065040654,0.004763320092223355,0.001303624790573449,0.005180923295067216
0.0005081300813008131,0.0005803912230930104,0.0008121741622978184,0.0002726801734245903
0.001016260162601626,0.00045246582115756137,0.0009163945579863113,0.0006953344422327052
0.0015243902439024393,0.0057169711367604965,0.0009686925196142454,0.0005544496859633336
0.0030487804878048786,0.015623812157435961,0.001259074958958094,0.0012316054499677328
0.001016260162601626,0.00363460952993527,0.0009839588648022357,0.000459011625264727
0.0005081300813008131,0.0005803912230930104,0.0007161693901241476,0.0002635908343104373
0.001016260162601626,0.004020442901981903,0.0007216107079371361,0.0003999309210227325
0.0,0.0,0.0009365504253780858,0.00014088475626937167
0.001016260162601626,0.0005803912230930104,0.000938244131345227,0.000459011625264727
0.0005081300813008131,0.0,0.0009376770080802115,0.0005271816686208745
0.0025406504065040654,0.006796808451072542,0.0010662607126806626,0.0025404702824057663
0.0015243902439024393,0.017188422613956485,0.0015014665079569657,0.0011725247457257382
0.0,0.0,0.0005866660261750224,5.908070424199461e-05
0.001016260162601626,0.003375233345583324,0.0008042037812759762,0.0003999309210227325
0.0020325203252032522,0.00734534239863037,0.0007972910085051093,0.0008498532071733063
0.0015243902439024393,0.005202519697768243,0.0007197943807235049,0.0005680836946345632
0.0025406504065040654,0.0035870200536713623,0.0006140872024213221,0.0006498877466619401
0.0025406504065040654,0.007020902388541835,0.0007330451391723174,0.0008316745289450003
