Starting Node,Average Spreading Ability
1,3.76
2,4.15
3,4.03
4,5.03
5,5.79
6,4.72
7,9.13
8,5.22
9,15.26
10,5.56
11,5.18
12,4.69
13,11.17
14,6.25
15,16.89
16,4.4
17,4.49
18,8.35
19,4.88
20,13.04
21,2.74
22,2.73
23,2.69
24,4.63
25,6.98
26,4.05
27,5.39
28,3.86
29,2.81
30,5.49
31,4.09
32,5.38
33,6.12
34,3.49
35,6.52
36,3.62
37,2.84
38,7.21
39,6.52
40,8.01
41,5.1
42,6.63
43,8.15
44,9.51
45,7.86
46,6.75
47,5.15
48,10.1
49,7.09
50,10.22
51,12.39
52,6.06
53,7.69
54,4.16
55,4.6
56,4.8
57,8.1
58,4.87
59,3.37
60,5.09
61,4.75
62,9.56
63,10.87
64,9.5
65,12.33
66,7.71
67,5.16
68,7.39
69,19.17
70,5.19
71,3.7
72,9.43
73,13.91
74,5.54
75,7.82
76,7.48
77,7.79
78,22.86
79,6.66
80,4.23
81,5.15
82,6.17
83,6.59
84,3.76
85,3.93
86,5.24
87,4.54
88,11.47
89,6.28
90,8.64
91,7.02
92,5.67
93,7.84
94,4.39
95,4.28
96,3.89
97,7.26
98,3.73
99,5.36
100,4.76
101,4.52
102,4.36
103,5.61
104,7.94
105,7.06
106,12.83
107,8.78
108,6.84
109,6.72
110,8.13
111,10.28
112,11.04
113,11.67
114,21.78
115,4.69
116,4.15
117,3.43
118,6.51
119,8.53
120,4.79
121,7.68
122,6.72
123,2.9
124,3.32
125,3.65
126,4.83
127,8.95
128,12.69
129,5.24
130,12.5
131,6.75
132,8.11
133,9.79
134,14.28
135,6.73
136,4.1
137,4.86
138,3.56
139,7.16
140,4.68
141,6.76
142,9.11
143,7.56
144,8.48
145,19.74
146,4.58
147,7.66
148,22.04
149,15.1
150,26.77
151,11.17
152,14.56
153,4.16
154,8.27
155,3.16
156,8.43
157,6.73
158,4.75
159,2.66
160,5.73
161,5.99
162,14.98
163,3.3
164,3.7
165,4.13
166,6.93
167,6.97
168,12.88
169,3.16
170,3.23
171,5.67
172,8.69
173,5.58
174,20.23
175,4.02
176,24.0
177,14.16
178,19.52
179,2.75
180,3.19
181,2.82
182,4.55
183,4.77
184,9.71
185,15.19
186,18.66
187,12.62
188,9.68
189,8.64
190,13.68
191,7.1
192,8.15
193,8.97
194,11.61
195,7.12
196,5.33
197,9.33
198,8.48
199,8.1
200,12.14
201,4.74
202,4.75
203,6.03
204,3.78
205,7.19
206,5.46
207,5.64
208,5.41
209,4.25
210,7.77
211,15.2
212,8.57
213,4.3
214,7.75
215,6.95
216,10.8
217,2.02
218,4.19
219,5.22
220,4.89
221,7.67
222,4.61
223,4.37
224,5.12
225,11.83
226,6.52
227,9.48
228,5.85
229,4.93
230,12.89
231,4.47
232,7.34
233,10.38
234,7.28
235,4.47
236,12.15
237,5.57
238,8.76
239,13.41
240,18.62
241,23.43
242,9.59
243,22.47
244,21.57
245,4.17
246,3.76
247,5.5
248,5.39
249,14.11
250,4.67
251,11.07
252,5.64
253,9.33
254,11.3
255,4.28
256,9.3
257,4.96
