Node,Relative Closeness,Rank
44,0.9569750334638999,1.0
103,0.7767130245094941,2.0
72,0.485504179975982,3.0
88,0.35289486717517826,4.0
268,0.2935891479185533,5.0
95,0.288033736825503,6.0
279,0.2738910733018624,7.0
83,0.26458929610208903,8.0
79,0.23781757033327047,9.0
276,0.2167933375233448,10.0
251,0.21192334074827923,11.0
503,0.20774581191062721,12.0
507,0.20143969772745007,13.0
81,0.1967067721803147,14.0
1,0.19297929567607558,15.0
28,0.19063775727096163,16.0
12,0.1902836107471321,17.0
576,0.16841447789829855,18.0
93,0.16139414393538237,19.0
112,0.15359110318348582,20.0
280,0.14390456549772046,21.0
65,0.1432493405806856,22.0
320,0.13815009511589427,23.0
116,0.1305090270968452,24.0
227,0.1275728211534908,25.0
461,0.12565275056819558,26.0
269,0.12105947626583168,27.0
273,0.11696222669762629,28.0
502,0.11335274324967053,29.0
258,0.11204165902670354,30.0
104,0.11171063546006,31.0
146,0.11155141285275111,32.0
49,0.11144581228565136,33.0
106,0.11140832398658074,34.0
593,0.10854854743833028,35.0
318,0.10851451639517529,36.0
183,0.10794556937429908,37.0
349,0.10693495509446242,38.0
38,0.10565933384156734,39.0
121,0.10426739488960166,40.0
71,0.1034006565603157,41.0
548,0.10307972972396948,42.0
182,0.10247215573625242,43.0
235,0.10230718241678219,44.0
375,0.09927439347253046,45.0
77,0.09818143343859959,46.0
100,0.09810732029637287,47.0
504,0.09760742364492801,48.0
94,0.09748151103594349,49.0
250,0.0971469431042061,50.0
195,0.09573052435723979,51.0
74,0.0955745372949138,52.0
230,0.09418223044047827,53.0
60,0.09382550053245368,54.0
198,0.09328604598090401,55.0
363,0.09321123644133573,56.0
586,0.09265187178870823,57.0
173,0.09220457230633482,58.0
241,0.09195258329431956,59.0
271,0.0919383792878398,60.0
69,0.091708389791488,61.0
588,0.09158303513886591,62.0
202,0.09128877804225277,63.0
109,0.09080186953157005,64.0
505,0.08998156357751316,65.0
76,0.08921759531816417,66.0
90,0.0891177828155165,67.0
571,0.08777121542698016,68.0
270,0.08768211305196864,69.0
340,0.08758874128638819,70.0
178,0.0874472441066294,71.0
130,0.08649838112628587,72.0
513,0.0859896197330643,73.0
336,0.08567105501913848,74.0
240,0.08439853285476827,75.0
364,0.08423871960531754,76.0
476,0.08410496028979234,77.0
92,0.08398173039416985,78.0
510,0.08035378800116799,79.0
123,0.0802950807823002,80.0
84,0.07973486568297661,81.0
197,0.07944030383380006,82.0
117,0.07859967273630435,83.0
277,0.07785249439056971,84.0
231,0.07672438287671562,85.0
508,0.07606629877269601,86.0
522,0.0759205076005986,87.0
460,0.07569099466603317,88.0
97,0.07562227115952289,89.0
105,0.07556749643898486,90.0
595,0.07523695813727617,91.0
584,0.07470605868687617,92.0
398,0.07321410703467882,93.0
379,0.07169741314833905,94.0
377,0.07031686151569523,95.0
61,0.0702265255478866,96.0
217,0.07006931452740263,97.0
245,0.07002301999795679,98.0
346,0.06989887620820684,99.0
165,0.0695608584186517,100.0
714,0.06933205345813093,101.0
319,0.06844199124022855,102.0
127,0.06822239974017999,103.0
551,0.06672395650859403,104.0
185,0.06662706641128699,105.0
272,0.066496323980324,106.0
380,0.06642288781123001,107.0
101,0.06601611044310812,108.0
46,0.06592578046880616,109.0
605,0.0655201560368783,110.0
102,0.06546407741768136,111.0
347,0.06536565975877734,112.0
287,0.06532644506325633,113.0
108,0.0651726375315457,114.0
557,0.06503868148841567,115.0
85,0.06483803504577093,116.0
188,0.0640921661706837,117.0
578,0.06401731696997305,118.0
41,0.06378062661787967,119.0
305,0.0637259724037236,120.0
6,0.06349810097650223,121.0
232,0.0633735016707373,122.0
244,0.06301617108075959,123.0
516,0.06280854239893491,124.0
411,0.062423076528234325,125.0
137,0.062253206093525346,126.0
249,0.06206740600030463,127.0
264,0.06173910125836345,128.0
171,0.06134567285539134,129.0
190,0.061184538307607145,130.0
223,0.06110541575188115,131.0
312,0.061062188924819176,132.0
412,0.06097845358489709,133.0
98,0.060899929367332975,134.0
446,0.06024184069901444,135.0
143,0.06014506444981053,136.0
313,0.05951563146682671,137.0
216,0.05950806480271392,138.0
261,0.059304673713538314,139.0
315,0.05889668627205149,140.0
36,0.058618541628366036,141.0
281,0.058152622207758374,142.0
511,0.056913493661954105,143.0
653,0.056542908218641934,144.0
419,0.05628561905353964,145.0
481,0.05620689422610364,146.0
82,0.056039468052029785,147.0
530,0.055916867381706176,148.0
213,0.055693616653446305,149.0
311,0.05555595331870571,150.0
118,0.05543595393455418,151.0
11,0.05513373470240211,152.0
236,0.05495541776699772,153.0
779,0.05475932470324735,154.0
252,0.05462488432330989,155.0
115,0.054480903203380386,156.0
331,0.053614283731205366,157.0
304,0.053419275703218964,158.0
317,0.053214573552820124,159.0
63,0.053101300433975936,160.0
259,0.05293514164955291,161.0
594,0.05283991816133991,162.0
255,0.0527976972086588,163.0
110,0.052700150594962275,164.0
344,0.05264250362575116,165.0
414,0.05254548211367107,166.0
509,0.05251610327571894,167.0
471,0.0525098407661268,168.0
253,0.05214530003468633,169.0
274,0.05212378665272907,170.0
86,0.05206414230092239,171.0
745,0.051533494343882665,172.0
39,0.051087347206739846,173.0
257,0.05099981053111694,174.0
288,0.05089759310624677,175.0
96,0.05066812778922888,176.0
111,0.05053606687000141,177.0
3,0.05043012739839034,178.0
352,0.05030751896570543,179.0
210,0.050177214477868166,180.0
490,0.05013338529326297,181.0
309,0.049831938891551186,182.0
323,0.04982451735442808,183.0
52,0.049592938238624984,184.0
520,0.04944957247785706,185.0
201,0.04927728209959046,186.0
229,0.049201523450417756,187.0
154,0.04918536090941569,188.0
246,0.04899780680317001,189.0
225,0.048969100605142764,190.0
420,0.048887423128321075,191.0
416,0.04882645828515831,192.0
690,0.04877351247577511,193.0
582,0.04867827861179222,194.0
199,0.04859185964032014,195.0
362,0.04858360033595365,196.0
328,0.048189910390477916,197.0
410,0.04818364788293723,198.0
542,0.04782643876265636,199.0
613,0.04781569845975156,200.0
337,0.047783274859243816,201.0
62,0.047274215547879896,202.0
492,0.047097593234541685,203.0
48,0.047039154001064176,204.0
170,0.046880377398790425,205.0
54,0.04686804191081643,206.0
521,0.046827041827233955,207.0
50,0.046793379083104145,208.0
262,0.046752005290061335,209.0
316,0.04655583656873649,210.0
234,0.04648391569122396,211.0
515,0.04643504283810934,212.0
407,0.04642805833481481,213.0
543,0.046387401336404,214.0
696,0.0463727457291818,215.0
298,0.04624347778101549,216.0
172,0.0462429756794896,217.0
248,0.04623452046079947,218.0
192,0.046196445290532455,219.0
462,0.04616435003222224,220.0
275,0.04600850372423437,221.0
345,0.04591537988007004,222.0
330,0.0458705648981323,223.0
145,0.0458414100227156,224.0
545,0.04582302748038653,225.0
284,0.04577235244695705,226.0
406,0.0454812056698131,227.0
547,0.04538299464860522,228.0
499,0.04531494064179516,229.0
592,0.045254955699622935,230.0
759,0.045196263753161686,231.0
458,0.04509351810482216,232.0
389,0.04397556341849079,233.0
267,0.04395275191956602,234.0
766,0.04368199124578609,235.0
506,0.04347010350817623,236.0
226,0.04334031671631906,237.0
619,0.04311776602105929,238.0
405,0.043111135180759735,239.0
186,0.04309877711639238,240.0
568,0.042944178010559685,241.0
429,0.04273411821890805,242.0
386,0.042559655583719144,243.0
393,0.04247068438894178,244.0
70,0.04233269550819539,245.0
351,0.042061740217226286,246.0
