Node,Relative Closeness
8,0.3828981920821093
1,0.37344827813994635
35,0.4904166848055769
46,0.37504093805920435
60,0.7502376680149381
89,0.3536821785893767
95,0.4679183386828743
98,0.5246655956950146
99,0.5763871714766637
100,0.5323608358838757
101,0.5318812242372966
110,0.5114221027313832
118,0.4723886275609076
121,0.4652153949118947
131,0.563482014362588
132,0.6563345992503514
136,0.7312955489700778
142,0.4241074264055527
154,0.4904166848055769
168,0.6652972886469222
171,0.4786858069309809
174,0.5150178651913516
24,0.39906418696200496
42,0.28566571421383796
74,0.34692083126864887
78,0.38353626246699646
81,0.4688599428407566
103,0.36125656728268185
104,0.32271980443717146
108,0.577759963145405
159,0.2576959555449144
15,0.24659716920044294
16,0.24077072630763124
20,0.29572777712423926
43,0.42285627488521466
48,0.24659716920044294
80,0.3336198475910409
91,0.34526275717702914
105,0.526364682013661
107,0.47045488375930294
182,0.4125623212049137
32,0.4917150789140563
33,0.467270982117814
40,0.467270982117814
44,0.4746915231457649
58,0.4644578318964834
62,0.4624853884414991
63,0.4634269678304997
64,0.46754228497092887
65,0.4810388313132122
66,0.4822501747922152
68,0.32325460019525154
106,0.47842408413926807
109,0.4740048985595285
122,0.5655085372466913
123,0.48085095996032445
135,0.5245137305204106
166,0.32325460019525154
170,0.5000297643866681
179,0.5053700368053736
187,0.3350739696610264
50,0.4074738839745485
183,0.45854546180938704
7,0.5141909615794341
10,0.3847261224073262
12,0.3698931739787109
14,0.38536467405861646
18,0.4521394122691891
19,0.38556334370945045
23,0.3011596028813908
31,0.3652966341925687
36,0.3968845769829048
49,0.4561237020347374
52,0.2621829192888089
53,0.4541932548328925
54,0.46767252656238034
55,0.38901773855892324
56,0.41807838829816324
57,0.43182695333152543
61,0.41341410023519193
69,0.5089481046973318
70,0.5717037181168085
72,0.270687169396955
83,0.5437966319369928
88,0.4452155983770243
93,0.41557330219719035
94,0.41337296904051574
111,0.4809366457772127
112,0.38833403807968914
114,0.4553055800654587
125,0.42748826698717374
127,0.40646802126006226
129,0.37612257460905385
130,0.420097571215131
141,0.38449547022592034
146,0.4147103531448391
150,0.4417778645389379
151,0.37936796415766666
158,0.5223843654068894
161,0.4058285659619314
164,0.5098427028424941
190,0.4147103531448391
192,0.519757258287815
193,0.4175236514263065
194,0.5339825638349057
195,0.4670261100432079
196,0.4658642138800154
197,0.4497869037570015
71,0.4155632933279686
87,0.3677875389668131
137,0.34322340748534785
188,0.28173975993063705
22,0.39739522367902913
67,0.412438353034405
178,0.485515146177742
59,0.29253321212133027
73,0.40795439631576946
82,0.27966643437667277
143,0.33487127674242
139,0.315070066456129
84,0.31761201215411067
134,0.2783532012093493
9,0.34927810797986564
116,0.34709528411580376
117,0.32310486468062494
153,0.4254669511942562
2,0.21291207564449263
96,0.4537040530402089
185,0.3260059464926333
186,0.32230908993085094
5,0.45119358596639647
149,0.4865653284458514
177,0.3621209150907852
115,0.281045504702662
3,0.26565520967307654
148,0.21131374189648836
152,0.23803734250730232
157,0.22382734442713756
167,0.4446970467724256
172,0.4112524192512591
4,0.32048321522591455
13,0.3501360367042904
25,0.25663171965269277
26,0.3836755172498627
27,0.31580139634630433
28,0.3684386886977252
29,0.3865543371353222
37,0.24436386006012586
39,0.26039002482761014
51,0.3486564255210708
76,0.3454276745303718
86,0.41678047729165063
90,0.40088457321267074
92,0.2115383217314197
124,0.3189482209887547
126,0.34986356815781305
128,0.4144314051422521
140,0.39490094524795655
144,0.3433096836207176
147,0.41090714026061925
163,0.3179123736577542
181,0.26039002482761014
198,0.30968144799980435
47,0.18617328304518824
75,0.3157036510232344
77,0.3587502334721288
79,0.35597229531544333
85,0.3368904161529646
97,0.321358618829668
102,0.3336308952050902
133,0.20676033440711872
138,0.35845485222351803
145,0.20334123931095383
155,0.3505447766078847
156,0.34183822382481954
169,0.34898632616684544
173,0.35301602498386214
176,0.3604708920002834
184,0.34615868023669916
189,0.38571342681456444
191,0.3808679168391531
21,0.13065689383036477
41,0.2705275200835431
45,0.2705275200835431
11,0.3547686394108355
38,0.30885409237195094
162,0.334522053124571
113,0.30480555193214315
17,0.19998091164803836
175,0.34266339356545084
160,0.13436511725213932
180,0.23337032567084473
6,0.18153981088645763
34,0.21645776764523092
165,0.10899172696190775
119,0.2508501226182993
30,0.15484602938234385
120,0.11820414076989323
