Node,Relative Closeness,Rank
1,1.0,1.0
121,1.0,1.0
122,1.0,1.0
71,1.0,1.0
123,1.0,1.0
69,1.0,1.0
68,1.0,1.0
67,1.0,1.0
65,1.0,1.0
64,1.0,1.0
62,1.0,1.0
61,1.0,1.0
60,1.0,1.0
124,1.0,1.0
58,1.0,1.0
57,1.0,1.0
56,1.0,1.0
125,1.0,1.0
107,1.0,1.0
52,1.0,1.0
126,1.0,1.0
73,1.0,1.0
75,1.0,1.0
47,1.0,1.0
119,1.0,1.0
104,1.0,1.0
110,1.0,1.0
100,1.0,1.0
111,1.0,1.0
97,1.0,1.0
95,1.0,1.0
94,1.0,1.0
93,1.0,1.0
113,1.0,1.0
91,1.0,1.0
89,1.0,1.0
87,1.0,1.0
115,1.0,1.0
116,1.0,1.0
117,1.0,1.0
118,1.0,1.0
81,1.0,1.0
79,1.0,1.0
78,1.0,1.0
50,1.0,1.0
54,1.0,1.0
132,1.0,1.0
16,1.0,1.0
137,1.0,1.0
26,1.0,1.0
138,1.0,1.0
23,1.0,1.0
139,1.0,1.0
20,1.0,1.0
19,1.0,1.0
17,1.0,1.0
12,1.0,1.0
29,1.0,1.0
11,1.0,1.0
9,1.0,1.0
8,1.0,1.0
7,1.0,1.0
6,1.0,1.0
5,1.0,1.0
4,1.0,1.0
148,1.0,1.0
135,1.0,1.0
22,1.0,1.0
30,1.0,1.0
31,1.0,1.0
40,1.0,1.0
38,1.0,1.0
37,1.0,1.0
41,1.0,1.0
36,1.0,1.0
35,1.0,1.0
34,1.0,1.0
43,1.0,1.0
33,1.0,1.0
133,1.0,1.0
32,1.0,1.0
39,1.0,1.0
103,0.9845353429522355,2.0
48,0.9692646267384999,3.0
112,0.9622856408807745,4.0
42,0.9622856408807745,4.0
147,0.9622856408807745,4.0
106,0.9622856408807745,4.0
80,0.9592525638233392,5.0
98,0.952115506094637,6.0
90,0.952115506094637,6.0
102,0.9480114027242019,7.0
25,0.9480114027242019,7.0
114,0.9480114027242019,7.0
53,0.9453790026370051,8.0
15,0.9232185977472678,9.0
66,0.9232185977472678,9.0
105,0.9232185977472678,9.0
14,0.9216061570519483,10.0
63,0.9114856091191722,11.0
141,0.898373271159916,12.0
82,0.8872791429645083,13.0
76,0.8736058465183703,14.0
44,0.8665414610133568,15.0
129,0.8248455887798118,16.0
146,0.8032268634078856,17.0
83,0.8032268634078856,17.0
77,0.8032268634078856,17.0
160,0.7558707451909017,18.0
108,0.7256961806210382,19.0
154,0.7256961806210382,19.0
3,0.7256961806210382,19.0
144,0.7256961806210382,19.0
21,0.7256961806210382,19.0
85,0.7256961806210382,19.0
84,0.7256961806210382,19.0
27,0.7256961806210382,19.0
159,0.7059491640371965,20.0
164,0.6942911867037176,21.0
55,0.6904207387519031,22.0
96,0.6827038903935589,23.0
128,0.6531210001373499,24.0
18,0.6315274550555502,25.0
162,0.6315274550555502,25.0
134,0.6227723800260012,26.0
46,0.6118215690338423,27.0
153,0.6084339688735784,28.0
120,0.6084339688735784,28.0
10,0.6084339688735784,28.0
161,0.600743956166588,29.0
156,0.5888536569047539,30.0
99,0.5479128948299568,31.0
88,0.5479128948299568,31.0
74,0.5479128948299568,31.0
72,0.5214571499619859,32.0
70,0.5202679415125054,33.0
24,0.5202679415125054,33.0
92,0.5093525307006026,34.0
109,0.4832463277672127,35.0
130,0.4666234983377938,36.0
155,0.46517950312741696,37.0
2,0.46517950312741696,37.0
127,0.4644081957216278,38.0
145,0.46302189492762197,39.0
49,0.4567471965141008,40.0
28,0.4561270554785005,41.0
152,0.44817626812210487,42.0
142,0.4462717356538126,43.0
86,0.4462717356538126,43.0
51,0.4348151431851608,44.0
143,0.42914270476543304,45.0
157,0.4026194434658862,46.0
149,0.39127135145692105,47.0
151,0.39127135145692105,47.0
13,0.37634778052177625,48.0
131,0.37634778052177625,48.0
140,0.3559062566586528,49.0
150,0.35574593734132653,50.0
101,0.34310655479409313,51.0
158,0.33131926224983443,52.0
45,0.3211420310756326,53.0
163,0.2747038852161018,54.0
59,0.20993489207673663,55.0
136,0.11911804019997078,56.0
