Node,Relative Closeness
1,0.3907719560161475
2,0.27225528448609987
3,0.3020615972942753
4,0.3673179213775845
5,0.2797092125819967
6,0.2800529885449728
7,0.34461231723696484
8,0.18473495728781206
9,0.29746065837977914
10,0.3807762681541963
11,0.19484144162455033
12,0.24184321002790424
13,0.23971384896367098
14,0.3346959584869592
15,0.21999296957760966
16,0.1732219562560282
17,0.20651710900121337
18,0.14700696129270402
19,0.22353164418520685
20,0.23488059331819472
21,0.35627046495350134
22,0.3142316012573774
23,0.11400012701720981
24,0.22303110038585217
25,0.25656889118297693
26,0.2300011997024732
27,0.27145867025122933
28,0.26652092765879043
29,0.20978665009147052
30,0.19184667779516493
31,0.08818918943804455
32,0.14869129470630646
33,0.08818918943804455
34,0.23340876390453122
35,0.2472753889405604
36,0.21211404530124808
37,0.24351675992877844
38,0.1896670089341213
39,0.2546750813289511
40,0.1926582346012359
41,0.19590190429557877
42,0.09130938109344262
43,0.19590190429557877
44,0.20130089533050183
45,0.08219257798873285
46,0.1628582136017509
47,0.19517955681024068
48,0.09130938109344262
49,0.256848158726868
50,0.47557600265648803
51,0.24907007403001524
52,0.12315104502493454
53,0.204562284364782
54,0.1743613016386319
55,0.11178139825800604
56,0.27043360873763056
57,0.11178139825800604
58,0.22810245684107858
59,0.3212622620477212
60,0.1470384399303272
61,0.22252913926468468
62,0.5861226311644339
63,0.2333393950198969
64,0.24869766966239495
65,0.2333393950198969
66,0.2177252606437048
67,0.26690697685140724
68,0.35201357733738226
69,0.1794461652298474
70,0.23261364802961604
71,0.2694991136717559
72,0.223686807202229
73,0.14143912970041012
74,0.04951699883948037
75,0.04951699883948037
76,0.14432651080836315
77,0.06577869297047029
78,0.18113176070303186
79,0.10950945016363008
80,0.22646172457171038
81,0.36485182584705605
82,0.34010287831634184
83,0.36601962454140174
84,0.34666854820991716
85,0.2761082026690861
86,0.2532602835777689
87,0.37997075283441106
88,0.5318326079517217
89,0.3540739973158872
90,0.1803699817364232
91,0.16275122236464754
92,0.20043062777262521
93,0.24366245110839266
94,0.24734566526398363
95,0.2571010481528294
96,0.31352141895286795
97,0.4668568023360553
98,0.15524087877616016
99,0.07269145206613781
100,0.2566654456397458
101,0.25935268630824954
102,0.2566654456397458
103,0.25935268630824954
104,0.29624540472097693
105,0.2215898796437011
106,0.12111663522023086
107,0.24319455660365427
108,0.26968195893173036
109,0.23754140894900896
110,0.28755672404674315
111,0.266186252424384
112,0.2036431632621623
113,0.2226941874970168
114,0.0797774780623004
115,0.0797774780623004
116,0.16574560428713905
117,0.2101727786688175
118,0.26212425876900847
119,0.13305470058710722
120,0.27128108828587055
121,0.13239209481472305
122,0.1806848333876677
123,0.3924335097880849
124,0.2561888696553314
125,0.22116434368433388
126,0.11004445912038818
127,0.18039034091286468
128,0.4376797579611135
129,0.44515082745267853
130,0.4376797579611135
131,0.4376797579611135
132,0.4376797579611135
133,0.4376797579611135
134,0.44515082745267853
135,0.44515082745267853
136,0.10606962292035686
137,0.176414662481605
138,0.2045581057365158
139,0.23959478731718015
140,0.23279935893725462
141,0.10033976410297288
142,0.17135963562287337
143,0.11187913208426847
144,0.256616200593658
145,0.11922253692666336
146,0.23294174118907032
147,0.22190568156518933
148,0.7093105604265502
149,0.4618332437585335
150,0.6064835202002686
151,0.6939189180552204
152,0.4172955817656371
153,0.5278227720852134
154,0.4628239955631782
155,0.6915676101785985
156,0.5439566414096826
157,0.563757230941059
158,0.1911088519328739
159,0.24364234522267966
160,0.24364234522267966
161,0.1363105345231364
162,0.4853451967441699
163,0.5009575595266064
164,0.5100897400372808
165,0.5237513518497233
166,0.5113172232240503
167,0.5009575595266064
168,0.49925401054950136
169,0.48487489971118286
170,0.49842959803548675
171,0.1791562238907611
172,0.14563689440268276
173,0.30671688416566834
174,0.31554280645852795
175,0.4007573885225414
176,0.41995877533522746
177,0.1099650153118285
178,0.13608034757717963
179,0.2599545897552396
180,0.23781597155286777
181,0.08003139395498574
182,0.16183891316773863
183,0.19038458468649536
184,0.09220491631788948
185,0.20488627377900168
186,0.22114175212428586
187,0.20488627377900168
188,0.06389089027546305
189,0.19851224292222894
190,0.4323834287634326
191,0.34374950940151255
192,0.4070305831864457
193,0.5325161646216569
194,0.27101783238587784
195,0.3295032637622604
196,0.15760951374400503
197,0.4748173289108987
198,0.4084001315280276
199,0.37297893780061475
200,0.3815980475307087
201,0.40409157080243907
202,0.3755530047109793
203,0.385955982816331
204,0.35470682404301007
205,0.33652716706373886
206,0.32573727853562096
207,0.3283424914823094
208,0.3899838957790623
209,0.395088347549357
210,0.537732716403589
211,0.46297356765919645
212,0.13749954766571523
213,0.28581163276075244
214,0.4044676367355823
215,0.2979776546105034
216,0.43978682861016904
217,0.46700409977021295
218,0.3666198243328554
219,0.46227114710599854
220,0.3702343746101151
221,0.3997814527509706
222,0.2586300173180685
223,0.36268195242818363
224,0.38872147851501115
225,0.6095765934360449
226,0.31888864476215084
227,0.4590998604529212
228,0.38984139960486847
229,0.3312252274329384
230,0.2888267805496576
231,0.4071846680248404
232,0.3863242612294237
233,0.2888267805496576
234,0.280602299035062
235,0.20550050177359924
236,0.09539619518811782
237,0.09539619518811782
238,0.27484222159685695
239,0.2468041985318588
240,0.26343510782016527
241,0.26108043175192963
242,0.264438071033033
243,0.24126909957483594
244,0.08832039224577216
245,0.44291428058011234
246,0.4053160400787846
247,0.4531586306687708
248,0.17562618604467983
249,0.2697252274934788
250,0.2697252274934788
251,0.2697252274934788
252,0.2875379218961775
253,0.2697252274934788
254,0.17089839660922762
255,0.09069622842735592
256,0.1730601319439979
257,0.3155935749418767
258,0.27475263757972274
259,0.3603240901414652
260,0.4281266653037853
261,0.43418894480022974
262,0.3638178556691527
263,0.2965556641713784
264,0.33303851002216156
265,0.34476499963264384
266,0.25994273003625545
267,0.29352534175438516
268,0.2959025946143387
269,0.24873421459032768
270,0.2585813953053994
271,0.2417083519665392
272,0.1692950464365523
273,0.3208221965704772
274,0.3213954291498389
275,0.2856039276174108
276,0.3295567358676651
277,0.2847003452710855
278,0.2856039276174108
279,0.30659791294942496
280,0.3352872304349224
281,0.28560876656315426
282,0.28597149613501743
283,0.2671454975141912
284,0.23781323270581664
285,0.3211410970308218
286,0.28363167141017165
287,0.20683352698395815
288,0.4149393644456842
289,0.3910803117675735
290,0.3626778756405252
291,0.37718785610800515
292,0.17016957766322127
293,0.26639390317405803
294,0.2712799381266097
295,0.14327554728134262
296,0.197960849191651
297,0.23681379911781428
298,0.23681379911781428
299,0.23681379911781428
300,0.21359904095188822
301,0.23854181086620374
302,0.28026934408990267
303,0.0927202297919758
304,0.16551588383412497
305,0.08384135545313587
306,0.08384135545313587
307,0.29225309940288546
308,0.3311729130498824
309,0.3017468694657214
310,0.29058770776620496
311,0.4036755465803002
312,0.4263117089867863
313,0.3211757688719393
314,0.2833905665011757
315,0.2954580364281659
316,0.306237400450806
317,0.26399609518115297
318,0.2828665001323495
319,0.1624392358347097
320,0.3647662984630283
321,0.32333851116431195
322,0.21192174617888607
323,0.33813401844944324
324,0.30698658685821834
325,0.27806119019652453
326,0.26708928701875856
327,0.1401498152718655
328,0.1401498152718655
329,0.09409399951489132
330,0.3014909302414058
331,0.2132050142699308
332,0.2132050142699308
333,0.2769545623232037
334,0.24764547594740624
335,0.09409399951489132
336,0.24120655757599238
337,0.23411656295080055
338,0.16579099838438027
339,0.15901885747581043
340,0.26406255755484204
341,0.24270686176363174
342,0.3365868910387619
343,0.26105465333433353
344,0.3186128184715883
345,0.28366093961254224
346,0.2482584879330047
347,0.2482584879330047
348,0.2593947670992839
349,0.2185756965818787
350,0.11673983109585015
351,0.14409643821254753
352,0.23290064338763922
353,0.24654530238405342
354,0.3079183472377548
355,0.2510896717439276
356,0.2278208977017747
357,0.40062074097785916
358,0.3803595834129145
359,0.18726566109227685
360,0.3292609876818814
361,0.2496422427289426
362,0.1443424920115616
363,0.3477382496097138
364,0.16321861640448387
365,0.17236342596288223
366,0.23197149791126043
367,0.274336460428531
368,0.18573550300714295
369,0.18573550300714295
370,0.2752574757956138
371,0.21996328509141486
372,0.3436478702185124
373,0.2057339202208016
374,0.07082747291338214
375,0.07082747291338214
376,0.1678524747895218
377,0.12286221689790049
378,0.11428036109147392
379,0.1905587283371186
380,0.21358949188555754
381,0.21358949188555754
382,0.3029056889319421
383,0.33001054551646297
384,0.3120469251623881
385,0.1659993825248932
386,0.2965674379863735
387,0.2834551962562988
388,0.17406094260052493
389,0.3026984488864736
390,0.16210078336176206
391,0.15520600891687178
392,0.07944321462825163
393,0.15699317539945876
394,0.19159558130816146
395,0.15221447679574537
396,0.15221447679574537
397,0.18154958781028807
398,0.17108882077855056
399,0.07269145206613781
400,0.19069618827063514
401,0.19069618827063514
402,0.19069618827063514
403,0.24487296126822294
404,0.2233719548320682
405,0.2233719548320682
406,0.21581956975733202
407,0.2233719548320682
408,0.2094968326043064
409,0.2621450980723583
410,0.18924778505195394
411,0.16679926766966338
412,0.16789674477951258
413,0.17829249443093928
414,0.18951513718305155
415,0.2049678063227852
416,0.2049678063227852
417,0.21345149072912462
418,0.2559358094843084
419,0.2559358094843084
420,0.2873119341091746
421,0.2975778615225691
422,0.17418611601345216
423,0.16389311535703868
424,0.2613740511445096
425,0.22037148536928833
426,0.1828997955656454
427,0.08647820240326741
428,0.22550864297021694
429,0.08647820240326741
430,0.15884502315461607
431,0.11291963280455844
432,0.1257092778585647
433,0.2647616549567712
434,0.10512516779472758
435,0.18899101388233766
436,0.23136212755838276
437,0.18547769660529764
438,0.2158027846969635
439,0.17098288184117374
440,0.17682216386966543
441,0.2431298211430185
442,0.16090865152534012
443,0.11491364518868642
444,0.22026169266769455
445,0.23506303523081978
446,0.20974372630372837
447,0.16381162993677667
448,0.2334548431500522
449,0.22858382548291994
450,0.11822547953684713
451,0.20877960668656775
452,0.10496548545179092
453,0.29554612212134695
454,0.19221037608808617
455,0.2553044244117111
456,0.27709924590057167
457,0.2704493090355514
458,0.23572061364680752
459,0.24555253685463846
460,0.19048606619278233
461,0.13251000602867896
462,0.24801599359265372
463,0.05254108703321716
464,0.22090092075107737
465,0.22119463215385185
466,0.20949806603193843
467,0.24203108677265273
468,0.10169147775372954
469,0.09719126205733118
470,0.17670698973055377
471,0.21920702945779325
472,0.14471075565129862
473,0.17666287694900862
474,0.18537683600527102
475,0.1678532889506791
476,0.09231176155952496
477,0.10624806056229566
478,0.11742819519713188
479,0.21916106169397181
480,0.21046236752207548
481,0.08930622813874875
482,0.09903850504262264
483,0.1349511624953009
484,0.18351125396679763
485,0.2298829583047719
486,0.12960170953161815
487,0.08048400608850675
488,0.12765239888981916
489,0.1650924321059603
490,0.13108915114172107
491,0.2340126184045819
492,0.1250612102861867
493,0.1419350692331703
494,0.10309482738343967
495,0.06274477006647514
496,0.17213050820822798
