Node,Relative Closeness,Rank
103,0.820692221394468,1.0
44,0.7455875945122686,2.0
268,0.5747549822368533,3.0
72,0.5702177311204694,4.0
88,0.5568772310895092,5.0
83,0.5438222001804587,6.0
251,0.5148274366932979,7.0
95,0.5010388870591442,8.0
279,0.4583714811474792,9.0
93,0.444238832837417,10.0
81,0.4229151705443088,11.0
507,0.4216872420642433,12.0
65,0.4176900393997189,13.0
112,0.4167939148931602,14.0
116,0.4125874471468382,15.0
320,0.4036276991426661,16.0
276,0.4002042201447758,17.0
269,0.3949397370790288,18.0
503,0.3927649379248181,19.0
576,0.3907059559727623,20.0
121,0.3896270565341969,21.0
79,0.388187113221335,22.0
273,0.3867838757832299,23.0
258,0.3858988559986572,24.0
106,0.3830298115529916,25.0
227,0.3785899052373992,26.0
195,0.3719920960175712,27.0
109,0.3679748122809338,28.0
280,0.3623262177888472,29.0
104,0.3617299037488021,30.0
94,0.3614012563223464,31.0
198,0.35770064935542,32.0
84,0.3538456636094859,33.0
92,0.3522003216382708,34.0
117,0.351920443296468,35.0
235,0.3505931022523587,36.0
100,0.3453283963892486,37.0
76,0.3440021483343605,38.0
502,0.3438570015733884,39.0
318,0.3432512711868637,40.0
108,0.3431560024759303,41.0
105,0.3421331899565596,42.0
101,0.341666163384509,43.0
241,0.3379006714560402,44.0
398,0.3371160685349534,45.0
102,0.3365880192369797,46.0
97,0.3359311727375313,47.0
182,0.3357990779705346,48.0
375,0.3353550983985129,49.0
315,0.3346455643422093,50.0
270,0.3333591305223675,51.0
230,0.3331233344271442,52.0
240,0.3330319961477092,53.0
77,0.3316736091190603,54.0
364,0.3313089005876172,55.0
349,0.3306754881198998,56.0
183,0.3294785074711333,57.0
504,0.329072232836444,58.0
411,0.3276547884609972,59.0
460,0.3273633859586168,60.0
261,0.3251946779425068,61.0
272,0.3227292946951208,62.0
363,0.3221464586929234,63.0
74,0.3219386616002762,64.0
110,0.3217386163532147,65.0
271,0.3210880105920103,66.0
319,0.3207675028297391,67.0
505,0.3192127719959534,68.0
85,0.3186802802588614,69.0
245,0.3185628559725471,70.0
264,0.3181253402513474,71.0
197,0.3173785875901704,72.0
309,0.3172779968329143,73.0
178,0.3165189582901433,74.0
340,0.3161595769101507,75.0
118,0.3152985582818128,76.0
586,0.3141638693783163,77.0
250,0.313891594856276,78.0
244,0.3137343104560711,79.0
414,0.3135837293983977,80.0
1,0.3130925535504125,81.0
231,0.3124400767320026,82.0
412,0.3124379053183352,83.0
461,0.3117900508476016,84.0
257,0.3108916417345256,85.0
277,0.3105501446602096,86.0
508,0.3103251240395386,87.0
530,0.3100668766080539,88.0
336,0.3098510326386129,89.0
548,0.309731123627827,90.0
249,0.3070625286682524,91.0
331,0.3068911736891395,92.0
202,0.3057829837738107,93.0
476,0.3057717877948573,94.0
90,0.3047038139030328,95.0
82,0.3042457851523705,96.0
313,0.303671880186492,97.0
255,0.3034170577862412,98.0
593,0.3026189703863624,99.0
323,0.3010779939551209,100.0
253,0.3009048523430399,101.0
115,0.3002449765962629,102.0
471,0.2993160568360001,103.0
259,0.298950658701203,104.0
420,0.2986057350329184,105.0
377,0.2983607623849972,106.0
305,0.2983161443443857,107.0
