Starting Node,Average Spreading Ability
1,4.6
2,1.31
3,2.46
4,2.45
5,1.67
6,2.38
7,1.54
8,1.22
9,1.43
10,1.41
11,2.19
12,6.05
13,1.61
14,1.5
15,1.47
16,1.23
17,2.89
18,2.7
19,1.64
20,2.12
21,1.47
22,1.51
23,1.33
24,1.5
25,1.66
26,1.3
27,3.33
28,14.75
29,1.31
30,1.79
31,1.62
32,1.42
33,1.1
34,1.36
35,1.08
36,1.72
37,1.52
38,7.18
39,4.34
40,1.24
41,2.94
42,1.29
43,1.42
44,63.63
45,1.1
46,2.36
47,1.35
48,3.23
49,5.79
50,11.11
51,6.45
52,4.02
53,1.28
54,5.79
55,7.17
56,1.16
57,2.17
58,2.75
59,2.11
60,17.85
61,8.67
62,11.06
63,13.07
64,12.52
65,48.03
66,7.05
67,5.83
68,3.1
69,11.76
70,4.07
71,7.14
72,38.44
73,6.63
74,16.91
75,4.51
76,31.29
77,23.08
78,5.73
79,31.33
80,2.51
81,38.05
82,24.84
83,61.91
84,35.71
85,25.99
86,8.54
87,1.37
88,57.91
89,5.69
90,16.6
91,4.11
92,34.99
93,51.31
94,37.42
95,45.36
96,18.82
97,26.7
98,20.49
99,14.02
100,23.44
101,30.64
102,34.82
103,61.52
104,32.15
105,34.58
106,48.84
107,6.76
108,27.18
109,32.34
110,24.09
111,19.11
112,41.41
113,15.65
114,13.47
115,21.04
116,42.74
117,29.2
118,24.26
119,9.81
120,9.43
121,45.66
122,8.05
123,18.4
124,5.65
125,1.86
126,3.48
127,22.04
128,1.19
129,3.41
130,7.13
131,1.28
132,1.18
133,1.1
134,1.14
135,4.89
136,1.73
137,6.1
138,2.68
139,2.32
140,1.51
141,4.92
142,1.96
143,6.98
144,2.71
145,5.29
146,13.8
147,3.11
148,5.05
149,2.62
150,5.28
151,3.98
152,3.26
153,1.19
154,6.9
155,1.04
156,1.11
157,1.2
158,1.11
159,1.18
160,1.39
161,2.26
162,1.12
163,4.8
164,1.53
165,8.47
166,7.01
167,7.38
168,4.63
169,2.79
170,3.6
171,10.76
172,4.3
173,9.23
174,6.22
175,3.99
176,1.23
177,2.55
178,20.87
179,8.55
180,3.78
181,1.19
182,28.46
183,26.4
184,5.93
185,12.01
186,6.03
187,2.51
188,5.4
189,3.8
190,10.31
191,8.55
192,9.7
193,10.7
194,8.95
195,42.11
196,8.02
197,19.32
198,37.59
199,22.44
200,12.0
201,17.44
202,17.19
203,1.79
204,2.54
205,1.23
206,1.18
207,1.23
208,1.65
209,3.08
210,11.17
211,3.47
212,1.44
213,6.83
214,6.83
215,4.34
216,6.75
217,12.51
218,1.24
219,4.42
220,1.28
221,1.2
222,10.76
223,19.08
224,10.91
225,18.21
226,11.03
227,29.53
228,8.11
229,14.46
230,19.59
231,18.17
232,14.54
233,8.07
234,13.41
235,30.22
236,16.24
237,7.67
238,11.08
239,3.63
240,21.38
241,30.34
242,15.02
243,9.57
244,21.28
245,19.82
246,15.7
247,15.13
248,10.52
249,20.58
250,21.32
251,47.7
252,19.07
253,18.74
254,6.32
255,17.07
256,15.73
257,21.93
258,37.37
259,21.75
260,12.16
261,36.83
262,18.68
263,11.39
264,25.7
265,14.23
266,10.1
267,9.07
268,54.72
269,42.14
270,24.66
271,27.39
272,21.01
273,37.85
274,18.68
275,22.17
276,28.59
277,19.36
278,6.74
279,40.5
280,27.52
281,13.18
282,13.19
283,10.84
284,13.88
285,1.22
286,2.15
287,14.17
288,12.04
289,1.85
290,1.28
291,4.66
292,1.73
293,2.42
294,1.61
295,2.81
296,9.93
297,8.13
298,12.45
299,9.61
300,11.83
301,14.18
302,9.29
303,10.85
304,14.2
305,23.52
306,9.74
307,21.31
308,8.85
309,27.8
310,14.52
311,27.01
312,19.03
313,21.35
314,18.27
315,25.19
316,27.69
317,23.57
318,32.58
319,29.53
320,37.98
321,14.6
322,14.46
323,16.3
324,11.21
325,3.82
326,10.51
327,12.92
328,23.61
329,8.42
330,14.96
331,28.67
332,7.23
333,12.07
334,5.6
335,13.31
336,16.17
337,9.39
338,7.1
339,10.69
340,21.42
341,5.4
342,7.28
343,1.44
344,14.85
345,14.97
346,10.94
347,15.92
348,15.71
349,24.34
350,1.21
351,15.14
352,10.44
353,1.91
354,1.25
355,1.06
356,5.31
357,3.06
358,1.22
359,2.21
360,9.3
361,1.83
362,8.57
363,18.64
364,21.34
365,5.24
366,2.67
367,1.26
368,5.22
369,7.02
370,3.89
371,2.63
372,1.48
373,3.09
374,11.02
375,26.16
376,4.16
377,21.52
378,3.38
379,11.99
380,12.41
381,2.01
382,1.45
383,1.33
384,1.32
385,2.98
386,3.87
387,7.48
388,3.33
389,9.71
390,2.57
391,1.14
392,5.87
393,21.49
394,3.46
395,2.83
396,2.38
397,1.51
398,29.59
399,9.14
400,8.0
401,12.27
402,3.01
403,5.31
404,2.24
405,10.13
406,15.88
407,20.86
408,10.93
409,4.67
410,12.58
411,25.99
412,25.98
413,9.25
414,22.06
415,7.28
416,13.5
417,10.43
418,3.25
419,15.9
420,22.89
421,1.19
422,1.48
423,1.24
424,4.37
425,1.84
426,1.52
427,1.22
428,1.36
429,9.03
430,2.31
431,8.18
432,1.21
433,1.9
434,7.43
435,10.11
436,2.13
437,3.01
438,10.31
439,4.74
440,5.52
441,6.68
442,6.3
443,11.46
444,5.4
445,8.02
446,14.03
447,4.01
448,10.79
449,7.73
450,4.56
451,6.85
452,3.75
453,5.93
454,4.91
455,4.11
456,13.2
457,6.95
458,11.07
459,7.4
460,23.22
461,22.62
462,20.53
463,7.79
464,4.84
465,7.75
466,4.99
467,4.96
468,6.19
469,7.72
470,10.84
471,18.87
472,2.19
473,2.42
474,5.8
475,3.15
476,20.09
477,7.74
478,10.37
479,12.49
480,6.06
481,15.48
482,8.21
483,8.06
484,6.69
485,7.31
486,5.05
487,18.86
488,6.25
489,6.99
490,16.67
491,9.51
492,16.03
493,19.6
494,13.94
495,15.3
496,9.48
497,7.54
498,9.35
499,20.03
500,12.41
501,6.18
502,25.62
503,29.2
504,20.61
505,24.37
506,16.46
507,24.58
508,26.93
509,8.18
510,19.45
511,8.54
512,7.93
513,13.29
514,5.19
515,10.84
516,17.03
517,10.02
518,11.72
519,16.71
520,15.59
521,17.11
522,20.0
523,10.27
524,6.44
525,6.42
526,1.36
527,1.03
528,1.93
529,4.22
530,16.8
531,2.37
532,1.24
533,1.37
534,2.96
535,1.26
536,1.37
537,3.02
538,7.22
539,3.31
540,4.44
541,3.07
542,12.37
543,8.17
544,3.29
545,9.05
546,5.6
547,9.85
548,14.25
549,5.7
550,4.86
551,12.03
552,2.67
553,2.21
554,1.21
555,1.21
556,2.48
557,6.32
558,8.13
559,2.21
560,7.43
561,12.27
562,6.27
563,3.62
564,4.13
565,2.04
566,6.04
567,4.0
568,12.3
569,7.72
570,7.96
571,14.98
572,1.7
573,4.83
574,2.91
575,1.12
576,32.51
577,4.25
578,11.65
579,4.79
580,1.28
581,3.22
582,7.47
583,1.93
584,17.37
585,2.99
586,22.46
587,8.95
588,11.14
589,5.16
590,12.03
591,6.58
592,10.4
593,17.88
594,16.72
595,10.16
596,6.09
597,4.64
598,3.47
599,9.53
600,1.73
601,2.26
602,5.47
603,1.81
604,3.0
605,18.71
606,7.94
607,2.33
608,3.16
609,8.06
610,11.66
611,4.58
612,5.35
613,9.63
614,3.25
615,8.88
616,8.24
617,1.88
618,1.31
619,8.77
620,1.38
621,10.26
622,9.64
623,6.43
624,5.16
625,1.08
626,1.02
627,1.81
628,2.51
629,3.85
630,5.12
631,2.91
632,3.21
633,2.83
634,1.98
635,1.75
636,7.37
637,6.25
638,8.13
639,5.1
640,8.63
641,14.41
642,3.84
643,11.59
644,6.37
645,2.21
646,1.53
647,1.56
648,3.74
649,1.28
650,1.68
651,4.52
652,6.04
653,7.7
654,10.13
655,4.0
656,1.04
657,3.26
