Node,Relative Closeness
1,0.2038031545364011
2,0.11059390572953957
3,0.16050692631503347
4,0.151102100690557
5,0.12594315770558998
6,0.17479236770863923
7,0.10081343322289124
8,0.07467906242592402
9,0.11726574580569574
10,0.09150717490649563
11,0.1639475203562994
12,0.20962509899709392
13,0.13237187629416847
14,0.12542458972733805
15,0.07467906242592402
16,0.07467906242592402
17,0.12744347820847005
18,0.15619070173095714
19,0.11875869352961135
20,0.12896160413928276
21,0.10524996322905135
22,0.12595350796209853
23,0.10524996322905135
24,0.07467906242592402
25,0.1324103192086322
26,0.07467906242592402
27,0.12130961792691089
28,0.2565702542830512
29,0.09450424759644585
30,0.15197742412424017
31,0.12085397841547844
32,0.1322857635947774
33,0.10229778748135541
34,0.10911728762709008
35,0.05364973140203057
36,0.14293897037645614
37,0.1287255861986732
38,0.19861012249762366
39,0.17092236365079147
40,0.06274894471520599
41,0.17066282410199185
42,0.10473434383785558
43,0.06274894471520599
44,0.9412039765468078
45,0.055445136809301604
46,0.14784969401386686
47,0.10653968977935861
48,0.14571520032319638
49,0.1970677230436062
50,0.20419702177109514
51,0.16776650236287896
52,0.17410896406334783
53,0.08138681808585921
54,0.18707238086837663
55,0.16167921386144965
56,0.08138681808585921
57,0.12415513253639682
58,0.14313522601002118
59,0.08138681808585921
60,0.24570002832042306
61,0.18657927273745398
62,0.24676444979572287
63,0.22860183281027632
64,0.21632349341584606
65,0.4202552941155836
66,0.18145854502068215
67,0.17630628499735312
68,0.15002852012850568
69,0.2291141077460641
70,0.1819631676043105
71,0.21303986383777468
72,0.49531488697009873
73,0.17432136361696926
74,0.28473874945483774
75,0.16896135597213596
76,0.32430693606310723
77,0.30713691200504584
78,0.1525830677430939
79,0.34416548853636425
80,0.1561134797214309
81,0.42643390819597
82,0.29430700937022397
83,0.5802546774808556
84,0.35197729287778384
85,0.2961438740875545
86,0.20585161246806977
87,0.12967718710883638
88,0.6054462147677597
89,0.16824249647689107
90,0.2717854437462612
91,0.09077974891265042
92,0.3325744065919941
93,0.46707372018185533
94,0.355337748266095
95,0.4905510419086306
96,0.27821991520516504
97,0.33226993377675035
98,0.2680820788489614
99,0.21689417031245395
100,0.31470845602258507
101,0.34192582077673717
102,0.3410669086673769
103,0.9382709248673133
104,0.3258646617322353
105,0.32495074253491635
106,0.3744532883911957
107,0.1393960209403862
108,0.34020449327368657
109,0.3648881500860722
110,0.3202903387820298
111,0.27713256310291506
112,0.4014485781628933
113,0.24672906758300406
114,0.20404403777791963
115,0.27767561000860236
116,0.4158903979529047
117,0.3436080410892585
118,0.2820585257674519
119,0.2025131046101782
120,0.19237722573994823
121,0.4009776859139627
122,0.18544594791646818
123,0.2556459592737304
124,0.1775776324483134
125,0.12451640066598273
126,0.14826528189751198
127,0.23973325733852313
128,0.11816556109850093
129,0.1612799841267544
130,0.21510679970884924
131,0.10572260493893258
132,0.08920273592619098
133,0.05141269429705396
134,0.09241857104053232
135,0.17315533766189223
136,0.1463981084752303
137,0.20631118514204594
138,0.15449629945008916
139,0.12399810501059552
140,0.13865362503680817
141,0.14885360756712704
142,0.1395972578278129
143,0.20946289240885946
144,0.15903709924972026
145,0.17224680213746027
146,0.22620359447973049
147,0.16336803358101565
148,0.1626053546161926
149,0.14331655572107097
150,0.15892378522480982
151,0.1731935442986038
152,0.12090775838481
153,0.08338792152578528
154,0.19522751018224058
155,0.09485358280905244
156,0.08136125747786938
157,0.08963277830025901
158,0.05231803186136603
159,0.08834991261059667
160,0.0811001654612579
161,0.10769920322756947
162,0.0811001654612579
163,0.16996819596229235
164,0.0811001654612579
165,0.2101162893595822
166,0.17636684446561107
167,0.19112409432462565
168,0.13229090661338994
169,0.10844173416798146
170,0.18416400172761485
171,0.24209897664082747
172,0.18048929903959912
173,0.2334896779383115
174,0.17082339085181578
175,0.14448643224077612
176,0.0853446933136853
177,0.16770394679147047
178,0.2854961865381194
179,0.14887404436445095
180,0.1488032503217046
181,0.11196606021217424
182,0.30436618957266404
183,0.28547205060223546
184,0.15804436721048187
185,0.23893922173156407
186,0.18378517639879455
187,0.12858437934574765
188,0.20770263530874647
189,0.16170048034107776
190,0.2313273410341994
191,0.18528988267857194
192,0.1988210644952555
193,0.19484996228002072
194,0.18629201252092414
195,0.3569515984125423
196,0.16926073352942597
197,0.3121141378601493
198,0.3372571765077291
199,0.29559225774148373
200,0.24960283811858247
201,0.24709193727534093
202,0.28678107747143655
203,0.14072790788390044
204,0.1335056756529379
205,0.062185279337956256
206,0.10198930728431617
207,0.05951411252466411
208,0.125139158082391
209,0.14610353616029512
210,0.23155620935205673
211,0.1983766564765402
212,0.09025917191977453
213,0.19030185321937124
214,0.18148717082006274
215,0.17308106817669042
216,0.2115463177014618
217,0.2516994246717934
218,0.08560328352955565
219,0.13912836963258024
220,0.09175565679670249
221,0.0681733830747647
222,0.2098645257969681
223,0.2655985935279567
224,0.20917624141614277
225,0.26103515501995317
226,0.23296253121533816
227,0.33470800331588574
228,0.2216196091314134
229,0.26225557926439497
230,0.31903008666679034
231,0.2869583358016335
232,0.2364415156032764
233,0.2089160709129929
234,0.2590160926936954
235,0.32748777085782244
236,0.2654904488689589
237,0.1811865686885561
238,0.22915963172634396
239,0.17736884531429553
240,0.2950328318690714
241,0.32548026323642715
242,0.2510087199499865
243,0.2529325067708807
244,0.3147044966421001
245,0.3068593435826984
246,0.27483533221031725
247,0.2648441042641382
248,0.22849333445733214
249,0.2838233044579783
250,0.27376945631850674
251,0.5357664469095356
252,0.2734772313118728
253,0.27630537873229
254,0.18132060197373348
255,0.2971231877197247
256,0.21890510675964997
257,0.2849243313706515
258,0.37010916224611673
259,0.28751944507863947
260,0.2042856734449651
261,0.3225083010267603
262,0.2654619790176858
263,0.23433687438741838
264,0.30766002320936264
265,0.22320516007215052
266,0.23384832676615067
267,0.25462045859832005
268,0.6041958315447125
269,0.39855925138379833
270,0.3244738243205903
271,0.3031757562008633
272,0.305206915151789
273,0.38315328591973996
274,0.26674588979779856
275,0.2740046257118814
276,0.36614882899749335
277,0.29361169282926586
278,0.19996789111402888
279,0.42481231195354946
280,0.3450654979763962
281,0.2291840175418378
282,0.22608833750977017
283,0.2368054065907073
284,0.2456933234425586
285,0.06574512740233597
286,0.07710085280241585
287,0.22510424201608725
288,0.21987850535256007
289,0.15684447120754608
290,0.11475682872282249
291,0.16693795485577323
292,0.15246909091527172
293,0.10852195777111946
294,0.11360571330933704
295,0.12672632377216403
296,0.21374890502954474
297,0.1803608186079573
298,0.23802476753762872
299,0.18406801157684413
300,0.1979075558818099
301,0.2356668356020666
302,0.19528790598338971
303,0.19785055489926456
304,0.2574923741045007
305,0.26482660914849615
306,0.2185178167603315
307,0.2603610067057965
308,0.17446882660942173
309,0.29248370219895187
310,0.26374286836867405
311,0.2830204584023561
312,0.2761220440294815
313,0.2778385725078175
314,0.2613018428564051
315,0.3348134447160312
316,0.2744976823484772
317,0.2677126361883157
318,0.3031551455226381
319,0.3047323489407955
320,0.38293533330257673
321,0.22311344019835497
322,0.23506565427070292
323,0.28104516367890087
324,0.20363191292415675
325,0.13320818858432418
326,0.23256968421394247
327,0.20133949766616474
328,0.2761626185355498
329,0.2039862982675932
330,0.23752071326076177
331,0.2896313333276458
332,0.17920024192180498
333,0.21844962645613922
334,0.1731202331395127
335,0.1982147462207411
336,0.27433876574906746
337,0.23125438300386872
338,0.13343321362252644
339,0.2048336838101247
340,0.2784625879913454
341,0.11096354432545481
342,0.19104028646194052
343,0.13143873634474934
344,0.22740730270091486
345,0.22808372067245172
346,0.229193862684047
347,0.2561948009756513
348,0.20959144116931824
349,0.2834892643925098
350,0.1441488961633762
351,0.21512553581038432
352,0.20630940823410962
353,0.11015001368262321
354,0.09548752711161552
355,0.09147397975408897
356,0.18407480369242443
357,0.16417748998033976
358,0.09313500912901221
359,0.13868604396937273
360,0.1868793823742838
361,0.07722156468587245
362,0.202400670876898
363,0.27045666271558666
364,0.2960848485760989
365,0.09420168296378663
366,0.09420168296378663
367,0.09420168296378663
368,0.14542534796842677
369,0.17858675628788942
370,0.12280293662952649
371,0.12489482832391022
372,0.10494324959187286
373,0.15952269943945938
374,0.17519564931220083
375,0.29558191732469696
376,0.13434229317617316
377,0.2566712449052826
378,0.12442868257495192
379,0.2374415106652084
380,0.2188872107105526
381,0.0985600041132118
382,0.07184846975979815
383,0.08699784402330997
384,0.10182176026445301
385,0.1595406482711539
386,0.17789739142623553
387,0.19814847444798753
388,0.12284384910653923
389,0.1922711564054343
390,0.11946336837097997
391,0.0700735742597295
392,0.1960111272682417
