Node,Score,Rank
17,0.266899641,1.0
147,0.266693394,2.0
27,0.258283834,3.0
26,0.256190119,4.0
157,0.216510988,5.0
240,0.200903354,6.0
28,0.167667175,7.0
370,0.161607722,8.0
241,0.138848999,9.0
69,0.13697128,10.0
177,0.13253776,11.0
179,0.129331851,12.0
251,0.121257771,13.0
102,0.120764728,14.0
181,0.11520667,15.0
107,0.113302158,16.0
163,0.112267172,17.0
244,0.111874722,18.0
32,0.111736699,19.0
161,0.099731184,20.0
162,0.099731184,20.0
257,0.098552217,21.0
106,0.098379986,22.0
172,0.09701207,23.0
140,0.089693892,24.0
271,0.089496603,25.0
452,0.088229213,26.0
178,0.087132203,27.0
52,0.084317157,28.0
131,0.082186421,29.0
54,0.081530232,30.0
243,0.079420382,31.0
60,0.076359315,32.0
245,0.073489449,33.0
143,0.073444483,34.0
305,0.073440307,35.0
250,0.072114633,36.0
364,0.070728947,37.0
138,0.070311562,38.0
63,0.066554752,39.0
38,0.064739552,40.0
164,0.063403836,41.0
35,0.06201853,42.0
166,0.061379876,43.0
242,0.060543647,44.0
11,0.058898097,45.0
1,0.057374932,46.0
180,0.055785193,47.0
253,0.055292393,48.0
4,0.052691959,49.0
261,0.052007222,50.0
392,0.0514832,51.0
156,0.049885914,52.0
383,0.048763356,53.0
99,0.04610348,54.0
146,0.045608083,55.0
289,0.045144842,56.0
165,0.044777878,57.0
312,0.044074415,58.0
306,0.043183195,59.0
29,0.042782495,60.0
65,0.041987606,61.0
2,0.040744641,62.0
272,0.04064695,63.0
53,0.040562022,64.0
310,0.04023061,65.0
262,0.03828884,66.0
338,0.038271386,67.0
286,0.038207613,68.0
270,0.03753144,69.0
139,0.037272008,70.0
317,0.037234532,71.0
329,0.037226841,72.0
318,0.036191814,73.0
216,0.036115371,74.0
104,0.035997073,75.0
3,0.035917479,76.0
112,0.035396825,77.0
302,0.034313613,78.0
256,0.033839608,79.0
159,0.033214419,80.0
55,0.032898392,81.0
325,0.032777122,82.0
170,0.032050331,83.0
10,0.031992612,84.0
77,0.031467376,85.0
48,0.030597884,86.0
136,0.029275763,87.0
83,0.029191256,88.0
215,0.028510844,89.0
171,0.028100727,90.0
269,0.028100727,90.0
308,0.027661879,91.0
246,0.027406877,92.0
7,0.026641555,93.0
103,0.026586955,94.0
101,0.026457605,95.0
195,0.026354907,96.0
196,0.026354907,96.0
197,0.026354907,96.0
74,0.026177404,97.0
44,0.025928033,98.0
141,0.025290452,99.0
378,0.025105183,100.0
137,0.024772692,101.0
175,0.024765919,102.0
311,0.024255934,103.0
142,0.024134633,104.0
31,0.024134633,104.0
22,0.024093405,105.0
193,0.024093405,105.0
278,0.023807659,106.0
265,0.02360106,107.0
315,0.023131884,108.0
37,0.023008982,109.0
42,0.022180445,110.0
59,0.020944167,111.0
182,0.020618057,112.0
334,0.020152047,113.0
184,0.020152047,113.0
191,0.020119065,114.0
298,0.020119065,114.0
221,0.020119065,114.0
20,0.020119065,114.0
234,0.019934867,115.0
326,0.019343921,116.0
94,0.019207798,117.0
377,0.018971237,118.0
61,0.018428741,119.0
86,0.018339093,120.0
87,0.018339093,120.0
418,0.018297726,121.0
444,0.01800409,122.0
443,0.01800409,122.0
380,0.01792302,123.0
81,0.017890027,124.0
62,0.01740025,125.0
212,0.017122722,126.0
13,0.017066849,127.0
76,0.016999308,128.0
168,0.016997548,129.0
127,0.016990028,130.0
230,0.016959009,131.0
400,0.016725025,132.0
68,0.016340208,133.0
144,0.016152971,134.0
474,0.016152971,134.0
33,0.016128234,135.0
219,0.016128234,135.0
190,0.016128234,135.0
296,0.016128234,135.0
19,0.016128234,135.0
202,0.016128234,135.0
92,0.01553442,136.0
66,0.014994963,137.0
169,0.014841541,138.0
9,0.014827393,139.0
160,0.014718709,140.0
394,0.014492508,141.0
430,0.014359845,142.0
398,0.014201807,143.0
129,0.013467691,144.0
390,0.013431491,145.0
173,0.013413077,146.0
91,0.01300277,147.0
56,0.012508227,148.0
227,0.012359609,149.0
279,0.012255589,150.0
360,0.01216214,151.0
491,0.012137403,152.0
335,0.012137403,152.0
347,0.012137403,152.0
356,0.012137403,152.0
254,0.012120912,153.0
218,0.012120912,153.0
188,0.012120912,153.0
122,0.012120912,153.0
21,0.012120912,153.0
200,0.012120912,153.0
225,0.012120912,153.0
386,0.012120912,153.0
295,0.012120912,153.0
192,0.012120912,153.0
260,0.012071439,154.0
259,0.012071439,154.0
185,0.01174171,155.0
217,0.011508581,156.0
436,0.011046832,157.0
214,0.010621818,158.0
263,0.010384201,159.0
402,0.010359257,160.0
471,0.010047164,161.0
473,0.010047164,161.0
108,0.009946674,162.0
118,0.009944095,163.0
397,0.009511431,164.0
125,0.009362924,165.0
417,0.008950469,166.0
255,0.008941813,167.0
135,0.008888407,168.0
379,0.008814843,169.0
441,0.008736878,170.0
95,0.008666177,171.0
51,0.008634076,172.0
344,0.008520369,173.0
408,0.008507808,174.0
453,0.008445832,175.0
266,0.008328867,176.0
387,0.008157821,177.0
454,0.008105345,178.0
224,0.008105345,178.0
39,0.008105345,178.0
5,0.008105345,178.0
406,0.008105345,178.0
176,0.008105345,178.0
420,0.008105345,178.0
395,0.008105345,178.0
23,0.008105345,178.0
321,0.008105345,178.0
97,0.008097099,179.0
273,0.008097099,179.0
297,0.008097099,179.0
121,0.008097099,179.0
194,0.008097099,179.0
199,0.008097099,179.0
220,0.008097099,179.0
367,0.008097099,179.0
148,0.008097099,179.0
154,0.008097099,179.0
186,0.007701406,180.0
93,0.007640572,181.0
49,0.007622496,182.0
113,0.007169554,183.0
134,0.007099405,184.0
307,0.007095209,185.0
337,0.007019822,186.0
231,0.006893317,187.0
124,0.006846666,188.0
331,0.006393356,189.0
235,0.006062719,190.0
117,0.005998615,191.0
67,0.005897882,192.0
428,0.005473192,193.0
128,0.0054716,194.0
274,0.005404425,195.0
288,0.005315611,196.0
304,0.005209793,197.0
376,0.005049968,198.0
314,0.004880562,199.0
24,0.004862245,200.0
16,0.004776904,201.0
319,0.004657272,202.0
336,0.004250244,203.0
232,0.004180816,204.0
208,0.004083946,205.0
438,0.004056795,206.0
382,0.004056795,206.0
34,0.004056795,206.0
410,0.004056795,206.0
313,0.004056795,206.0
354,0.004056795,206.0
352,0.004056795,206.0
492,0.004056795,206.0
339,0.004056795,206.0
368,0.004056795,206.0
393,0.004056795,206.0
119,0.004056795,206.0
82,0.004056795,206.0
150,0.004056795,206.0
183,0.004056795,206.0
153,0.004056795,206.0
57,0.004056795,206.0
222,0.004056795,206.0
211,0.004056795,206.0
455,0.004056795,206.0
238,0.004056795,206.0
201,0.004056795,206.0
484,0.004056795,206.0
78,0.004056795,206.0
96,0.004056795,206.0
88,0.004035357,207.0
111,0.003822286,208.0
451,0.003815254,209.0
167,0.00375819,210.0
207,0.003749319,211.0
105,0.003748825,212.0
403,0.003422302,213.0
282,0.00334401,214.0
210,0.003141896,215.0
381,0.002983876,216.0
75,0.002933893,217.0
328,0.002924329,218.0
330,0.002803771,219.0
209,0.002782529,220.0
389,0.002660543,221.0
426,0.002579413,222.0
229,0.00248114,223.0
79,0.002475946,224.0
84,0.002411814,225.0
324,0.002374592,226.0
429,0.002248409,227.0
446,0.002228773,228.0
348,0.002217377,229.0
116,0.002077871,230.0
110,0.001984147,231.0
488,0.001967518,232.0
198,0.001936323,233.0
303,0.001925898,234.0
285,0.001864115,235.0
130,0.001628501,236.0
109,0.001560402,237.0
204,0.001525889,238.0
346,0.001506034,239.0
461,0.001465339,240.0
25,0.001465055,241.0
283,0.001413184,242.0
50,0.001275758,243.0
414,0.001138058,244.0
205,0.001019146,245.0
404,0.0009661,246.0
18,0.000806098,247.0
89,0.000724231,248.0
343,0.000623911,249.0
399,0.000559596,250.0
287,0.000388717,251.0
371,0.000242006,252.0
133,0.000205451,253.0
46,0.000144297,254.0
445,0.000126431,255.0
277,7.7e-05,256.0
276,7.21e-05,257.0
460,4.54e-05,258.0
345,1.65e-05,259.0
391,2.75e-06,260.0
433,0.0,261.0
435,0.0,261.0
465,0.0,261.0
401,0.0,261.0
434,0.0,261.0
439,0.0,261.0
466,0.0,261.0
432,0.0,261.0
431,0.0,261.0
464,0.0,261.0
447,0.0,261.0
448,0.0,261.0
482,0.0,261.0
437,0.0,261.0
467,0.0,261.0
468,0.0,261.0
405,0.0,261.0
483,0.0,261.0
469,0.0,261.0
493,0.0,261.0
470,0.0,261.0
396,0.0,261.0
472,0.0,261.0
485,0.0,261.0
486,0.0,261.0
442,0.0,261.0
487,0.0,261.0
463,0.0,261.0
449,0.0,261.0
480,0.0,261.0
407,0.0,261.0
479,0.0,261.0
419,0.0,261.0
458,0.0,261.0
478,0.0,261.0
477,0.0,261.0
476,0.0,261.0
421,0.0,261.0
457,0.0,261.0
490,0.0,261.0
422,0.0,261.0
416,0.0,261.0
423,0.0,261.0
475,0.0,261.0
456,0.0,261.0
459,0.0,261.0
424,0.0,261.0
415,0.0,261.0
489,0.0,261.0
413,0.0,261.0
425,0.0,261.0
412,0.0,261.0
481,0.0,261.0
411,0.0,261.0
427,0.0,261.0
409,0.0,261.0
450,0.0,261.0
462,0.0,261.0
440,0.0,261.0
