Node,Score,Rank
44,0.000450045,1.0
103,0.000426621,2.0
88,0.00041511,3.0
268,0.000402253,4.0
95,0.000396511,5.0
83,0.000391389,6.0
72,0.000387447,7.0
279,0.000385505,8.0
251,0.000384911,9.0
276,0.00038373,10.0
93,0.000382117,11.0
81,0.00037679,12.0
65,0.000376364,13.0
280,0.000376223,14.0
244,0.000373274,15.0
269,0.000370508,16.0
270,0.000367242,17.0
97,0.000367107,18.0
94,0.000366032,19.0
197,0.000364964,20.0
230,0.000364431,21.0
277,0.000363769,22.0
79,0.000363504,23.0
121,0.00036324,24.0
241,0.000362976,25.0
76,0.000362976,25.0
271,0.00036245,26.0
92,0.000362056,27.0
227,0.000361925,28.0
77,0.00036062,29.0
199,0.00036049,30.0
235,0.000359712,31.0
116,0.000359583,32.0
223,0.000358551,33.0
503,0.000358551,33.0
28,0.000358295,34.0
273,0.000358295,34.0
259,0.00035791,35.0
245,0.000357398,36.0
101,0.000357015,37.0
182,0.000356888,38.0
110,0.000356252,39.0
261,0.000356125,40.0
460,0.000353357,41.0
255,0.000352983,42.0
315,0.000352237,43.0
398,0.000352113,44.0
240,0.000351989,45.0
178,0.000351741,46.0
461,0.000351617,47.0
109,0.000351494,48.0
198,0.00035137,49.0
231,0.000350631,50.0
264,0.000350508,51.0
247,0.000350263,52.0
225,0.000350018,53.0
202,0.000350018,53.0
262,0.000350018,53.0
100,0.000349773,54.0
82,0.000349773,54.0
112,0.000349162,55.0
102,0.000349162,55.0
108,0.000348797,56.0
284,0.000348675,57.0
267,0.000348554,58.0
258,0.000347705,59.0
275,0.000347343,60.0
320,0.000347222,61.0
60,0.000346861,62.0
84,0.00034662,63.0
195,0.0003465,64.0
234,0.000346141,65.0
104,0.000346021,66.0
250,0.000346021,66.0
319,0.000344234,67.0
265,0.000344116,68.0
105,0.000343997,69.0
90,0.000343997,69.0
283,0.000343997,69.0
281,0.000343643,70.0
228,0.000343643,70.0
274,0.000343643,70.0
106,0.000343407,71.0
243,0.000343407,71.0
238,0.000342936,72.0
171,0.000342818,73.0
502,0.000342231,74.0
507,0.00034188,75.0
253,0.00034118,76.0
229,0.00034118,76.0
210,0.000341064,77.0
481,0.000341064,77.0
233,0.000340948,78.0
272,0.000340948,78.0
410,0.000340136,79.0
113,0.000340136,79.0
257,0.000339213,80.0
304,0.000339213,80.0
499,0.000338983,81.0
393,0.000338868,82.0
85,0.000338524,83.0
478,0.000338295,84.0
462,0.000338181,85.0
236,0.000338066,86.0
211,0.000337382,87.0
242,0.000337382,87.0
412,0.000337382,87.0
249,0.000337268,88.0
63,0.000337154,89.0
505,0.000337041,90.0
504,0.000337041,90.0
96,0.000336587,91.0
328,0.000336247,92.0
364,0.000335909,93.0
12,0.000335909,93.0
111,0.000335683,94.0
224,0.000335458,95.0
318,0.000335233,96.0
232,0.000335233,96.0
375,0.000335008,97.0
476,0.000334672,98.0
252,0.00033456,99.0
508,0.000334448,100.0
248,0.000334113,101.0
74,0.000334113,101.0
312,0.000334113,101.0
493,0.000333222,102.0
331,0.000333222,102.0
183,0.000333111,103.0
349,0.000333111,103.0
226,0.000332889,104.0
336,0.000332889,104.0
576,0.000332557,105.0
282,0.000332005,106.0
201,0.000331455,107.0
69,0.000331455,107.0
311,0.000331455,107.0
117,0.000331236,108.0
263,0.000331236,108.0
246,0.000331016,109.0
266,0.000329707,110.0
123,0.000329598,111.0
310,0.000329598,111.0
185,0.000328515,112.0
309,0.000328407,113.0
323,0.000328299,114.0
222,0.000328192,115.0
470,0.000327869,116.0
316,0.000327654,117.0
492,0.000327439,118.0
347,0.000327439,118.0
490,0.000327332,119.0
326,0.000327225,120.0
62,0.000327225,120.0
516,0.000327118,121.0
510,0.000327011,122.0
513,0.000326691,123.0
120,0.000326584,124.0
522,0.000326264,125.0
278,0.000326264,125.0
519,0.000326052,126.0
446,0.000325945,127.0
337,0.000325945,127.0
340,0.000325733,128.0
64,0.000325627,129.0
260,0.000325309,130.0
438,0.000325203,131.0
521,0.000325203,131.0
217,0.000325203,131.0
407,0.000324886,132.0
256,0.000324886,132.0
406,0.000324675,133.0
127,0.00032457,134.0
321,0.00032457,134.0
487,0.000324359,135.0
459,0.000324044,136.0
419,0.000324044,136.0
237,0.000323729,137.0
254,0.00032352,138.0
50,0.000323206,139.0
448,0.000322997,140.0
239,0.000322685,141.0
305,0.000322477,142.0
479,0.000322373,143.0
200,0.000322165,144.0
511,0.000322061,145.0
458,0.000322061,145.0
414,0.000321958,146.0
500,0.00032175,147.0
98,0.00032144,148.0
530,0.000321027,149.0
302,0.000320924,150.0
494,0.000320616,151.0
506,0.000320513,152.0
313,0.000320307,153.0
509,0.000320307,153.0
300,0.000320307,153.0
455,0.000320102,154.0
307,0.00032,155.0
471,0.000319591,156.0
520,0.000319591,156.0
477,0.000319591,156.0
523,0.000319081,157.0
420,0.000319081,157.0
345,0.000319081,157.0
515,0.000319081,157.0
115,0.000318878,158.0
301,0.000318878,158.0
548,0.000318776,159.0
517,0.000318573,160.0
571,0.000318167,161.0
99,0.00031746,162.0
501,0.000317259,163.0
630,0.000317158,164.0
173,0.000317058,165.0
518,0.000316556,166.0
696,0.000316456,167.0
344,0.000316356,168.0
599,0.000316056,169.0
615,0.000315756,170.0
118,0.000315657,171.0
339,0.000315657,171.0
415,0.000315457,172.0
491,0.000315457,172.0
329,0.000315259,173.0
299,0.000315259,173.0
333,0.00031506,174.0
297,0.000314961,175.0
545,0.000314861,176.0
605,0.000314663,177.0
165,0.000314564,178.0
348,0.000314564,178.0
496,0.000314465,179.0
584,0.000314268,180.0
335,0.000313873,181.0
573,0.000313676,182.0
330,0.000313676,182.0
317,0.00031348,183.0
497,0.000313381,184.0
143,0.000313283,185.0
495,0.000313283,185.0
483,0.000313283,185.0
346,0.000313185,186.0
411,0.000313087,187.0
586,0.000313087,187.0
512,0.000312793,188.0
489,0.000312793,188.0
314,0.000312793,188.0
543,0.000312402,189.0
578,0.000312402,189.0
429,0.000312207,190.0
525,0.000311915,191.0
463,0.000311721,192.0
377,0.000311526,193.0
306,0.000311429,194.0
613,0.000311333,195.0
482,0.000311333,195.0
485,0.000310559,196.0
690,0.000310366,197.0
498,0.00031027,198.0
324,0.000309981,199.0
484,0.000309885,200.0
408,0.000309885,200.0
480,0.000309693,201.0
298,0.000309598,202.0
449,0.000309598,202.0
524,0.000309502,203.0
488,0.000309502,203.0
486,0.000309502,203.0
514,0.000309502,203.0
351,0.000309406,204.0
188,0.000309215,205.0
122,0.000308833,206.0
551,0.000308833,206.0
745,0.000308833,206.0
167,0.000308547,207.0
89,0.000308356,208.0
379,0.000308261,209.0
654,0.000307977,210.0
67,0.000307882,211.0
457,0.000307787,212.0
363,0.000307598,213.0
296,0.000307503,214.0
352,0.000307314,215.0
86,0.000307314,215.0
416,0.000306748,216.0
130,0.000306466,217.0
66,0.000306373,218.0
542,0.000306279,219.0
714,0.000305998,220.0
719,0.000305998,220.0
759,0.000305437,221.0
456,0.00030525,222.0
192,0.000304971,223.0
661,0.000304878,224.0
588,0.000304785,225.0
660,0.000304692,226.0
80,0.000304599,227.0
327,0.000304507,228.0
146,0.000304414,229.0
670,0.000304136,230.0
119,0.000304044,231.0
451,0.000303951,232.0
322,0.000303674,233.0
594,0.000303582,234.0
190,0.000303582,234.0
405,0.000303398,235.0
464,0.000303398,235.0
49,0.000303214,236.0
137,0.000302939,237.0
303,0.000302663,238.0
71,0.000302297,239.0
38,0.00030175,240.0
287,0.00030175,240.0
342,0.000301659,241.0
332,0.000301568,242.0
695,0.000301477,243.0
401,0.000301023,244.0
610,0.000300842,245.0
54,0.000300661,246.0
216,0.000300571,247.0
191,0.0003003,248.0
747,0.0003003,248.0
350,0.00030003,249.0
636,0.00030003,249.0
288,0.00029985,250.0
194,0.00029967,251.0
756,0.000299581,252.0
334,0.000299581,252.0
392,0.000299491,253.0
400,0.000299312,254.0
587,0.000299312,254.0
641,0.000299043,255.0
725,0.000298864,256.0
308,0.000298686,257.0
114,0.000298597,258.0
362,0.000298507,259.0
538,0.000298063,260.0
443,0.000297796,261.0
193,0.00029753,262.0
561,0.000297354,263.0
758,0.000297265,264.0
753,0.000297177,265.0
215,0.000296912,266.0
387,0.000296824,267.0
606,0.000296736,268.0
616,0.00029656,269.0
325,0.000296472,270.0
742,0.000296033,271.0
619,0.000296033,271.0
154,0.00029577,272.0
174,0.000295683,273.0
75,0.000295421,274.0
750,0.000295334,275.0
730,0.000295159,276.0
439,0.000295072,277.0
166,0.000294724,278.0
547,0.000294638,279.0
664,0.000294638,279.0
557,0.000294464,280.0
214,0.000294377,281.0
728,0.000294118,282.0
447,0.000294031,283.0
434,0.000293858,284.0
441,0.000293772,285.0
667,0.0002936,286.0
