Node,Score,Rank
504,0.335977807,1.0
363,0.257975686,2.0
433,0.211349318,3.0
431,0.204487777,4.0
412,0.199582333,5.0
541,0.181737801,6.0
419,0.158981195,7.0
545,0.156284505,8.0
502,0.155841947,9.0
729,0.154481695,10.0
561,0.151488244,11.0
435,0.136052853,12.0
505,0.131592434,13.0
506,0.130988317,14.0
681,0.130455772,15.0
675,0.129344003,16.0
501,0.123239397,17.0
311,0.120389213,18.0
544,0.120232003,19.0
748,0.116758728,20.0
674,0.115938119,21.0
359,0.111696465,22.0
498,0.111640914,23.0
754,0.107084484,24.0
610,0.104795891,25.0
746,0.101714058,26.0
260,0.097785371,27.0
678,0.096324181,28.0
499,0.093694142,29.0
676,0.093477422,30.0
840,0.090378432,31.0
677,0.087275879,32.0
540,0.086485903,33.0
246,0.078015551,34.0
503,0.077982219,35.0
751,0.07735232,36.0
752,0.07715237,37.0
740,0.075832991,38.0
560,0.075393906,39.0
736,0.074392745,40.0
189,0.07429403,41.0
357,0.074116233,42.0
727,0.072292456,43.0
839,0.071712798,44.0
733,0.069208319,45.0
537,0.068763087,46.0
436,0.06669268,47.0
716,0.063929495,48.0
496,0.061616538,49.0
543,0.06010753,50.0
750,0.05930855,51.0
507,0.058584328,52.0
219,0.05811866,53.0
434,0.057986978,54.0
597,0.057740064,55.0
500,0.057276278,56.0
546,0.057226489,57.0
747,0.053217395,58.0
749,0.053217395,58.0
508,0.052855163,59.0
930,0.052416278,60.0
845,0.050481716,61.0
534,0.049428305,62.0
402,0.048865364,63.0
362,0.048043957,64.0
836,0.045925924,65.0
737,0.045772767,66.0
497,0.045770642,67.0
718,0.045507633,68.0
615,0.045370388,69.0
734,0.045188162,70.0
552,0.043556423,71.0
532,0.043216646,72.0
738,0.042773315,73.0
739,0.042773315,73.0
601,0.042039406,74.0
616,0.041888483,75.0
838,0.041415592,76.0
608,0.04136356,77.0
164,0.040928043,78.0
361,0.04085384,79.0
741,0.039927523,80.0
755,0.039821465,81.0
753,0.039821465,81.0
894,0.039309633,82.0
236,0.038995535,83.0
235,0.038387195,84.0
728,0.037822755,85.0
600,0.03763472,86.0
252,0.037162977,87.0
719,0.037099383,88.0
495,0.036805546,89.0
232,0.036792153,90.0
679,0.036655483,91.0
731,0.036191706,92.0
835,0.035246203,93.0
441,0.034972717,94.0
658,0.033827385,95.0
307,0.033782745,96.0
533,0.033741901,97.0
327,0.033640332,98.0
720,0.033481357,99.0
251,0.03341158,100.0
570,0.032044768,101.0
375,0.031015053,102.0
539,0.030641752,103.0
559,0.030565784,104.0
671,0.030193892,105.0
536,0.029819751,106.0
538,0.029321866,107.0
670,0.029180269,108.0
672,0.029180269,108.0
489,0.028811243,109.0
834,0.028792758,110.0
387,0.028361779,111.0
432,0.028302388,112.0
603,0.027567503,113.0
244,0.027426729,114.0
673,0.02699119,115.0
104,0.026977405,116.0
629,0.026675657,117.0
462,0.02620862,118.0
714,0.025882277,119.0
430,0.025788695,120.0
842,0.025075479,121.0
744,0.024940914,122.0
849,0.024916291,123.0
717,0.024862973,124.0
437,0.024783544,125.0
188,0.024782095,126.0
240,0.02463162,127.0
680,0.024626386,128.0
338,0.024506286,129.0
542,0.024444175,130.0
715,0.024319355,131.0
494,0.024281011,132.0
243,0.024242186,133.0
724,0.024096269,134.0
339,0.024053452,135.0
456,0.023734481,136.0
482,0.023625264,137.0
833,0.023530351,138.0
841,0.023250752,139.0
470,0.023216652,140.0
391,0.023165709,141.0
933,0.023045915,142.0
965,0.023001218,143.0
353,0.022816409,144.0
666,0.022719492,145.0
768,0.022583377,146.0
619,0.022470671,147.0
356,0.022343607,148.0
358,0.021998437,149.0
848,0.021772637,150.0
480,0.021560249,151.0
490,0.02152728,152.0
735,0.021274198,153.0
493,0.021247023,154.0
850,0.021176875,155.0
659,0.02070823,156.0
574,0.020642877,157.0
491,0.020609953,158.0
721,0.020561612,159.0
400,0.02050579,160.0
851,0.020301305,161.0
535,0.020250486,162.0
684,0.019516255,163.0
254,0.019278465,164.0
512,0.0190921,165.0
931,0.019054409,166.0
513,0.019051425,167.0
846,0.019042692,168.0
743,0.018634967,169.0
742,0.018634967,169.0
563,0.018601329,170.0
