Node,Relative Closeness,Rank
54,0.0698499969911408,1.0
45,0.0460552134822352,2.0
93,0.0455227381768685,3.0
89,0.0423536876329364,4.0
72,0.0368852125668134,5.0
6,0.0305358254347669,6.0
56,0.0304122729359397,7.0
8,0.0298511139646618,8.0
64,0.0247452004035929,9.0
53,0.0198008463354035,10.0
51,0.0191976005104904,11.0
75,0.0182376779111079,12.0
28,0.0178849332518543,13.0
15,0.017334306701621,14.0
5,0.0168666157751963,15.0
1,0.0157616168204763,16.0
29,0.015559882310594,17.0
61,0.0144869205045879,18.0
41,0.0133032883836933,19.0
74,0.0124856933008588,20.0
22,0.0123567409373083,21.0
48,0.0120113679119928,22.0
68,0.0114338913032271,23.0
39,0.0113793445417766,24.0
50,0.0110750507942991,25.0
9,0.0105764226541487,26.0
11,0.0101998102937059,27.0
40,0.0100650781717588,28.0
95,0.0099375418301501,29.0
31,0.0098570713339805,30.0
81,0.0098394348140901,31.0
19,0.0090405320629809,32.0
84,0.0086200170292286,33.0
79,0.0084130782862386,34.0
66,0.0083812253614793,35.0
21,0.0079029641798237,36.0
13,0.0078453809284393,37.0
70,0.0076244872639273,38.0
65,0.0075010533377172,39.0
38,0.0072062295969883,40.0
14,0.0069915629361426,41.0
43,0.006443605651435,42.0
58,0.0064257381749694,43.0
47,0.0055936495261979,44.0
67,0.0055936495261979,44.0
36,0.0055936495261979,44.0
10,0.0055936495261979,44.0
92,0.0055936495261979,44.0
37,0.0055936495261979,44.0
69,0.0051876668393791,45.0
62,0.0051876668393791,45.0
44,0.0051876668393791,45.0
86,0.0051777922959499,46.0
26,0.0051777922959499,46.0
46,0.0051777922959499,46.0
82,0.0051777922959499,46.0
42,0.0051581968099399,47.0
34,0.0051484758673591,48.0
23,0.0050539871676895,49.0
76,0.0049817905022572,50.0
85,0.0049817905022572,50.0
83,0.0049729669868554,51.0
35,0.0049729669868554,51.0
80,0.004955453645679,52.0
52,0.004955453645679,52.0
90,0.004955453645679,52.0
2,0.004955453645679,52.0
7,0.0048621425525138,53.0
4,0.0047121086571611,54.0
78,0.004682182091867,55.0
32,0.004682182091867,55.0
25,0.004682182091867,55.0
30,0.0046455326449957,56.0
60,0.004602631074703,57.0
94,0.0045403871753542,58.0
12,0.0044675547730772,59.0
20,0.0044675547730772,59.0
33,0.0044675547730772,59.0
16,0.0044675547730772,59.0
17,0.0044675547730772,59.0
59,0.004454677901954,60.0
18,0.0044482807110647,61.0
87,0.0044419105425469,62.0
73,0.0044419105425469,62.0
3,0.0044104579243794,63.0
63,0.00434948692095,64.0
55,0.0043199301354761,65.0
71,0.0043140890365471,66.0
27,0.0041913406252344,67.0
57,0.0041913406252344,67.0
77,0.0040934556401394,68.0
88,0.0040494745972178,69.0
96,0.0039702506929717,70.0
24,0.0039302220274359,71.0
49,0.0037742759216505,72.0
91,0.0036854448532298,73.0
