Starting Node,Average Spreading Ability
1,17.4
2,17.37
3,33.04
4,26.24
5,22.15
6,13.94
7,34.45
8,40.42
9,27.4
10,39.04
11,40.23
12,38.47
13,43.13
14,50.96
15,48.15
16,26.78
17,43.44
18,46.56
19,31.9
20,49.14
21,37.95
22,26.66
23,45.46
24,51.5
25,30.08
26,25.16
27,20.8
28,22.38
29,23.68
30,28.43
31,26.9
32,23.99
33,15.33
34,12.45
35,12.44
36,25.37
37,42.41
38,32.26
39,45.48
40,27.12
41,27.57
42,30.33
43,21.49
44,21.6
45,18.7
46,19.95
47,18.86
48,33.54
49,17.44
50,17.41
51,41.74
52,49.14
53,48.93
54,21.07
55,24.43
56,13.76
57,18.75
58,12.99
59,9.34
60,6.33
61,6.77
62,36.07
63,24.91
64,14.58
65,33.21
66,18.7
67,10.75
68,9.64
69,5.54
70,8.63
71,6.88
72,11.65
73,8.07
74,16.9
75,5.02
76,6.76
77,82.04
78,16.99
79,34.21
80,8.92
81,10.56
82,5.28
83,13.41
84,4.96
85,9.21
86,4.85
87,20.84
88,3.48
89,18.7
90,19.25
91,22.37
92,13.21
93,30.27
94,11.31
95,51.55
96,19.47
97,51.84
98,41.1
99,54.07
100,31.46
101,9.15
102,29.09
103,12.29
104,55.12
105,50.36
106,47.85
107,46.47
108,38.99
109,53.13
110,41.51
111,24.85
112,24.77
113,25.9
114,29.3
115,64.65
116,34.46
117,57.21
118,14.55
119,26.01
120,38.66
121,25.19
122,26.46
123,76.05
124,68.16
125,82.87
126,87.64
127,64.83
128,61.67
129,28.86
130,55.38
131,48.76
132,63.25
133,30.29
134,48.01
135,40.75
136,51.3
137,22.21
138,38.33
139,40.37
140,58.64
141,24.22
142,35.16
143,29.41
144,34.43
145,47.45
146,11.81
147,35.79
148,37.75
149,21.82
150,22.09
151,28.21
152,23.37
153,27.75
154,37.33
155,16.07
156,18.1
157,10.04
158,19.6
159,65.87
160,72.94
161,72.05
162,45.41
163,47.87
164,40.35
165,59.9
166,45.53
167,37.59
168,49.8
169,30.67
170,63.18
171,38.68
172,49.25
173,38.4
174,25.14
175,79.41
176,62.66
177,36.8
178,35.01
179,36.17
180,12.18
181,55.0
182,21.28
183,43.25
184,62.37
185,33.02
186,62.23
187,79.16
188,50.14
189,43.2
190,45.28
191,59.32
192,56.34
193,26.53
194,30.5
195,106.05
196,58.31
197,83.09
198,71.47
199,57.32
200,40.64
201,66.74
202,17.06
203,38.6
204,69.3
205,30.69
206,46.29
207,34.02
208,33.08
209,52.86
210,35.82
211,36.48
212,22.19
213,20.84
214,41.42
215,25.53
216,9.77
217,35.99
218,33.06
219,50.18
220,19.28
221,21.36
222,54.7
223,19.04
224,41.74
225,21.24
226,57.54
227,32.01
228,36.11
229,46.04
230,40.26
231,10.66
232,14.45
233,16.29
234,17.86
235,26.01
236,10.5
237,31.28
238,26.57
239,48.47
240,14.23
241,34.72
242,53.16
243,24.52
244,43.13
245,37.42
246,29.52
247,36.06
248,38.9
249,48.52
250,42.39
251,27.88
252,36.6
253,36.81
254,32.16
255,29.98
256,34.07
257,32.18
258,33.68
259,39.41
260,39.12
261,36.09
262,42.46
263,30.91
264,34.77
265,25.77
266,26.66
267,33.9
268,26.2
269,23.81
270,29.96
271,25.41
272,25.56
273,23.4
274,29.34
275,13.32
276,6.98
277,24.31
278,8.15
279,11.29
280,19.65
281,39.9
282,18.27
283,12.15
284,21.65
285,15.02
286,33.97
287,27.87
288,33.86
289,35.49
290,32.11
291,17.36
292,27.43
293,14.97
294,16.31
295,27.94
296,24.23
297,16.08
298,44.49
299,14.07
300,15.17
301,12.88
302,12.49
303,6.15
304,16.65
305,37.88
306,38.1
307,11.36
308,20.31
309,12.1
310,14.0
311,18.46
312,13.96
313,7.24
314,6.02
315,13.87
316,9.23
317,18.43
318,13.5
319,20.01
320,15.02
321,12.98
322,11.49
323,19.95
324,10.89
325,16.23
326,14.88
327,10.63
328,20.76
329,12.22
330,7.59
331,6.78
332,15.55
333,11.41
334,5.9
335,10.19
336,93.91
337,67.05
338,14.6
