Node,Relative Closeness,Rank
1,0.7761134260332386,1.0
110,0.7761134260332386,1.0
61,0.7761134260332386,1.0
60,0.7761134260332386,1.0
111,0.7761134260332386,1.0
58,0.7761134260332386,1.0
57,0.7761134260332386,1.0
56,0.7761134260332386,1.0
113,0.7761134260332386,1.0
54,0.7761134260332386,1.0
115,0.7761134260332386,1.0
52,0.7761134260332386,1.0
116,0.7761134260332386,1.0
50,0.7761134260332386,1.0
117,0.7761134260332386,1.0
118,0.7761134260332386,1.0
47,0.7761134260332386,1.0
119,0.7761134260332386,1.0
121,0.7761134260332386,1.0
62,0.7761134260332386,1.0
64,0.7761134260332386,1.0
43,0.7761134260332386,1.0
65,0.7761134260332386,1.0
91,0.7761134260332386,1.0
81,0.7761134260332386,1.0
93,0.7761134260332386,1.0
79,0.7761134260332386,1.0
78,0.7761134260332386,1.0
94,0.7761134260332386,1.0
95,0.7761134260332386,1.0
75,0.7761134260332386,1.0
97,0.7761134260332386,1.0
73,0.7761134260332386,1.0
100,0.7761134260332386,1.0
71,0.7761134260332386,1.0
104,0.7761134260332386,1.0
69,0.7761134260332386,1.0
68,0.7761134260332386,1.0
67,0.7761134260332386,1.0
107,0.7761134260332386,1.0
122,0.7761134260332386,1.0
123,0.7761134260332386,1.0
87,0.7761134260332386,1.0
41,0.7761134260332386,1.0
20,0.7761134260332386,1.0
19,0.7761134260332386,1.0
135,0.7761134260332386,1.0
17,0.7761134260332386,1.0
16,0.7761134260332386,1.0
137,0.7761134260332386,1.0
138,0.7761134260332386,1.0
139,0.7761134260332386,1.0
12,0.7761134260332386,1.0
11,0.7761134260332386,1.0
9,0.7761134260332386,1.0
8,0.7761134260332386,1.0
7,0.7761134260332386,1.0
6,0.7761134260332386,1.0
5,0.7761134260332386,1.0
4,0.7761134260332386,1.0
148,0.7761134260332386,1.0
133,0.7761134260332386,1.0
22,0.7761134260332386,1.0
23,0.7761134260332386,1.0
132,0.7761134260332386,1.0
40,0.7761134260332386,1.0
39,0.7761134260332386,1.0
38,0.7761134260332386,1.0
37,0.7761134260332386,1.0
36,0.7761134260332386,1.0
35,0.7761134260332386,1.0
34,0.7761134260332386,1.0
33,0.7761134260332386,1.0
32,0.7761134260332386,1.0
31,0.7761134260332386,1.0
30,0.7761134260332386,1.0
29,0.7761134260332386,1.0
124,0.7761134260332386,1.0
125,0.7761134260332386,1.0
26,0.7761134260332386,1.0
126,0.7761134260332386,1.0
89,0.7761134260332386,1.0
146,0.7143291737405776,2.0
83,0.7143291737405776,2.0
77,0.7143291737405776,2.0
76,0.7142390152460715,3.0
141,0.7142040086834043,4.0
15,0.7141725533544171,5.0
66,0.7141725533544171,5.0
105,0.7141725533544171,5.0
102,0.7141184881379863,6.0
25,0.7141184881379863,6.0
114,0.7141184881379863,6.0
147,0.7141078470608074,7.0
112,0.7141078470608074,7.0
106,0.7141078470608074,7.0
42,0.7141078470608074,7.0
90,0.7141043397318876,8.0
98,0.7141043397318876,8.0
80,0.7140987719722872,9.0
48,0.7140861011793623,10.0
103,0.7140303796645449,11.0
96,0.7000966582680368,12.0
159,0.7000579659174568,13.0
44,0.6997530882727601,14.0
63,0.6996956763071838,15.0
14,0.6996815683385746,16.0
53,0.6996463658983989,17.0
156,0.6921011821290838,18.0
46,0.6920591577762619,19.0
160,0.6917693932674505,20.0
72,0.6862945388297903,21.0
21,0.6804567457271095,22.0
144,0.6804567457271095,22.0
3,0.6804567457271095,22.0
154,0.6804567457271095,22.0
85,0.6804567457271095,22.0
27,0.6804567457271095,22.0
84,0.6804567457271095,22.0
108,0.6804567457271095,22.0
28,0.675512259480199,23.0
129,0.6708309534908656,24.0
157,0.6694465668776262,25.0
88,0.6680716829571156,26.0
74,0.6680716829571156,26.0
99,0.6680716829571156,26.0
120,0.6679657482275683,27.0
153,0.6679657482275683,27.0
10,0.6679657482275683,27.0
18,0.6679249255391896,28.0
162,0.6679249255391896,28.0
128,0.6678880193983059,29.0
55,0.6678124951397536,30.0
164,0.6678048513275319,31.0
82,0.6643252458845488,32.0
142,0.6608369859093672,33.0
86,0.6608369859093672,33.0
2,0.6607935777624293,34.0
155,0.6607935777624293,34.0
127,0.6607933814761731,35.0
109,0.6607543661406771,36.0
70,0.6606798363511532,37.0
24,0.6606798363511532,37.0
161,0.6605072013721383,38.0
13,0.6552474605319019,39.0
131,0.6552472489742139,40.0
149,0.6552055831351509,41.0
151,0.6552007578106459,42.0
51,0.6550680304839339,43.0
49,0.6550369641034793,44.0
45,0.6501921396392452,45.0
158,0.6501474468795738,46.0
101,0.6500977047903969,47.0
143,0.6497903134496393,48.0
152,0.6497700493457889,49.0
140,0.6442040621966942,50.0
163,0.6314867298786336,51.0
150,0.6197414770198488,52.0
134,0.5851122582903868,53.0
130,0.5296806047800999,54.0
92,0.5295075682934777,55.0
145,0.4652219623213862,56.0
59,0.3053611566844359,57.0
136,0.1985844264452496,58.0
