Node,Relative Closeness,Rank
79,0.9998528608589244,1.0
9,0.8135473747251927,2.0
103,0.7458595879132113,3.0
75,0.7395034312213902,4.0
28,0.722337503844517,5.0
67,0.7125684216639311,6.0
78,0.6648412510487318,7.0
323,0.663232902204143,8.0
145,0.6332877927958764,9.0
417,0.6256339751535328,10.0
144,0.622031473786746,11.0
41,0.617608954911801,12.0
36,0.6159259924312822,13.0
154,0.6037802319618517,14.0
58,0.5983103546182161,15.0
138,0.5908992514066957,16.0
51,0.5822969868834766,17.0
125,0.578666861509836,18.0
69,0.5782404514604603,19.0
167,0.5765925489856453,20.0
45,0.5732664336130813,21.0
90,0.5668856651746923,22.0
2,0.5634527743398933,23.0
451,0.5617461087915786,24.0
206,0.5601341460045292,25.0
317,0.5506280238881769,26.0
161,0.5488154865933723,27.0
94,0.5414889561764085,28.0
53,0.5378955210374778,29.0
365,0.5341504588897663,30.0
113,0.5290192899796278,31.0
46,0.527098521426487,32.0
142,0.5257709759866469,33.0
15,0.5237176545768634,34.0
68,0.522373095045021,35.0
257,0.521894195562225,36.0
64,0.5015293650364957,37.0
131,0.4955541661408382,38.0
98,0.4912581448392344,39.0
330,0.4850890390849183,40.0
25,0.4821913164376081,41.0
13,0.4816266991776481,42.0
48,0.4798080340113783,43.0
209,0.4769642312817335,44.0
258,0.475635751588438,45.0
193,0.4753935679338362,46.0
47,0.4696917488072573,47.0
55,0.4696850736905315,48.0
198,0.468441256824282,49.0
40,0.4663510124517526,50.0
73,0.4619852787462264,51.0
82,0.4613694806264208,52.0
179,0.4612626803742129,53.0
108,0.4564832317002069,54.0
424,0.4563510368353705,55.0
49,0.4561600632923802,56.0
429,0.4555269046157746,57.0
361,0.4546006302087973,58.0
139,0.4541999280566888,59.0
83,0.4537282017164724,60.0
4,0.4520130420212638,61.0
7,0.4515747831316511,62.0
305,0.4465719207256504,63.0
309,0.4462546091437724,64.0
311,0.4459916061384733,65.0
109,0.4459749341573606,66.0
264,0.4459143637815183,67.0
126,0.4453729562371362,68.0
150,0.4452539802871851,69.0
56,0.4443722710455335,70.0
128,0.4436825932217813,71.0
92,0.4420144479430877,72.0
39,0.4397175047594778,73.0
43,0.4374192445873186,74.0
370,0.4371239146300674,75.0
241,0.4366861561680571,76.0
242,0.4354669667895022,77.0
381,0.4321903456773073,78.0
18,0.4277539198929759,79.0
27,0.4266605467708306,80.0
194,0.4249792829193859,81.0
95,0.423988433153778,82.0
93,0.423351968101944,83.0
1,0.4211967062380898,84.0
89,0.4205281281466942,85.0
63,0.4199637640357087,86.0
52,0.4197535972771143,87.0
191,0.4173943379723087,88.0
170,0.4145417945827816,89.0
212,0.4120627049089251,90.0
158,0.4115154612342698,91.0
491,0.4114262523578488,92.0
6,0.4103266026473816,93.0
229,0.4100181658084824,94.0
252,0.4099639716783425,95.0
266,0.4094127820802985,96.0
19,0.4084684782058281,97.0
35,0.4083200167760848,98.0
312,0.4066574497274529,99.0
199,0.4057329522909722,100.0
374,0.4051928196864016,101.0
3,0.4041423196626137,102.0
380,0.4039183678883289,103.0
183,0.4032850603693297,104.0
364,0.4032716767019585,105.0
99,0.4019607461962287,106.0
37,0.4019456196981398,107.0
338,0.4008654223619938,108.0
44,0.400296515627755,109.0
259,0.3999846076597666,110.0
5,0.3994994648181256,111.0
539,0.3977944690746699,112.0
333,0.3964012142213746,113.0
133,0.394484826610931,114.0
11,0.3940396322420506,115.0
245,0.3916919061349457,116.0
255,0.3912588045483358,117.0
119,0.3905651686986211,118.0
293,0.3903028308667789,119.0
382,0.390027861869159,120.0
127,0.3899033741509722,121.0
74,0.3876747157400431,122.0
100,0.3870987280933149,123.0
60,0.3866464476347288,124.0
114,0.3862149246594153,125.0
146,0.3862014453888683,126.0
195,0.385786266070742,127.0
224,0.385289872375532,128.0
155,0.3844331071428169,129.0
400,0.384307586668606,130.0
163,0.3827134412852113,131.0
38,0.3813496627086987,132.0
389,0.3812796298757714,133.0
71,0.3809888296845217,134.0
62,0.3809526555631424,135.0
233,0.3798546307756215,136.0
427,0.3773763709436334,137.0
17,0.3762218462080113,138.0
12,0.3759087276451992,139.0
483,0.3751724351972644,140.0
10,0.3751400827144148,141.0
315,0.375039962762371,142.0
88,0.3744645173773103,143.0
435,0.373772852676986,144.0
238,0.3737027603255243,145.0
190,0.3730840814004252,146.0
42,0.3701075894506342,147.0
197,0.3700015814830726,148.0
20,0.3686259511150351,149.0
201,0.3682954438278521,150.0
61,0.3666553662063498,151.0
70,0.3650771141210058,152.0
132,0.3648537335761709,153.0
8,0.3635758988105459,154.0
189,0.3635401103088522,155.0
450,0.3631195340250771,156.0
235,0.3619768527749063,157.0
205,0.3619116248198942,158.0
460,0.3600250968265037,159.0
428,0.3598618983444031,160.0
80,0.3596884622897334,161.0
168,0.3585956190635622,162.0
310,0.3585461307995974,163.0
211,0.3562240304616515,164.0
398,0.355331652960861,165.0
268,0.3545350469811789,166.0
21,0.3544721895558278,167.0
81,0.3537024834072576,168.0
141,0.3525219291092546,169.0
414,0.3523543371802496,170.0
153,0.3512490411611806,171.0
519,0.3508705953805864,172.0
388,0.3504828505966331,173.0
471,0.3502407057754718,174.0
210,0.3499883201854328,175.0
351,0.3494467219081742,176.0
407,0.3492941571673073,177.0
172,0.3492850212197639,178.0
254,0.3490320481239939,179.0
164,0.3487504567936073,180.0
313,0.3486066288681202,181.0
376,0.3480298126884951,182.0
31,0.3478632452309348,183.0
101,0.347573939154973,184.0
379,0.3472804668739668,185.0
85,0.3458239465527832,186.0
363,0.3451847206236392,187.0
306,0.3451303351834599,188.0
408,0.3447330432095083,189.0
321,0.3437558969333225,190.0
111,0.3434735233095444,191.0
239,0.3434715301318616,192.0
470,0.3429256359553757,193.0
222,0.3426051809313427,194.0
358,0.3425667473199821,195.0
122,0.3421166126163347,196.0
176,0.3420591729490501,197.0
140,0.3417735810953017,198.0
117,0.3410683366067411,199.0
303,0.3400746850643398,200.0
440,0.3399735354136007,201.0
30,0.3394763190722914,202.0
106,0.3394358734443553,203.0
186,0.3394211839697478,204.0
107,0.3393170497948055,205.0
196,0.3392237903390475,206.0
221,0.3390598138435595,207.0
296,0.3390150859994603,208.0
84,0.3385952017343254,209.0
262,0.3385139901127893,210.0
423,0.3379933482611784,211.0
236,0.3378304065954912,212.0
22,0.337525279050767,213.0
283,0.3366914784013575,214.0
160,0.3365402212461052,215.0
433,0.3364282174713945,216.0
368,0.3360494990232651,217.0
331,0.3355906005092701,218.0
397,0.3347288626187109,219.0
24,0.3345723812860701,220.0
328,0.3342512873081327,221.0
253,0.334070576740007,222.0
278,0.3340137547700255,223.0
263,0.3337007255160046,224.0
416,0.3334687930436908,225.0
57,0.3331087920218588,226.0
399,0.3325539361812928,227.0
298,0.3324043401592234,228.0
272,0.3321550009227551,229.0
110,0.3320311440086008,230.0
308,0.3314983318881822,231.0
493,0.3312681587377087,232.0
300,0.330342510330239,233.0
185,0.329969341268182,234.0
171,0.3298027936915353,235.0
