Node,Score,Rank
286,0.018255578,1.0
317,0.016227181,2.0
244,0.016227181,2.0
177,0.016227181,2.0
240,0.014198783,3.0
215,0.014198783,3.0
27,0.014198783,3.0
241,0.014198783,3.0
54,0.014198783,3.0
147,0.014198783,3.0
262,0.014198783,3.0
279,0.012170385,4.0
278,0.012170385,4.0
271,0.012170385,4.0
17,0.012170385,4.0
172,0.012170385,4.0
377,0.012170385,4.0
13,0.012170385,4.0
250,0.012170385,4.0
2,0.012170385,4.0
243,0.012170385,4.0
131,0.012170385,4.0
42,0.010141988,5.0
157,0.010141988,5.0
318,0.010141988,5.0
380,0.010141988,5.0
383,0.010141988,5.0
156,0.010141988,5.0
48,0.010141988,5.0
178,0.010141988,5.0
360,0.010141988,5.0
453,0.010141988,5.0
102,0.010141988,5.0
7,0.010141988,5.0
245,0.010141988,5.0
63,0.010141988,5.0
60,0.010141988,5.0
59,0.010141988,5.0
311,0.010141988,5.0
26,0.010141988,5.0
28,0.010141988,5.0
319,0.00811359,6.0
326,0.00811359,6.0
331,0.00811359,6.0
325,0.00811359,6.0
112,0.00811359,6.0
99,0.00811359,6.0
106,0.00811359,6.0
168,0.00811359,6.0
138,0.00811359,6.0
181,0.00811359,6.0
242,0.00811359,6.0
454,0.00811359,6.0
227,0.00811359,6.0
251,0.00811359,6.0
216,0.00811359,6.0
285,0.00811359,6.0
180,0.00811359,6.0
139,0.00811359,6.0
173,0.00811359,6.0
81,0.00811359,6.0
166,0.00811359,6.0
165,0.00811359,6.0
163,0.00811359,6.0
146,0.00811359,6.0
83,0.00811359,6.0
315,0.00811359,6.0
370,0.00811359,6.0
378,0.00811359,6.0
35,0.00811359,6.0
55,0.00811359,6.0
394,0.00811359,6.0
39,0.00811359,6.0
418,0.00811359,6.0
364,0.00811359,6.0
29,0.006085193,7.0
176,0.006085193,7.0
179,0.006085193,7.0
386,0.006085193,7.0
175,0.006085193,7.0
288,0.006085193,7.0
31,0.006085193,7.0
32,0.006085193,7.0
171,0.006085193,7.0
24,0.006085193,7.0
170,0.006085193,7.0
68,0.006085193,7.0
169,0.006085193,7.0
23,0.006085193,7.0
164,0.006085193,7.0
379,0.006085193,7.0
162,0.006085193,7.0
161,0.006085193,7.0
160,0.006085193,7.0
289,0.006085193,7.0
69,0.006085193,7.0
297,0.006085193,7.0
144,0.006085193,7.0
143,0.006085193,7.0
142,0.006085193,7.0
141,0.006085193,7.0
167,0.006085193,7.0
185,0.006085193,7.0
184,0.006085193,7.0
257,0.006085193,7.0
238,0.006085193,7.0
400,0.006085193,7.0
5,0.006085193,7.0
398,0.006085193,7.0
246,0.006085193,7.0
231,0.006085193,7.0
230,0.006085193,7.0
451,0.006085193,7.0
406,0.006085193,7.0
11,0.006085193,7.0
491,0.006085193,7.0
395,0.006085193,7.0
224,0.006085193,7.0
256,0.006085193,7.0
259,0.006085193,7.0
186,0.006085193,7.0
260,0.006085193,7.0
261,0.006085193,7.0
392,0.006085193,7.0
212,0.006085193,7.0
263,0.006085193,7.0
269,0.006085193,7.0
444,0.006085193,7.0
276,0.006085193,7.0
197,0.006085193,7.0
196,0.006085193,7.0
195,0.006085193,7.0
390,0.006085193,7.0
443,0.006085193,7.0
387,0.006085193,7.0
140,0.006085193,7.0
154,0.006085193,7.0
137,0.006085193,7.0
338,0.006085193,7.0
474,0.006085193,7.0
56,0.006085193,7.0
107,0.006085193,7.0
62,0.006085193,7.0
104,0.006085193,7.0
103,0.006085193,7.0
420,0.006085193,7.0
101,0.006085193,7.0
65,0.006085193,7.0
334,0.006085193,7.0
335,0.006085193,7.0
95,0.006085193,7.0
91,0.006085193,7.0
52,0.006085193,7.0
430,0.006085193,7.0
89,0.006085193,7.0
87,0.006085193,7.0
86,0.006085193,7.0
66,0.006085193,7.0
82,0.006085193,7.0
67,0.006085193,7.0
344,0.006085193,7.0
77,0.006085193,7.0
347,0.006085193,7.0
74,0.006085193,7.0
356,0.006085193,7.0
321,0.006085193,7.0
1,0.006085193,7.0
312,0.006085193,7.0
129,0.006085193,7.0
51,0.006085193,7.0
314,0.006085193,7.0
127,0.006085193,7.0
310,0.006085193,7.0
308,0.006085193,7.0
306,0.006085193,7.0
305,0.006085193,7.0
382,0.004056795,8.0
376,0.004056795,8.0
343,0.004056795,8.0
428,0.004056795,8.0
300,0.004056795,8.0
254,0.004056795,8.0
299,0.004056795,8.0
393,0.004056795,8.0
429,0.004056795,8.0
298,0.004056795,8.0
414,0.004056795,8.0
296,0.004056795,8.0
265,0.004056795,8.0
255,0.004056795,8.0
302,0.004056795,8.0
253,0.004056795,8.0
410,0.004056795,8.0
446,0.004056795,8.0
307,0.004056795,8.0
345,0.004056795,8.0
346,0.004056795,8.0
348,0.004056795,8.0
304,0.004056795,8.0
397,0.004056795,8.0
426,0.004056795,8.0
399,0.004056795,8.0
352,0.004056795,8.0
354,0.004056795,8.0
303,0.004056795,8.0
402,0.004056795,8.0
266,0.004056795,8.0
391,0.004056795,8.0
445,0.004056795,8.0
339,0.004056795,8.0
320,0.004056795,8.0
367,0.004056795,8.0
324,0.004056795,8.0
381,0.004056795,8.0
417,0.004056795,8.0
328,0.004056795,8.0
408,0.004056795,8.0
329,0.004056795,8.0
330,0.004056795,8.0
313,0.004056795,8.0
287,0.004056795,8.0
368,0.004056795,8.0
441,0.004056795,8.0
332,0.004056795,8.0
284,0.004056795,8.0
371,0.004056795,8.0
282,0.004056795,8.0
281,0.004056795,8.0
436,0.004056795,8.0
389,0.004056795,8.0
438,0.004056795,8.0
336,0.004056795,8.0
277,0.004056795,8.0
337,0.004056795,8.0
295,0.004056795,8.0
274,0.004056795,8.0
273,0.004056795,8.0
272,0.004056795,8.0
270,0.004056795,8.0
283,0.004056795,8.0
202,0.004056795,8.0
452,0.004056795,8.0
110,0.004056795,8.0
78,0.004056795,8.0
79,0.004056795,8.0
80,0.004056795,8.0
84,0.004056795,8.0
88,0.004056795,8.0
92,0.004056795,8.0
93,0.004056795,8.0
94,0.004056795,8.0
96,0.004056795,8.0
97,0.004056795,8.0
105,0.004056795,8.0
108,0.004056795,8.0
109,0.004056795,8.0
111,0.004056795,8.0
75,0.004056795,8.0
113,0.004056795,8.0
473,0.004056795,8.0
235,0.004056795,8.0
