Starting Node,Average Spreading Ability
1,1.56
2,1.71
3,1.52
4,1.7
5,1.8
6,1.7
7,2.18
8,1.9
9,2.13
10,1.85
11,1.58
12,1.65
13,2.2
14,1.35
15,2.39
16,1.78
17,1.34
18,1.67
19,1.73
20,3.22
21,1.53
22,1.56
23,1.57
24,1.59
25,2.16
26,1.6
27,2.06
28,1.59
29,1.53
30,1.79
31,1.96
32,1.48
33,2.12
34,1.54
35,1.72
36,1.53
37,1.51
38,2.43
39,2.27
40,2.6
41,1.75
42,2.01
43,2.59
44,2.66
45,2.16
46,1.88
47,1.48
48,2.04
49,1.59
50,1.83
51,2.47
52,1.57
53,2.41
54,1.56
55,1.76
56,1.76
57,2.18
58,1.66
59,1.55
60,1.68
61,1.7
62,2.49
63,2.53
64,1.75
65,2.52
66,1.66
67,1.75
68,1.53
69,2.6
70,1.91
71,1.85
72,1.79
73,3.42
74,1.54
75,1.49
76,2.1
77,1.75
78,4.02
79,1.53
80,1.51
81,1.61
82,2.15
83,1.7
84,1.71
85,1.7
86,1.96
87,1.56
88,3.04
89,1.85
90,1.77
91,1.65
92,1.75
93,2.35
94,1.57
95,1.68
96,1.62
97,2.18
98,1.58
99,1.9
100,1.64
101,1.7
102,1.45
103,2.24
104,1.57
105,1.78
106,2.93
107,2.37
108,2.15
109,2.19
110,1.76
111,1.74
112,2.02
113,2.02
114,2.9
115,1.73
116,1.46
117,1.45
118,1.88
119,1.93
120,1.47
121,2.01
122,2.04
123,1.76
124,1.55
125,1.6
126,1.7
127,1.92
128,2.84
129,1.62
130,2.6
131,1.78
132,1.59
133,1.69
134,2.47
135,1.7
136,1.46
137,1.66
138,1.47
139,1.74
140,1.56
141,1.9
142,1.79
143,1.67
144,1.88
145,3.29
146,1.75
147,1.58
148,3.17
149,2.31
150,3.4
151,2.04
152,1.97
153,1.66
154,2.26
155,1.53
156,2.35
157,1.6
158,1.57
159,1.37
160,1.67
161,1.64
162,2.85
163,1.44
164,1.72
165,1.54
166,1.66
167,1.83
168,2.6
169,1.54
170,1.64
171,2.23
172,2.05
173,1.52
174,2.85
175,1.63
176,3.83
177,2.46
178,3.87
179,1.56
180,1.57
181,1.42
182,1.46
183,1.69
184,2.04
185,2.41
186,3.87
187,2.26
188,1.55
189,1.3
190,2.26
191,1.7
192,1.97
193,2.38
194,2.58
195,1.84
196,1.46
197,1.68
198,1.79
199,1.8
200,2.64
201,1.56
202,1.75
203,1.72
204,1.38
205,2.4
206,1.76
207,1.73
208,1.9
209,1.74
210,1.62
211,2.67
212,1.8
213,1.75
214,1.63
215,2.44
216,2.66
217,1.13
218,1.55
219,1.77
220,2.02
221,2.09
222,1.53
223,1.55
224,1.64
225,2.38
226,1.58
227,1.85
228,1.7
229,1.58
230,2.54
231,2.12
232,1.49
233,2.41
234,1.6
235,1.61
236,2.01
237,1.51
238,1.69
239,1.42
240,3.18
241,3.73
242,1.89
243,3.44
244,2.65
245,1.79
246,1.51
247,1.64
248,1.67
249,2.9
250,1.59
251,2.65
252,1.68
253,1.78
254,1.88
255,1.6
256,1.95
257,1.65
258,1.74
259,1.57
260,2.57
261,2.34
262,3.18
263,1.67
264,1.48
265,1.59
266,1.5
267,1.85
268,1.46
269,2.02
270,1.75
271,1.75
272,2.9
273,2.97
274,2.53
275,2.89
276,1.94
277,1.73
278,1.73
279,2.2
280,1.94
281,2.35
282,1.83
283,1.92
284,1.57
285,1.71
286,1.87
287,3.46
288,2.15
289,3.64
290,2.64
291,1.83
292,1.53
293,1.65
294,1.44
295,1.52
296,2.79
297,1.75
298,1.7
299,1.71
300,2.29
301,1.64
302,1.52
303,1.36
304,1.43
305,1.57
306,1.59
307,2.25
308,1.34
309,2.1
310,1.58
311,2.3
312,1.63
313,1.73
314,1.9
315,3.06
316,1.74
317,1.54
318,1.53
319,2.88
320,2.17
321,1.94
322,2.85
323,1.49
324,2.19
325,2.32
326,2.83
327,2.17
328,1.4
329,2.53
330,2.96
331,2.79
332,1.87
333,1.61
334,1.46
335,2.37
336,2.08
337,1.46
338,1.4
339,1.96
340,2.37
341,1.82
342,3.03
343,2.17
344,3.12
345,1.47
346,1.57
347,1.32
348,1.53
349,2.84
350,1.47
351,1.78
352,1.84
353,1.71
354,2.07
355,1.85
356,1.95
357,2.0
358,1.43
359,1.9
360,2.44
361,3.24
362,1.5
363,1.95
364,1.74
365,1.73
366,2.88
367,3.68
368,1.25
369,2.23
370,2.35
371,2.76
372,4.34
373,1.87
374,1.8
375,1.87
376,1.68
377,1.66
378,1.64
379,2.86
380,1.93
381,2.54
382,2.32
383,1.91
384,2.22
385,2.06
386,1.57
387,2.35
388,1.77
389,1.39
390,1.3
391,2.22
392,1.43
393,2.84
394,2.41
395,2.88
396,1.59
397,1.76
398,3.19
399,1.79
400,2.04
401,1.21
402,1.95
403,1.59
404,1.4
405,1.86
406,1.75
407,1.38
408,1.7
409,1.64
410,1.71
411,2.04
412,1.33
413,1.3
414,1.82
415,2.09
416,1.25
417,1.67
418,2.31
419,1.14
420,1.14
421,1.58
422,3.75
423,1.39
424,2.05
425,2.82
426,2.42
427,2.59
428,1.52
429,1.58
430,2.45
431,3.13
432,2.0
433,2.1
434,2.33
435,2.32
436,1.5
437,1.73
438,2.4
439,2.5
440,2.17
441,1.92
442,1.75
443,2.79
444,1.97
445,1.87
446,1.69
447,1.25
448,1.95
449,3.92
450,3.86
451,3.33
452,3.34
453,2.47
454,2.84
455,1.84
456,1.76
457,2.58
458,1.79
459,1.2
460,2.07
461,2.13
462,1.58
463,2.96
464,1.94
465,2.48
466,2.6
467,3.73
468,1.22
469,1.35
470,4.42
471,1.85
472,1.27
473,1.63
474,2.27
475,2.1
476,1.48
477,1.48
478,1.3
479,1.22
480,1.55
481,2.18
482,1.79
483,1.57
484,1.75
485,1.52
486,1.78
487,1.63
488,1.62
489,1.66
490,2.15
491,1.72
492,1.81
493,1.52
494,1.8
495,2.05
496,3.15
497,2.01
498,1.22
499,1.7
500,3.72
501,3.59
502,1.93
503,3.14
504,1.52
505,1.53
506,1.51
507,2.37
508,1.71
509,1.91
510,3.32
511,1.82
512,2.1
513,1.63
514,1.92
515,2.83
516,1.29
517,1.55
518,1.51
519,1.5
520,1.66
521,1.5
522,1.39
523,2.04
524,1.93
525,1.81
526,1.84
527,1.65
528,3.08
529,2.11
530,1.9
531,3.57
532,1.91
533,2.03
534,3.34
535,3.28
536,2.91
537,1.58
538,1.86
539,1.63
540,2.02
541,2.24
542,1.65
543,1.56
544,2.12
545,2.16
546,2.05
547,2.14
548,1.81
549,1.71
550,1.61
551,1.86
552,3.08
553,1.83
554,1.54
555,1.6
556,1.61
557,1.77
558,1.54
559,1.95
560,2.0
561,2.15
562,1.56
563,1.17
564,1.6
565,2.27
566,2.27
567,1.64
568,2.9
569,1.79
570,1.86
571,2.37
572,1.71
573,1.5
574,1.24
575,1.47
576,1.53
577,1.86
578,1.85
579,1.72
580,1.76
581,2.02
582,2.06
583,2.33
584,1.45
585,1.38
586,1.66
587,1.7
588,1.6
589,1.99
590,1.72
591,1.54
592,1.53
593,1.42
594,1.5
595,1.91
596,2.0
597,2.22
598,1.5
599,1.37
600,1.31
601,2.69
602,4.48
603,3.55
604,4.58
605,2.07
606,2.59
607,3.35
608,2.09
609,2.72
610,2.91
611,2.41
612,3.12
613,2.56
614,2.5
615,1.82
616,1.88
617,2.77
618,1.97
619,2.99
620,3.31
621,2.63
622,3.86
623,3.09
624,2.28
625,1.99
626,2.33
627,1.85
628,4.28
629,4.35
630,3.34
631,1.63
632,2.4
633,2.56
634,1.64
635,1.81
636,2.15
637,1.71
638,1.94
639,1.71
640,1.44
641,2.15
642,1.84
643,1.98
644,2.16
645,1.36
646,1.46
647,1.53
648,1.77
649,1.49
650,1.57
651,1.49
652,2.12
653,1.58
654,1.37
655,1.91
656,1.69
657,1.62
658,1.52
659,1.4
660,4.44
661,1.22
662,3.29
