Node,Relative Closeness,Rank
8,0.830823003402735,1.0
24,0.7887758954911406,2.0
38,0.721622254604948,3.0
10,0.651957170966382,4.0
18,0.640005337864781,5.0
36,0.5740239981077689,6.0
30,0.5343056157045093,7.0
22,0.5340388033590198,8.0
19,0.5300955424877818,9.0
37,0.511366078706763,10.0
39,0.5080858571616297,11.0
28,0.49567140853228286,12.0
7,0.49549694155779134,13.0
15,0.4634204608324329,14.0
40,0.44393608178200483,15.0
11,0.44234732046033653,16.0
6,0.43826072684368034,17.0
25,0.43523079030478734,18.0
33,0.42622723361933157,19.0
41,0.42622723361933157,19.0
5,0.3948006645699961,20.0
16,0.38526827079639814,21.0
3,0.38526827079639814,21.0
29,0.37450395652223956,22.0
12,0.3721000293597988,23.0
42,0.3581387649817923,24.0
34,0.3581387649817923,24.0
21,0.31737285522202696,25.0
2,0.3125374379549066,26.0
31,0.31240663106148464,27.0
23,0.3048630003766335,28.0
20,0.28171348798897217,29.0
32,0.2813312380598048,30.0
9,0.2708130579347834,31.0
27,0.255177249376345,32.0
17,0.24820910160499166,33.0
4,0.24820910160499166,33.0
26,0.2372981176426874,34.0
13,0.23409582468498363,35.0
14,0.14840058865953487,36.0
1,0.11776305836855538,37.0
35,0.1168744265139826,38.0
