0.0023216802545346807,0.0,0.015098181999616505
0.0023216802545346807,0.0,0.015098181999616505
0.003869467090891134,0.0006289014509788448,0.017273760240295376
0.022442909383327297,0.14079898692636741,0.021900646638652987
0.006191147345425814,0.012915303836485505,0.01734893466834293
0.044111925348476376,0.07684338254288489,0.025347653249353525
0.0015477868363564535,0.0,0.015083896466736205
0.0015477868363564535,0.0,0.015083896466736205
0.0023216802545346807,0.0,0.015257108552909827
0.0023216802545346807,0.0,0.015257108552909827
0.010834508110653897,0.05406080151376638,0.015419415165322147
0.0015477868363564535,0.0007954231872788549,0.015098181999616505
0.0015477868363564535,0.0,0.015083896466736205
0.0015477868363564535,0.0,0.015083896466736205
0.0007738934181782267,0.0,0.015069642821206087
0.0015477868363564535,0.0,0.015083896466736205
0.0015477868363564535,0.0,0.015083896466736205
0.0015477868363564535,0.0,0.015083896466736205
0.0023216802545346807,7.575190847892474e-06,0.015098181999616505
0.0023216802545346807,7.575190847892474e-06,0.015098181999616505
0.0015477868363564535,0.0,0.015083896466736205
0.0023216802545346807,7.575190847892474e-06,0.015098181999616505
0.03172963040146602,0.03610300358848017,0.023173940418660142
0.06036368738637786,0.05394140657132707,0.026009251990872357
0.05417254004095205,0.02657525969588507,0.025227326333452173
0.10757118640756713,0.1724542863372983,0.0292544435622885
0.04565971218483283,0.04035986180215544,0.024453484119302427
0.052624752948436875,0.07801091814607555,0.025674195658864012
0.04565971218483283,0.029084140551684883,0.025267313070576933
0.018573442292436168,0.056401371563602545,0.022940540959023207
0.0015477868363564535,3.89108163771526e-05,0.012785631646242716
0.0007738934181782267,0.0,0.012765159967427647
0.003095573672712907,0.001990603683670923,0.01674755518763759
0.0023216802545346807,0.0001879673913517922,0.012795883429325342
0.003095573672712907,0.004799228632149015,0.01674755518763759
0.0023216802545346807,0.0,0.01690739053041102
0.0007738934181782267,0.0,0.01662531503072548
0.014703975201545033,0.006745302611979984,0.02020744428781054
0.0023216802545346807,1.8213573623348023e-05,0.016765172948611618
0.003095573672712907,1.0100254463856631e-05,0.016694941059841845
0.005417253927247587,2.4671113362535052e-05,0.017015664027944622
0.004643360509069361,2.8313828087204654e-05,0.01681821755563478
0.006191147345425814,5.6793234116439746e-05,0.01703383981754679
0.007738934181782268,0.0004355867199891797,0.01744384736615143
0.006191147345425814,0.00016703916736885517,0.01685377195108463
0.003869467090891134,0.00018200410176956604,0.017292494058525676
0.006965040763604041,0.0010749965750589863,0.018035836022228986
0.011608401528832126,0.006036537124331888,0.020054943035578334
0.0023216802545346807,0.0,0.017180681065122178
0.026312376474218437,0.0026134035874859464,0.022487549262376956
0.03869467142122879,0.003584246669669527,0.023309461656921902
0.020121229128792623,0.00335414465940925,0.021258228138266968
0.03482520433033765,0.0018706300463242197,0.022940540959023207
0.01315618836518858,0.006227965922561827,0.019255638772310464
0.05185085953025864,0.012440215186866126,0.023761066253835363
0.03559909774851588,0.005918075213595921,0.023140315207896132
0.07274598207722949,0.057376783769096454,0.024757258960784935
0.06578094131362544,0.037842969457630486,0.025267313070576933
0.012382294947010352,0.00013654136622626904,0.020896035671256093
