Node,Relative Closeness,Rank
27,0.8943438197731904,1.0
147,0.8924700271635466,2.0
17,0.855311189331989,3.0
26,0.8052246455492366,4.0
240,0.7532354850026546,5.0
157,0.736724891636423,6.0
28,0.6082620855319565,7.0
177,0.566455507509145,8.0
370,0.5657023694068604,9.0
241,0.5644142785722571,10.0
244,0.5071379382617884,11.0
69,0.4710584008639039,12.0
102,0.4675625091513601,13.0
179,0.44646226652686954,14.0
251,0.446239301273787,15.0
181,0.42618996652936647,16.0
172,0.4237195310642872,17.0
163,0.4150875311161248,18.0
54,0.4066775416846325,19.0
107,0.4013883184182044,20.0
271,0.40136063720870313,21.0
32,0.3941674304176499,22.0
106,0.3782127112365902,23.0
131,0.3769690781510943,24.0
243,0.3732155956387444,25.0
178,0.37095507099580677,26.0
286,0.36520405491952246,27.0
162,0.3604197917840579,28.0
161,0.3604197917840579,28.0
250,0.35512738328704135,29.0
257,0.35451029471318074,30.0
60,0.3390391510120892,31.0
317,0.338360617437194,32.0
245,0.3341406858848471,33.0
140,0.32912519242904964,34.0
262,0.3138900856146689,35.0
52,0.31295839943700243,36.0
63,0.3109772147749384,37.0
452,0.31057182557803625,38.0
364,0.30096953792108155,39.0
215,0.3000603777116456,40.0
138,0.29403800947113184,41.0
305,0.28843295337189107,42.0
2,0.2802438817243236,43.0
143,0.2773087186262966,44.0
156,0.2732530012395726,45.0
35,0.27042313676482244,46.0
242,0.2698096570476312,47.0
383,0.26662692184957876,48.0
166,0.2628350004235173,49.0
377,0.256179042280248,50.0
13,0.2551582155250845,51.0
180,0.2513699002673858,52.0
278,0.2509986576378754,53.0
164,0.24497726796489117,54.0
38,0.23967164717080458,55.0
318,0.238211034952541,56.0
11,0.23772046529371949,57.0
279,0.23617845669434273,58.0
99,0.2359240762836846,59.0
48,0.23090031972884806,60.0
1,0.2268536740689043,61.0
146,0.22457743857740609,62.0
261,0.22405750715958678,63.0
311,0.22392000785777247,64.0
165,0.2224769044578857,65.0
59,0.22029979306990313,66.0
7,0.21950179372198336,67.0
392,0.2182573409066932,68.0
42,0.21241125102516814,69.0
55,0.2108137860419613,70.0
216,0.21025247134360342,71.0
139,0.20983230374264797,72.0
380,0.2089181151048375,73.0
253,0.2073975753586343,74.0
360,0.20410673185439948,75.0
312,0.2034241964581016,76.0
29,0.20202063988160004,77.0
453,0.2012077613612005,78.0
306,0.20088219757009781,79.0
112,0.19787488469043896,80.0
325,0.1963132016820024,81.0
4,0.1952869627432145,82.0
378,0.18970643380004057,83.0
310,0.1896030229719271,84.0
289,0.18837669718885913,85.0
173,0.18552771080192793,86.0
104,0.1851189494318379,87.0
418,0.18462996012993052,88.0
83,0.18424497975948956,89.0
65,0.1836135144464208,90.0
338,0.17967969212796361,91.0
315,0.17720783038750432,92.0
326,0.17164460564675518,93.0
53,0.17132084573723408,94.0
195,0.16978253882134645,95.0
196,0.16978253882134645,95.0
197,0.16978253882134645,95.0
256,0.16860293058156303,96.0
394,0.16850693752422946,97.0
168,0.16643448619025206,98.0
272,0.16627400464174122,99.0
170,0.16458939701862188,100.0
246,0.16446093915969806,101.0
81,0.16380872737743996,102.0
454,0.1619922705801127,103.0
77,0.16005197185917433,104.0
270,0.15930901359262,105.0
227,0.15925773540988422,106.0
175,0.15921276524143413,107.0
101,0.15882711336251243,108.0
302,0.15878218323496018,109.0
308,0.1568123210940741,110.0
269,0.1562590924267288,111.0
331,0.15438602649960842,112.0
