Starting Node,Average Spreading Ability
1,1.98
2,2.09
3,1.47
4,2.16
5,2.5
6,2.54
7,2.26
8,1.7
9,1.99
10,1.81
11,1.73
12,1.34
13,1.98
14,2.66
15,2.39
16,2.62
17,1.96
18,2.14
19,2.58
20,1.87
21,2.0
22,1.81
23,2.72
24,1.92
25,3.62
26,3.6
27,3.65
28,3.4
29,3.01
30,3.55
31,3.29
32,1.92
33,1.95
34,1.64
35,1.93
36,1.69
37,2.53
38,2.39
39,1.95
40,2.15
41,2.63
42,1.68
43,2.29
44,2.04
45,1.81
46,3.31
47,4.66
48,6.29
49,1.82
50,2.05
51,2.87
52,5.84
53,3.64
54,1.94
55,2.03
56,1.86
57,1.82
58,2.43
59,2.45
60,2.4
61,2.41
62,3.43
63,2.89
64,3.03
65,3.3
66,3.57
67,1.75
68,1.53
69,2.04
70,2.57
71,2.06
72,2.87
73,2.8
74,2.08
75,2.32
76,1.99
77,2.72
78,1.81
79,1.89
80,2.0
81,1.59
82,1.59
83,1.5
84,1.66
85,1.86
86,1.96
87,2.6
88,2.18
89,2.59
90,1.94
91,2.03
92,2.79
93,1.6
94,1.99
95,1.73
96,2.57
97,2.64
98,1.96
99,1.81
100,1.58
101,1.42
102,1.3
103,1.93
104,1.33
105,2.39
106,1.49
107,4.03
108,2.3
109,2.18
110,1.83
111,2.71
112,1.73
113,2.63
114,1.74
115,2.32
116,1.77
117,3.01
118,2.01
119,3.29
120,3.58
121,3.08
122,2.65
123,2.42
124,3.04
125,2.16
126,3.38
127,3.46
128,2.07
129,3.72
130,3.08
131,2.48
132,5.03
133,3.49
134,4.54
135,5.99
136,2.9
137,2.39
138,3.22
139,1.55
140,3.76
141,5.2
142,3.84
143,2.64
144,2.73
145,4.07
146,3.49
147,4.18
148,4.08
149,3.47
150,3.97
151,2.96
152,3.65
153,3.73
154,3.17
155,3.0
156,3.45
157,2.97
158,3.6
159,3.14
160,2.62
161,2.58
162,4.21
163,2.57
164,2.81
165,2.44
166,3.51
167,3.7
168,2.65
169,2.01
170,2.36
171,2.46
172,3.02
173,2.89
174,3.67
175,3.36
176,5.43
177,6.18
178,3.18
179,4.29
180,3.89
181,3.71
182,3.63
183,3.19
184,2.56
185,4.83
186,7.0
187,2.2
188,2.15
189,1.82
190,3.0
191,4.02
192,3.21
193,3.1
194,3.66
195,3.88
196,2.29
197,4.66
198,5.58
199,3.81
200,6.48
201,3.3
202,5.7
203,8.41
204,3.54
205,8.24
206,6.98
207,4.25
208,4.15
209,6.61
210,4.36
211,2.52
212,4.62
213,2.21
214,2.48
215,5.24
216,3.86
217,4.21
218,4.44
219,5.05
220,2.07
221,2.66
222,1.97
223,1.55
224,1.64
225,1.8
226,1.71
227,1.76
228,1.84
229,2.35
230,1.91
231,2.18
232,1.32
233,2.37
234,2.68
235,2.68
236,2.02
237,4.69
238,1.98
239,2.14
240,2.5
241,3.35
242,1.88
243,2.77
244,3.39
245,3.27
246,2.65
247,1.99
248,1.41
249,7.15
250,1.59
251,4.23
252,6.85
253,8.03
254,7.81
255,4.51
256,10.7
257,3.08
258,1.85
259,3.13
260,2.35
261,1.28
262,2.42
263,2.74
264,1.92
265,4.66
266,2.59
267,1.62
268,1.66
269,4.02
270,2.41
271,1.95
272,1.71
273,2.3
274,2.13
275,2.1
276,2.65
277,2.39
278,2.23
279,4.52
280,2.31
281,1.51
282,2.5
283,2.41
284,3.04
285,2.51
286,2.02
287,2.53
288,5.77
289,5.04
290,4.64
291,4.82
292,3.86
293,2.72
294,2.66
295,4.6
296,4.6
297,3.78
298,4.5
299,3.23
300,2.3
301,2.25
302,4.34
303,4.28
304,3.52
305,4.14
306,3.96
307,1.98
308,2.58
309,2.49
310,1.83
311,2.98
312,1.83
313,2.74
314,2.38
315,3.56
316,2.71
317,2.52
318,2.04
319,2.34
320,1.86
321,8.07
322,4.67
323,4.97
324,5.83
325,4.98
326,6.74
327,5.0
328,7.04
329,9.89
330,4.14
331,4.29
332,3.44
333,5.09
334,8.8
335,6.22
336,8.12
337,1.62
338,7.17
339,6.87
340,5.53
341,6.27
342,7.66
343,6.89
344,3.18
345,3.77
346,3.86
347,4.42
348,2.96
349,6.26
350,5.96
351,3.07
352,3.27
353,2.3
354,3.82
355,1.83
356,1.3
357,2.16
358,1.62
359,1.52
360,2.29
361,2.03
362,2.42
363,2.51
364,10.05
365,4.69
366,5.09
367,4.35
368,6.86
369,6.33
370,7.25
371,4.74
372,6.06
373,6.5
374,5.04
375,6.56
376,6.1
377,4.85
378,3.84
379,2.93
380,3.42
381,2.85
382,3.84
383,6.07
384,6.53
385,5.15
386,4.75
387,5.55
388,7.52
389,3.53
390,4.93
391,2.69
392,2.33
393,6.34
394,7.38
395,2.76
396,7.31
397,2.68
398,4.0
399,2.52
400,2.01
401,2.2
402,2.12
403,3.5
404,2.11
405,2.84
406,2.03
407,2.03
408,1.77
409,2.93
410,3.18
411,3.25
412,1.77
413,2.58
414,1.6
415,2.56
416,1.81
417,2.85
418,2.87
419,3.4
420,2.86
421,2.63
422,3.19
423,4.0
424,3.55
425,2.2
426,2.35
427,2.24
428,2.22
429,1.75
430,3.54
431,3.51
432,2.69
433,1.99
434,3.07
435,2.64
436,1.64
437,1.79
438,4.17
439,3.69
440,7.79
441,7.21
442,3.26
443,1.95
444,3.38
445,2.49
446,1.58
447,1.68
448,2.19
449,2.72
450,4.54
451,4.11
452,2.3
453,3.65
454,5.69
455,4.76
456,2.94
457,4.22
458,2.53
459,7.14
460,3.89
461,2.61
462,6.28
463,5.43
464,1.74
465,2.64
466,2.88
467,4.35
468,3.6
469,2.11
470,2.56
471,3.48
472,3.93
473,2.35
474,4.3
475,1.73
476,4.71
477,1.93
478,3.6
479,2.98
480,2.25
481,3.25
482,3.42
483,2.29
484,3.28
485,2.31
486,2.15
487,2.72
488,1.53
489,1.73
490,1.19
491,2.14
492,2.15
493,2.52
494,1.85
495,2.45
496,2.38
497,2.37
498,2.25
499,3.45
500,3.06
501,2.08
502,2.93
503,3.77
504,3.31
505,3.06
506,2.59
507,2.67
508,2.87
509,3.79
510,4.21
511,2.07
512,5.0
513,5.78
514,2.98
515,4.92
516,2.15
517,2.08
518,1.74
519,2.12
520,2.71
521,2.89
522,2.28
523,2.13
524,2.24
525,4.13
526,2.46
527,2.11
528,1.99
529,2.44
530,1.76
531,2.45
532,3.56
533,2.48
534,2.43
535,2.27
536,1.66
537,1.72
538,3.49
539,2.53
540,2.33
541,2.43
542,2.1
543,1.99
544,2.54
545,1.46
546,3.67
547,1.95
548,2.19
549,2.44
550,2.22
551,3.3
552,3.05
553,2.3
554,2.89
555,2.7
556,2.33
557,1.77
558,3.71
559,2.92
560,2.0
561,1.83
562,2.78
563,2.39
564,1.81
565,4.65
566,3.52
567,4.0
568,4.36
569,3.75
570,2.66
571,3.16
572,2.57
573,3.55
574,2.69
575,2.43
576,2.32
577,2.34
578,2.2
579,2.52
580,3.62
581,2.49
582,2.22
583,2.96
584,3.26
585,1.94
586,1.7
587,1.94
588,2.66
589,2.25
590,1.62
591,2.37
592,1.72
593,2.15
594,1.65
595,1.74
596,1.36
597,1.48
598,3.16
599,3.97
600,2.36
601,2.58
602,3.75
603,4.5
604,3.15
605,2.67
606,2.72
607,3.15
608,3.78
609,2.74
610,5.34
611,3.65
612,3.82
613,4.08
614,2.41
615,5.01
616,3.61
617,2.77
618,2.57
619,2.67
620,3.79
621,2.41
622,3.47
623,2.9
624,2.92
625,3.38
626,3.22
627,3.1
628,3.41
629,2.2
630,2.74
631,3.57
632,3.21
633,2.92
634,2.34
635,2.14
636,2.71
637,2.72
638,2.5
639,2.53
640,2.48
641,2.64
642,2.19
643,2.91
644,2.79
645,3.33
646,2.45
647,3.11
648,1.87
649,2.07
650,3.63
651,3.77
652,3.6
653,1.52
654,2.26
655,2.08
656,2.99
657,3.42
658,2.52
659,2.33
660,2.42
661,2.17
662,1.97
663,4.18
664,2.91
665,2.12
666,2.4
667,1.88
668,2.47
669,2.02
670,1.42
671,3.45
672,2.98
673,2.69
674,3.62
675,2.21
676,2.39
677,2.08
678,2.81
679,2.24
680,2.29
681,2.07
682,2.9
683,1.88
684,1.59
685,2.09
