Starting Node,Average Spreading Ability
1,1.79
2,1.2
3,1.07
4,1.48
5,1.44
6,1.42
7,1.9
8,1.17
9,1.45
10,1.39
11,1.46
12,1.3
13,1.16
14,1.37
15,1.52
16,1.41
17,1.36
18,3.21
19,1.29
20,3.6
21,4.25
22,2.95
23,3.81
24,3.97
25,3.25
26,3.88
27,2.39
28,4.31
29,2.01
30,1.26
31,1.3
32,1.47
33,1.27
34,1.51
35,1.48
36,1.4
37,4.39
38,1.11
39,1.07
40,1.93
41,1.13
42,1.0
43,1.49
44,3.26
45,2.76
46,3.02
47,2.74
48,3.02
49,3.01
50,3.33
51,2.84
52,3.24
53,2.69
54,1.15
55,1.04
56,1.74
57,1.18
58,1.03
59,1.55
60,1.15
61,1.06
62,1.38
63,1.06
64,1.14
65,1.64
66,1.11
67,1.07
68,1.52
69,1.09
70,1.18
71,1.27
72,1.08
73,1.05
74,1.33
75,1.08
76,1.1
77,1.63
78,1.07
79,1.06
80,1.33
81,2.08
82,1.81
83,2.3
84,2.04
85,2.34
86,2.22
87,2.15
88,1.58
89,3.2
90,1.05
91,1.14
92,1.25
93,1.02
94,1.11
95,1.06
96,2.46
97,1.36
98,1.08
99,1.36
100,1.09
101,2.8
102,1.17
103,1.07
104,1.29
105,1.09
106,2.37
107,1.18
108,1.12
109,2.6
110,2.95
111,2.6
112,2.57
113,2.64
114,3.48
115,2.6
116,2.07
117,2.82
118,2.46
119,3.07
120,2.89
121,3.23
122,2.68
123,2.89
124,3.11
125,2.66
126,2.82
127,2.38
128,2.75
129,2.23
130,2.62
131,2.25
132,2.9
133,2.77
134,2.91
135,2.78
136,2.89
137,3.12
138,3.35
139,3.39
140,2.39
141,2.53
142,2.8
143,2.43
144,2.31
145,3.48
146,2.54
147,2.1
148,2.94
149,2.86
150,3.05
151,3.07
152,2.85
153,3.04
154,3.09
155,3.4
156,3.18
157,2.49
158,2.55
159,1.58
160,1.78
161,1.42
162,1.1
163,1.0
164,1.11
165,1.06
166,1.75
167,2.06
168,1.22
169,1.03
170,1.25
171,1.42
172,1.41
173,1.71
174,1.52
175,1.63
176,2.04
177,1.54
178,1.06
179,1.56
180,1.09
181,1.09
182,1.3
183,1.49
184,1.13
185,1.1
186,1.04
187,1.06
188,1.46
189,1.23
190,1.06
191,1.46
192,1.31
193,1.53
194,1.65
195,1.86
196,1.4
197,1.18
198,1.07
199,1.55
200,1.45
201,1.08
202,1.36
203,1.76
204,1.4
205,1.68
206,1.39
207,1.27
208,1.2
209,1.25
210,1.39
211,1.01
212,1.06
213,1.04
214,2.22
215,1.24
216,1.12
217,1.07
218,1.07
219,1.67
220,1.47
221,1.07
222,1.51
223,1.3
224,1.18
225,1.47
226,1.28
227,1.33
228,1.07
229,1.14
230,1.03
231,1.94
232,1.63
233,1.07
234,1.41
235,1.38
236,1.56
237,1.18
238,1.42
239,1.17
240,1.02
241,1.07
242,1.54
243,1.41
244,1.17
245,1.49
246,1.06
247,1.14
248,1.04
249,1.14
250,1.12
251,1.13
252,1.06
253,1.01
254,1.11
255,1.88
256,1.06
257,1.82
258,1.07
259,1.02
260,1.94
261,1.06
262,1.13
263,1.15
264,1.35
265,1.11
266,1.07
267,1.36
268,1.21
269,1.29
270,1.42
271,1.48
272,1.26
273,1.18
274,1.07
275,1.44
276,1.11
277,1.12
278,1.54
279,1.73
280,1.74
281,1.53
282,1.44
283,1.54
284,1.31
285,1.63
286,1.32
287,1.34
288,3.61
289,1.17
290,1.17
291,1.59
292,1.12
293,1.1
294,1.55
295,1.2
296,1.0
297,1.51
298,1.18
299,1.07
300,1.38
301,1.14
302,1.01
303,1.76
304,1.14
305,1.11
306,1.49
307,1.26
308,1.03
309,1.63
310,1.23
311,1.01
312,1.25
313,1.23
314,1.02
315,1.68
316,1.15
317,1.03
318,1.3
319,1.17
320,1.02
321,1.38
322,1.24
323,1.07
324,1.29
325,1.17
326,1.07
327,1.34
328,1.34
329,1.44
330,1.28
331,1.21
332,1.22
333,1.73
334,1.32
335,1.3
336,1.5
337,1.16
338,1.27
339,1.09
340,1.2
341,1.09
342,1.44
343,1.12
344,1.05
345,1.52
346,1.07
347,1.03
348,1.56
349,1.17
350,1.02
351,1.38
352,1.22
353,1.05
354,1.45
355,1.04
356,1.2
357,1.33
358,1.04
359,1.02
360,1.63
361,1.16
362,1.02
363,1.73
364,1.05
365,1.06
366,1.09
367,1.14
368,1.03
369,1.03
370,1.07
371,1.31
372,1.36
373,1.37
374,1.46
375,2.29
376,1.36
377,1.35
378,1.25
379,1.37
380,1.48
381,1.22
382,1.1
383,1.16
384,1.1
385,1.06
386,1.02
387,1.27
388,1.06
389,1.02
390,1.1
391,1.03
392,1.06
393,1.06
394,1.06
395,1.07
396,1.08
397,1.03
398,1.06
399,1.1
400,1.07
401,1.07
402,1.15
403,1.01
404,1.07
405,1.24
406,1.05
407,1.11
408,1.08
409,1.02
410,1.1
411,1.08
412,1.05
413,1.12
414,1.09
415,1.41
416,1.39
417,1.72
418,1.71
419,1.41
420,1.4
421,1.41
422,1.39
423,1.64
424,1.53
425,1.15
426,1.16
427,1.03
428,1.05
429,1.04
430,1.16
431,1.3
432,1.05
433,1.06
434,1.1
435,1.18
436,1.03
437,1.13
438,1.02
439,1.1
440,1.28
441,1.06
442,1.05
443,1.08
444,1.05
445,1.12
446,1.17
447,1.02
448,1.07
449,1.12
450,1.21
451,1.09
452,1.12
453,1.03
454,1.05
455,1.06
456,1.09
457,1.06
458,1.14
459,1.53
460,1.38
461,1.23
462,1.28
463,1.03
464,1.09
465,1.05
466,1.01
467,1.02
468,1.18
469,1.16
470,1.04
471,1.1
472,1.11
473,1.11
474,1.04
475,1.24
476,1.14
477,1.33
478,1.05
479,1.23
480,1.12
481,1.14
482,1.02
483,1.32
484,1.05
485,1.21
486,1.16
487,1.13
488,1.15
489,1.2
490,1.1
491,1.2
492,1.05
493,1.09
494,1.03
495,1.08
496,1.02
497,1.07
498,1.02
499,1.1
500,1.06
501,1.04
502,1.09
503,1.1
504,1.05
505,1.1
506,1.05
507,1.21
508,1.57
509,1.08
510,1.11
511,1.04
512,1.03
513,1.04
514,1.21
515,1.27
516,1.3
517,3.03
518,3.95
519,1.11
520,1.8
521,1.12
522,1.04
523,1.03
524,1.09
525,1.09
526,1.03
527,1.02
528,1.04
529,1.03
530,1.08
531,1.14
532,1.04
533,1.19
534,1.03
535,1.96
536,1.66
537,1.81
538,1.07
539,1.47
540,1.23
541,3.4
542,3.5
543,1.97
544,1.13
545,1.26
546,1.16
547,1.07
548,1.03
549,1.06
550,1.1
551,1.06
552,1.35
553,1.15
554,1.06
555,1.06
556,1.14
557,1.41
558,1.17
559,1.04
560,1.16
561,2.05
562,1.07
563,1.09
564,1.09
565,1.12
566,1.15
567,1.05
568,1.19
569,1.08
570,1.16
571,1.12
572,1.12
573,1.1
574,1.13
575,1.2
576,1.08
577,1.15
578,1.09
579,1.25
580,1.12
581,1.17
582,1.1
583,1.12
584,1.1
585,1.17
586,1.05
587,1.19
588,1.1
589,1.05
590,1.17
591,1.19
592,1.13
593,1.08
594,1.22
595,1.47
596,1.16
597,1.36
598,1.14
599,2.69
600,1.13
601,1.05
602,1.0
603,1.1
604,1.1
605,1.25
606,1.22
607,2.48
608,2.03
609,1.07
610,1.15
611,3.05
612,2.4
613,1.13
614,1.02
615,1.06
616,1.03
617,1.12
618,1.02
619,1.07
620,1.06
621,1.08
622,1.05
623,1.64
624,1.12
625,1.2
626,1.04
627,1.04
628,1.16
629,1.06
630,1.09
631,1.28
632,2.76
633,1.1
634,1.04
635,1.04
636,1.13
637,1.1
638,1.05
639,1.18
640,1.43
641,1.18
642,1.14
643,1.05
644,1.02
645,1.1
646,1.93
647,1.86
648,1.11
649,3.07
650,1.01
651,1.03
652,1.08
653,1.1
654,1.03
655,1.08
656,1.04
657,3.18
658,1.06
659,1.03
660,1.11
661,1.26
662,1.07
663,1.57
664,1.43
665,1.04
666,1.14
667,1.04
668,1.04
669,1.11
670,1.1
671,1.07
672,1.03
673,1.11
674,1.11
675,1.38
676,1.21
677,1.04
678,1.09
679,1.02
680,1.11
681,1.05
682,2.96
683,1.1
684,1.02
685,1.05
686,1.06
687,1.13
688,1.05
689,1.24
690,1.16
691,1.02
692,1.1
693,1.28
694,1.22
695,1.02
696,1.06
697,1.08
698,1.08
699,1.07
700,1.06
701,1.08
702,1.07
703,1.03
704,1.04
705,1.18
