Node,Score,Rank
136,0.016575536,1.0
60,0.014547957,2.0
168,0.011461609,3.0
132,0.011216291,4.0
149,0.010865352,5.0
70,0.010061843,6.0
167,0.009941571,7.0
83,0.009685959,8.0
96,0.009576414,9.0
5,0.009369996,10.0
158,0.009353973,11.0
153,0.009258128,12.0
99,0.009252881,13.0
108,0.009060762,14.0
192,0.008975776,15.0
7,0.008940822,16.0
194,0.008720624,17.0
122,0.008635875,18.0
131,0.008477095,19.0
174,0.008412364,20.0
135,0.008359883,21.0
69,0.008335285,22.0
164,0.008296601,23.0
172,0.008295633,24.0
86,0.007884478,25.0
128,0.007815598,26.0
105,0.007640236,27.0
147,0.007597338,28.0
179,0.007575563,29.0
54,0.007553334,30.0
100,0.007526997,31.0
101,0.007525209,32.0
195,0.007420726,33.0
170,0.007417762,34.0
196,0.007269526,35.0
171,0.007112615,36.0
98,0.007042873,37.0
114,0.007039641,38.0
49,0.006997551,39.0
118,0.006913306,40.0
81,0.006862708,41.0
53,0.006853669,42.0
35,0.006771036,43.0
154,0.006771036,43.0
110,0.006692238,44.0
90,0.006675502,45.0
111,0.0066634,46.0
150,0.006649856,47.0
32,0.006602296,48.0
121,0.006565245,49.0
88,0.006511166,50.0
183,0.006389771,51.0
18,0.00635951,52.0
123,0.006353308,53.0
95,0.006348121,54.0
178,0.006328241,55.0
107,0.006312184,56.0
26,0.006255074,57.0
29,0.006188535,58.0
106,0.006187022,59.0
140,0.006179263,60.0
57,0.006123972,61.0
189,0.006108836,62.0
44,0.00592331,63.0
77,0.005889893,64.0
73,0.00588192,65.0
130,0.005813065,66.0
197,0.005769423,67.0
28,0.005743072,68.0
13,0.005727189,69.0
40,0.005637352,70.0
33,0.005637352,70.0
61,0.005417938,71.0
66,0.00538481,72.0
71,0.005278284,73.0
161,0.005276997,74.0
142,0.005251047,75.0
65,0.005241292,76.0
56,0.005231178,77.0
109,0.005218291,78.0
24,0.005209317,79.0
155,0.005206489,80.0
58,0.005171247,81.0
125,0.005123284,82.0
64,0.005099935,83.0
62,0.005094904,84.0
138,0.005074286,85.0
191,0.005060497,86.0
173,0.005009661,87.0
63,0.004997315,88.0
67,0.004976396,89.0
176,0.004959555,90.0
127,0.004897399,91.0
43,0.004894388,92.0
156,0.004831024,93.0
169,0.004817625,94.0
112,0.00477291,95.0
91,0.004688249,96.0
78,0.004665455,97.0
193,0.004652362,98.0
10,0.004627211,99.0
50,0.004577951,100.0
14,0.004562511,101.0
146,0.004507714,102.0
190,0.004507714,102.0
93,0.004501396,103.0
184,0.004491591,104.0
36,0.004423348,105.0
94,0.004357132,106.0
51,0.004269725,107.0
19,0.004262038,108.0
55,0.004258382,109.0
87,0.004238721,110.0
116,0.004233392,111.0
11,0.004216346,112.0
182,0.004210422,113.0
79,0.004146269,114.0
85,0.004137015,115.0
102,0.004128658,116.0
103,0.004096605,117.0
151,0.004060523,118.0
1,0.004054274,119.0
129,0.004031652,120.0
46,0.004020554,121.0
141,0.003973538,122.0
97,0.003966127,123.0
104,0.003948479,124.0
80,0.003947627,125.0
9,0.003930059,126.0
38,0.003850371,127.0
75,0.003738094,128.0
144,0.0037318,129.0
12,0.003727482,130.0
126,0.003723822,131.0
162,0.003720938,132.0
74,0.003668788,133.0
115,0.003657819,134.0
4,0.003634642,135.0
8,0.003629855,136.0
177,0.003578817,137.0
185,0.003576068,138.0
124,0.003563359,139.0
31,0.003544542,140.0
76,0.003534401,141.0
157,0.003529795,142.0
139,0.003470731,143.0
175,0.003320859,144.0
187,0.003314608,145.0
22,0.003313426,146.0
143,0.003296262,147.0
137,0.003267378,148.0
198,0.003231001,149.0
89,0.003152021,150.0
27,0.003067818,151.0
163,0.003013823,152.0
152,0.002949392,153.0
180,0.002909216,154.0
117,0.002905686,155.0
119,0.002903664,156.0
134,0.002903499,157.0
84,0.002834744,158.0
23,0.002741787,159.0
68,0.002686998,160.0
166,0.002686998,160.0
186,0.002600139,161.0
113,0.00259349,162.0
42,0.002550328,163.0
59,0.00253266,164.0
133,0.002390364,165.0
20,0.002387958,166.0
6,0.002344273,167.0
159,0.002328078,168.0
16,0.002257025,169.0
148,0.002256091,170.0
25,0.002239123,171.0
188,0.002230559,172.0
34,0.002218341,173.0
37,0.002176425,174.0
48,0.002095081,175.0
15,0.002095081,175.0
92,0.002058802,176.0
72,0.002043737,177.0
41,0.001976448,178.0
45,0.001976448,178.0
181,0.001943553,179.0
39,0.001943553,179.0
82,0.001937,180.0
3,0.001758145,181.0
47,0.00166155,182.0
52,0.001597254,183.0
30,0.001228959,184.0
2,0.00119717,185.0
145,0.001133006,186.0
17,0.001042802,187.0
120,0.001031789,188.0
165,0.000960206,189.0
21,0.000930762,190.0
160,0.000928642,191.0
