Node,Score,Rank
136,0.151056154,1.0
153,0.06829207,2.0
60,0.057538918,3.0
149,0.045178677,4.0
168,0.039600021,5.0
167,0.039381158,6.0
189,0.029550843,7.0
115,0.028316907,8.0
96,0.028027245,9.0
83,0.027580177,10.0
5,0.02723803,11.0
70,0.025732385,12.0
135,0.01855526,13.0
122,0.018312688,14.0
174,0.017665887,15.0
132,0.017638258,16.0
192,0.016540509,17.0
178,0.015871995,18.0
172,0.014694722,19.0
88,0.014179237,20.0
99,0.014079076,21.0
18,0.013851626,22.0
90,0.013787334,23.0
155,0.013308917,24.0
81,0.013289337,25.0
158,0.012984064,26.0
105,0.012402325,27.0
179,0.011374739,28.0
194,0.011374628,29.0
54,0.011206014,30.0
73,0.010318533,31.0
185,0.010237683,32.0
34,0.010152284,33.0
119,0.010152284,33.0
69,0.010083186,34.0
116,0.010054447,35.0
108,0.009455169,36.0
150,0.009363292,37.0
164,0.009358892,38.0
118,0.009338369,39.0
7,0.009055243,40.0
111,0.008833542,41.0
86,0.008711298,42.0
131,0.008640471,43.0
195,0.008458117,44.0
71,0.008281404,45.0
49,0.008201689,46.0
121,0.00712744,47.0
183,0.006784799,48.0
24,0.006628844,49.0
53,0.006255332,50.0
171,0.006242303,51.0
128,0.006223897,52.0
32,0.006005039,53.0
196,0.00594584,54.0
170,0.005816535,55.0
110,0.005796289,56.0
157,0.005672422,57.0
80,0.005193766,58.0
147,0.005160961,59.0
138,0.005105901,60.0
91,0.004881208,61.0
11,0.004817608,62.0
101,0.00479256,63.0
114,0.004687096,64.0
152,0.00466933,65.0
107,0.004426065,66.0
100,0.004380982,67.0
95,0.004313952,68.0
13,0.004148972,69.0
78,0.004031838,70.0
67,0.003984959,71.0
57,0.003809397,72.0
162,0.003517107,73.0
98,0.003417706,74.0
197,0.003308302,75.0
142,0.002976503,76.0
9,0.002968868,77.0
140,0.002918196,78.0
33,0.002802898,79.0
40,0.002802898,79.0
123,0.00276979,80.0
77,0.002635299,81.0
38,0.002627389,82.0
161,0.002589152,83.0
50,0.002517792,84.0
117,0.002439693,85.0
61,0.002393997,86.0
106,0.002385036,87.0
163,0.002350859,88.0
14,0.002260758,89.0
35,0.002207952,90.0
154,0.002207952,90.0
26,0.002203383,91.0
103,0.002018648,92.0
134,0.001998914,93.0
29,0.001946255,94.0
125,0.001937966,95.0
62,0.001909311,96.0
180,0.001904923,97.0
176,0.001884593,98.0
51,0.001872823,99.0
130,0.001856624,100.0
104,0.001803944,101.0
137,0.001781315,102.0
43,0.001703592,103.0
19,0.001612376,104.0
37,0.001592274,105.0
109,0.001528382,106.0
74,0.001435756,107.0
191,0.001348856,108.0
66,0.001302579,109.0
79,0.001290507,110.0
44,0.001216932,111.0
65,0.001164573,112.0
84,0.001129599,113.0
139,0.001122576,114.0
87,0.001041576,115.0
127,0.001023753,116.0
56,0.000986081,117.0
28,0.000926489,118.0
156,0.000898798,119.0
184,0.000898082,120.0
112,0.000859723,121.0
42,0.000856338,122.0
1,0.000851342,123.0
10,0.000827371,124.0
46,0.000804908,125.0
97,0.000732146,126.0
133,0.000730275,127.0
36,0.000699272,128.0
159,0.000687092,129.0
129,0.000682827,130.0
143,0.000635231,131.0
144,0.000633924,132.0
89,0.00059197,133.0
31,0.000578939,134.0
8,0.000576396,135.0
182,0.000572836,136.0
151,0.00055913,137.0
25,0.000557138,138.0
12,0.000541642,139.0
58,0.000526295,140.0
188,0.00051864,141.0
20,0.000501739,142.0
75,0.000492893,143.0
173,0.000472382,144.0
193,0.00045593,145.0
181,0.000418324,146.0
39,0.000418324,146.0
141,0.000407164,147.0
93,0.000404515,148.0
169,0.000402261,149.0
187,0.000396355,150.0
190,0.000394656,151.0
146,0.000394656,151.0
177,0.000368875,152.0
63,0.000340518,153.0
126,0.00033582,154.0
55,0.000331089,155.0
23,0.000328878,156.0
64,0.000318326,157.0
94,0.000313802,158.0
76,0.000291296,159.0
175,0.000274901,160.0
47,0.000258135,161.0
148,0.000254958,162.0
4,0.000234921,163.0
59,0.000192648,164.0
85,0.000160285,165.0
198,0.000155156,166.0
124,0.000148143,167.0
102,9.98e-05,168.0
68,7.24e-05,169.0
166,7.24e-05,169.0
92,6.11e-05,170.0
17,5.52e-05,171.0
16,5.5e-05,172.0
72,3.33e-05,173.0
27,2.08e-05,174.0
15,1.27e-05,175.0
48,1.27e-05,175.0
52,9.27e-06,176.0
30,0.0,177.0
165,0.0,177.0
6,0.0,177.0
160,0.0,177.0
186,0.0,177.0
41,0.0,177.0
113,0.0,177.0
2,0.0,177.0
45,0.0,177.0
3,0.0,177.0
21,0.0,177.0
82,0.0,177.0
22,0.0,177.0
145,0.0,177.0
120,0.0,177.0
