Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.0005518766071815699,9.100410007087907e-05,0.0005175727275700439,0.0002965667181133345
0.0011037528495728701,0.0004782701764240396,0.0005915543564113505,0.00044067308114023644
0.0005518766071815699,0.00014237020020047665,0.0005256867132389533,0.0003425136744407524
0.0005518766071815699,0.0003977901883622532,0.0006436232460412836,0.0006912928429261528
0.0005518766071815699,0.0004727560313502586,0.0006571731043178301,0.0004907970334974197
0.0005518766071815699,0.00042151071828271146,0.000652623298856859,0.000494974029527185
0.0011037528495728701,0.0016059278345493973,0.0007871661238012021,0.0013721431957778923
0.0016556290919641705,0.000999514556150546,0.0006564861533838979,0.0007163548191047445
0.0016556290919641705,0.00340606832340483,0.0009582865970247757,0.0015037185707154985
0.0005518766071815699,0.0003142577386895085,0.0005695818823361569,0.00047826604540812385
0.0005518766071815699,0.0002218151941243191,0.0005317896251592494,0.00040725711290211415
0.0005518766071815699,0.00010010583657873771,0.0006209140419789743,0.0005701599580629599
0.0005518766071815699,0.001849635791515934,0.0008922098818290077,0.0012927802712123522
0.0,0.0,0.0007648750637856343,0.0005075050176164809
0.0011037528495728701,0.005087540484692981,0.0010801855424605118,0.00239968421910015
0.0005518766071815699,0.0003148630759924448,0.0005211468635886188,0.0006516113806433827
0.0005518766071815699,8.572203870918065e-05,0.00041228007427632083,0.0002172037935477942
0.0005518766071815699,0.0006294724991545838,0.0006528522825015029,0.0009252046205930082
0.0005518766071815699,0.0001266632447735126,0.00044406897763929904,0.0003487791684854004
0.003311258183928341,0.005390217116734865,0.0008139472544139212,0.002144887461284468
0.0005518766071815699,3.496656031648409e-05,0.0003392342916348641,0.00020049580942873318
0.0005518766071815699,0.00012496629439729626,0.0003961815284767793,0.00024226576972638585
0.0005518766071815699,0.0002414195813686382,0.00043555675954492194,0.00021929229156267686
0.0005518766071815699,0.00041911180095391854,0.0005032761834957451,0.00026315074987521224
0.0016556290919641705,0.0011624752836805101,0.0005535928504536192,0.000868815174191177
0.0005518766071815699,0.00034875118039776504,0.0005867755673057353,0.0003863721327532878
0.0016556290919641705,0.0028183863143446198,0.0007127066160493343,0.0007873637516107541
0.0005518766071815699,0.0003557842227768291,0.00047029258285636287,0.0006265494044647911
0.0005518766071815699,7.222128053968457e-05,0.0003680065843749226,0.0001984073114138505
0.0011037528495728701,0.001358665071208482,0.0005946904367619105,0.0005075050176164809
0.0011037528495728701,9.764210404968385e-05,0.0003366955599225059,0.00036548715260446146
0.0005518766071815699,0.00047228151074934653,0.0004865802890580017,0.00039681462282770103
0.0016556290919641705,0.002943435326310302,0.0007298007429125455,0.0007831867555809888
0.0005518766071815699,2.3076583895902363e-05,0.0002974895776351873,0.00035713316054493096
0.0011037528495728701,0.0007295487860413557,0.0003203879420995938,0.0004176996029765274
0.0005518766071815699,0.00026850370743042556,0.000369051944491776,0.0003446021724556351
0.0005518766071815699,0.00032631045410708485,0.0002364604584322256,0.00018378782530967206
0.0022075056991457407,0.002108808590557379,0.00041644160312246075,0.0010400720114115533
0.0016556290919641705,0.001197852088625601,0.0004727417122729907,0.0005325669937950723
0.0027593819415370406,0.0007587540191892201,0.0005793584883813947,0.001081841971709206
0.0005518766071815699,4.8234803391533244e-05,0.0004972429622499058,0.0006599653727029132
0.0005518766071815699,2.7526508676546747e-05,0.00047082024082010783,0.0007497707873428665
0.0011037528495728701,0.00015206692083452437,0.0005791494163580242,0.0010630454895752622
0.0022075056991457407,0.0019395858087792417,0.0007183714723016156,0.0012238598367212252
0.0005518766071815699,0.0,0.00057261840458035,0.000793629245655402
0.0005518766071815699,4.8234803391533244e-05,0.0004972429622499058,0.0009001426444144166
0.0005518766071815699,0.00013218084090620922,0.0005277873892832965,0.0004803545434230064
0.0005518766071815699,9.57998856622337e-05,0.0005173835671679466,0.0011340544220812719
0.0005518766071815699,5.130538306179902e-05,0.0005232276280116886,0.0007581247794023971
0.0011037528495728701,0.0025180876775868517,0.0007969029066038932,0.0009815940669948393
0.0011037528495728701,0.003370858355589196,0.0008723380837981578,0.0015956124833703344
0.0005518766071815699,0.00013218084090620922,0.0005277873892832965,0.0006202839104201433
0.0016556290919641705,0.0019414340665197944,0.0005518107603496501,0.0008082487317595805
0.0005518766071815699,0.00017915924316123653,0.00044171940632903816,0.0004552925672444148
0.0005518766071815699,0.0006014799896788232,0.0004347304272620759,0.0004928855315123024
0.0011037528495728701,0.0008247142160910517,0.0004372193799212506,0.0004970625275420676
0.0011037528495728701,0.00620976347994521,0.0006857363250345179,0.0010317180193520226
0.0005518766071815699,5.9855381525506224e-05,0.00035958396857627573,0.00040725711290211415
0.0005518766071815699,0.0002862938082953937,0.00033725308531816104,0.0002506197617859164
0.0005518766071815699,0.0005549950888487445,0.0005406602524365477,0.0005304784957801897
0.0005518766071815699,0.0004912183337846553,0.0003381092850329171,0.0004239650970211753
0.0011037528495728701,0.004091299689306364,0.0005787412281219194,0.001058868493545497
0.0016556290919641705,0.010468578647476749,0.0008313599672175069,0.0013721431957778923
0.0005518766071815699,0.0027437850973001787,0.0008462439041193709,0.0009878595610394872
0.0022075056991457407,0.005785810274714895,0.0010306454287323003,0.0015120725627750292
0.0005518766071815699,0.000578611224237002,0.0008254263040780344,0.0009627975848608957
0.0005518766071815699,0.0006071671190807547,0.0008273975545841008,0.0006140184163754953
0.0005518766071815699,0.000984832241684779,0.00083762217210799,0.0008583726841167638
0.0022075056991457407,0.014988022421684209,0.0012596091617550916,0.002650303980886066
0.0005518766071815699,0.0012840565206638452,0.0006101418548700664,0.0005263014997504246
0.0005518766071815699,0.0007566914722591192,0.0005832611661509806,0.00037801814069375725
0.0005518766071815699,0.0002793173848516657,0.000824580060173915,0.0010087445411883136
