Node,Score,Rank
507,0.274329341,1.0
608,0.271418544,2.0
607,0.249642636,3.0
8,0.223647946,4.0
27,0.222695229,5.0
544,0.221395376,6.0
379,0.204413025,7.0
553,0.199821005,8.0
611,0.196863761,9.0
497,0.195391578,10.0
496,0.193934878,11.0
494,0.192739233,12.0
2,0.18428783,13.0
482,0.178091414,14.0
478,0.171859255,15.0
480,0.171132763,16.0
481,0.17105999,17.0
621,0.168733186,18.0
772,0.162297497,19.0
484,0.160919764,20.0
773,0.16047012,21.0
432,0.159440694,22.0
208,0.148299991,23.0
202,0.146973973,24.0
634,0.144371913,25.0
563,0.141784718,26.0
616,0.132464175,27.0
440,0.131727677,28.0
15,0.128697474,29.0
546,0.127033959,30.0
4,0.122849431,31.0
625,0.107641524,32.0
655,0.105768624,33.0
567,0.105490781,34.0
646,0.099997422,35.0
493,0.097305292,36.0
411,0.096780575,37.0
418,0.096355796,38.0
488,0.096145259,39.0
490,0.090617914,40.0
486,0.089180724,41.0
439,0.086135764,42.0
506,0.086016528,43.0
570,0.085552142,44.0
519,0.085399035,45.0
540,0.085027053,46.0
525,0.08471357,47.0
415,0.082856714,48.0
612,0.081718887,49.0
230,0.079180687,50.0
448,0.077994551,51.0
334,0.077695341,52.0
534,0.076921953,53.0
387,0.07671267,54.0
455,0.075245541,55.0
383,0.075186618,56.0
526,0.073871686,57.0
318,0.073008245,58.0
199,0.072694999,59.0
207,0.071953953,60.0
662,0.071088435,61.0
214,0.070421074,62.0
401,0.068588494,63.0
622,0.06838089,64.0
35,0.068020744,65.0
347,0.067754581,66.0
36,0.067592085,67.0
134,0.066292018,68.0
651,0.064861951,69.0
237,0.06395793,70.0
209,0.063007515,71.0
352,0.062737012,72.0
690,0.062214368,73.0
43,0.06220891,74.0
693,0.060518601,75.0
393,0.059288423,76.0
212,0.058911476,77.0
721,0.058849776,78.0
282,0.058318346,79.0
509,0.057684486,80.0
349,0.057514239,81.0
712,0.057379805,82.0
715,0.057212228,83.0
191,0.057131256,84.0
164,0.055968585,85.0
245,0.055258435,86.0
659,0.055067441,87.0
688,0.054619582,88.0
679,0.054478737,89.0
582,0.054441365,90.0
250,0.054203928,91.0
624,0.054102287,92.0
714,0.053647705,93.0
578,0.053120907,94.0
689,0.052808056,95.0
402,0.051874766,96.0
416,0.050893983,97.0
691,0.050429191,98.0
7,0.05008853,99.0
13,0.049416541,100.0
184,0.048791874,101.0
628,0.048741495,102.0
618,0.047026931,103.0
362,0.046481239,104.0
262,0.046348963,105.0
648,0.045583733,106.0
609,0.043845909,107.0
30,0.043310793,108.0
472,0.042396952,109.0
137,0.04227648,110.0
532,0.042075628,111.0
574,0.042000401,112.0
706,0.041764664,113.0
588,0.041290475,114.0
10,0.041170714,115.0
