Node,Relative Closeness
6,0.4555607571827582
1,0.36284264617776646
8,0.5209727854877838
45,0.5136254585712074
54,0.9359253302264912
89,0.45551039395873644
76,0.08616043814924317
85,0.08616043814924317
28,0.2500759213433237
38,0.2418257366878401
39,0.15957579146711318
42,0.08840279460060876
72,0.4621583926443843
9,0.2554840919953585
10,0.14144730470986272
19,0.1650733583401742
29,0.24507070220557642
36,0.14144730470986272
37,0.14144730470986272
47,0.14144730470986272
51,0.34475949328916944
61,0.28053561437375374
67,0.14144730470986272
92,0.14144730470986272
93,0.4565935677822436
56,0.37920141071041785
2,0.05827721883466456
11,0.19630481648280146
52,0.05827721883466456
80,0.05827721883466456
90,0.05827721883466456
75,0.20583058012761055
3,0.040840643462694844
13,0.10385379066713502
66,0.13608301696341604
4,0.09530654291405494
16,0.05461838350290215
5,0.23769997055639347
17,0.05461838350290215
20,0.05461838350290215
40,0.1858915887717995
59,0.08017456414937317
15,0.1878384336103782
34,0.08486926897729374
48,0.15533355600459012
31,0.199688649790886
35,0.06540120809619372
43,0.1767375634433079
58,0.17924300366286003
74,0.2332722629692273
79,0.1075637566154757
83,0.06540120809619372
26,0.12034764611165556
46,0.12034764611165556
64,0.23551286738359659
82,0.12034764611165556
84,0.14732482522139723
86,0.12034764611165556
7,0.08378926282124738
95,0.18923640805745826
25,0.054997295259080106
32,0.054997295259080106
78,0.054997295259080106
50,0.1767343172809787
44,0.08765270574209041
62,0.08765270574209041
69,0.08765270574209041
63,0.06270211727460924
94,0.08051858894478126
12,0.05617105126311278
21,0.10995044282682995
33,0.05617105126311278
24,0.060849014952345175
41,0.19687291948644325
14,0.13634494461782865
81,0.14864212226230003
88,0.039960608851538716
77,0.04849262814420244
96,0.06399786502105691
18,0.09484329381403
53,0.22727165698436688
22,0.16611833076035615
27,0.05348198842782606
57,0.05348198842782606
70,0.10699864697939805
65,0.10893093864883525
68,0.1550843902033349
91,0.060843386508624024
23,0.0837319158276446
30,0.08246736399386773
55,0.07018308899239172
60,0.05952779764072619
71,0.06422025083329325
73,0.06224084301970884
87,0.06224084301970884
49,0.06397894824893087
