Node,Relative Closeness
1,0.32759688407746546
2,0.6861450665557551
3,0.30961907348686596
4,0.4838264901289147
5,0.3747804844065012
6,0.5040031397870445
7,0.49359261102006863
8,0.49512010599184153
9,0.5107759022618709
10,0.33572567266362374
11,0.4115286610319295
12,0.4465860039064016
13,0.4081047088854548
14,0.31152053080858927
15,0.46186430866650363
16,0.3603856395537373
17,0.41199475291799303
18,0.33262257724582855
19,0.3840717237940096
20,0.3817790156084411
21,0.24288841566546537
22,0.2786830661160848
23,0.5851897872067876
24,0.3943015158999697
25,0.3143001323870468
26,0.3535636039007658
27,0.3687543982621669
28,0.3694363836854975
29,0.37765439535002865
30,0.41977158517039675
31,0.3739613593972999
32,0.3314179481606454
33,0.308189057778445
34,0.29551004439883505
35,0.36621974639899685
36,0.3433127933696285
37,0.31708406953002855
38,0.31325374013377577
39,0.2990739870508336
40,0.22614323279131812
41,0.2791083659067008
42,0.21035324712589426
43,0.3881776052130221
44,0.27259849391140056
45,0.27253859579220396
46,0.23939397570234033
47,0.32863863086719297
48,0.30018184108139967
49,0.3310531359054384
50,0.2606356474468552
51,0.2620130921856863
52,0.22997113203578928
53,0.2861665564849985
54,0.2842568536359542
55,0.2727871438717443
56,0.26294167260502177
57,0.293937098426756
58,0.2629530458443999
59,0.281159928609556
60,0.257203027298459
61,0.17343566507990837
62,0.24609472165217863
63,0.2109660314928473
64,0.33081655126830906
65,0.2946095778685783
66,0.33939524665457454
67,0.2927503503710595
68,0.2975851574682253
69,0.4277670447937336
70,0.3045752433375647
71,0.22082696896141382
72,0.2557283147324889
73,0.15017676539016203
74,0.2659269737625404
75,0.3064929971431341
76,0.2735180490495867
77,0.3770259928598183
78,0.18328141926566852
79,0.2828823059679861
80,0.2913178459089315
81,0.3699735320102804
82,0.28518788071952256
83,0.3119138822459388
84,0.560583583856782
85,0.31696646197031997
86,0.3521300916355891
87,0.28370776533264913
88,0.19044737101631634
89,0.2936799675794957
90,0.38601557963488503
91,0.30169171688547625
92,0.38293455596395426
93,0.2948725178372435
