Node,Relative Closeness
7,0.380711396358935
1,0.40323830701196667
2,0.4236511275732038
6,0.14112873580091592
8,0.46726233658135263
9,0.3085453792319027
11,0.3432218282193053
12,0.4010711636749208
13,0.3532528277270014
35,0.482383528124084
39,0.9674790239111953
22,0.483518327976892
23,0.4143887219519722
34,0.06545103210309088
37,0.06514135824582544
10,0.22695143039452703
20,0.1925284937051566
21,0.2287552817691723
24,0.1925284937051566
38,0.5099686529264558
19,0.3462569919849732
36,0.7600191400357019
26,0.30441696493699033
27,0.3447123540047668
28,0.27559999734219887
30,0.28512390359218737
31,0.23343640432874943
32,0.3009052294414815
33,0.3039047261619288
5,0.1534845409518696
4,0.15132778836058658
3,0.23969950160387707
14,0.2848470673755178
15,0.31305416450403056
16,0.20633626435782593
17,0.1561640752294734
18,0.325532354328
25,0.2682823878739761
29,0.2682823878739761
