Node,Relative Closeness
1,0.17658304665582797
2,0.17658304665582797
3,0.1912416307928573
4,0.39744080580450103
5,0.21265979532835214
6,0.5091049633731847
7,0.16672255464298139
8,0.16672255464298139
9,0.17478177919564572
10,0.17478177919564572
11,0.23395359254176296
12,0.12847943648579713
13,0.16672255464298139
14,0.16672255464298139
15,0.08594997086018674
16,0.16458960428637384
17,0.16672255464298139
18,0.16672255464298139
19,0.1603432664947481
20,0.16084563158237472
21,0.16458960428637384
22,0.1603432664947481
23,0.395568396601945
24,0.615263563245756
25,0.5870542705612358
26,0.8593986273158554
27,0.4799853254949036
28,0.5915506041624088
29,0.5443765287972938
30,0.3704052983816191
31,0.11835484277511903
32,0.05811309727225563
33,0.18662986036448317
34,0.14293295277825713
35,0.1843164330193782
36,0.2001521102857593
37,0.11812092123649316
38,0.28676516640159183
39,0.17954963475111455
40,0.1887530159756307
41,0.21833036269389203
42,0.20670648501030986
43,0.21894464779969636
44,0.2258743914134087
45,0.21254368091079634
46,0.20873586518206128
47,0.22894262613800628
48,0.2781553249940939
49,0.2047608501875967
50,0.42347974631044966
51,0.503310676124995
52,0.36364670968639307
53,0.4824457781865654
54,0.28300338745426207
55,0.563179150492675
56,0.4787011282643854
57,0.6778220486083002
58,0.6243947659036108
59,0.3102863908547242
60,0.4276359863612173
61,0.5414669137450772
62,0.4697929029097569
63,0.705561018597332
64,0.3377040001878423
65,0.3212108251450632
66,0.35387551319591193
67,0.4946541675785021
68,0.6484360662957672
69,0.45606321861278626
70,0.301951006017858
71,0.3519113360037217
72,0.34630427051752066
73,0.7283661800970446
74,0.5299257563054444
75,0.8029067665683274
76,0.4228247436469738
77,0.540931753330026
78,0.4827754126930882
79,0.2379886064389278
80,0.15803579220938196
81,0.15803579220938196
82,0.1579415685574755
83,0.1579415685574755
84,0.04167220614011789
85,0.04167220614011789
86,0.15861853570445933
87,0.04167220614011789
88,0.15861853570445933
89,0.15861853570445933
90,0.04167220614011789
91,0.18144214898711464
92,0.17449834480096413
93,0.16316823508570866
94,0.20022084158772235
95,0.18712086320038004
96,0.20044375992606306
97,0.21347266914704144
98,0.13483302581775664
99,0.13483302581775664
100,0.23249199539110046
101,0.2433761118853521
102,0.23896502741048262
103,0.13483302581775664
104,0.22248392997785818
105,0.2433761118853521
106,0.24095145077284716
107,0.24316638057326942
108,0.23208197570121605
109,0.22385358194318547
110,0.22385358194318547
111,0.2604991728425366
112,0.2662812491394677
113,0.3486833746467579
114,0.27413588001777933
115,0.25106554023384237
116,0.3937519027586929
117,0.2539909082588531
118,0.27583571509225896
119,0.3088053023137588
120,0.23765730495218962
121,0.48113551050743203
122,0.27997565525639423
123,0.4006180440273882
124,0.3652290152896407
125,0.5429363341038211
126,0.45590266934098117
127,0.5065684447145075
128,0.45067917284457104
129,0.32899718128903466
130,0.5147841745223316
131,0.33870826081199745
132,0.2949840880264829
133,0.42156319726224745
134,0.34892910407124983
135,0.5242977946997999
136,0.46114502015376463
137,0.3959051069694344
138,0.4225046284805472
139,0.21027160877299964
140,0.2162910009150938
141,0.3296351025628612
142,0.33758649904135923
143,0.24504396744073056
144,0.29619147576461236
145,0.3029465455239282
146,0.2635009855200177
147,0.26236786264076206
148,0.26530698757737625
149,0.26734408442360497
150,0.22505118411831557
151,0.3311422398498317
152,0.3424967265653676
153,0.4463613577420184
154,0.3445251961143317
155,0.3848828088010209
156,0.2138186298659692
157,0.23458845760114808
158,0.21853258643040527
159,0.2575598212363239
160,0.22502169409236725
161,0.21996700829624474
162,0.2704720310761566
163,0.24353685073458056
164,0.15822265524406232
165,0.2348336348789639
166,0.2514323443522933
167,0.22071183817323678
168,0.2440910705835169
169,0.2081687294728023
170,0.15822265524406232
171,0.2414763085495341
172,0.2511896976523995
173,0.2522048388682412
174,0.2087037024984013
175,0.25026274878386745
176,0.2443567129911862
177,0.2899414149617059
178,0.2327881276669661
179,0.2387750217185436
180,0.21613401790441564
181,0.18084092208757369
182,0.2358767086638977
183,0.21565779618142855
184,0.2256903641142042
185,0.26406608120744496
186,0.24752414026739777
187,0.2665671601292127
188,0.2331414876756108
189,0.24971935143210938
190,0.26840613636618615
191,0.28570000435934373
192,0.24698926905120425
193,0.30076085001458913
194,0.32285039194023607
195,0.2861337776973446
196,0.2973240884466358
197,0.2385336718960411
198,0.2710650902733786
199,0.2645023621856063
200,0.30091678836052727
201,0.307644964015157
202,0.277692612694579
203,0.30604173591550654
204,0.30547652775989176
205,0.3398459657798071
206,0.30885636008559614
207,0.3256535579741661
208,0.33470755851894624
209,0.20969570331526724
210,0.21430373608282988
211,0.21542628191946872
212,0.17723363130947464
213,0.17117161511243464
214,0.2846873141877821
215,0.18632364981011382
216,0.18179503093509133
217,0.12545425484056158
218,0.12545425484056158
219,0.12545425484056158
220,0.12545425484056158
221,0.18908365983722392
222,0.18908365983722392
223,0.19532474452438817
224,0.22022965807813127
225,0.18778737450342797
226,0.18778737450342797
227,0.24121145875951153
228,0.2464118128455254
229,0.22110304965047978
230,0.12502418131879026
231,0.2046721521246687
232,0.19615881602399002
233,0.1952155106875606
234,0.1952155106875606
235,0.1948227088421639
236,0.19615881602399002
237,0.12292140734143096
238,0.18210497120208424
239,0.12280113860601485
240,0.07046442582451048
241,0.19147459546461756
242,0.1342303049169442
243,0.24229992423909877
244,0.23225998044329194
245,0.15634192153806262
246,0.21283585225682164
247,0.19632868784949462
248,0.25117672771439054
249,0.2511294704840404
250,0.21184336657670472
251,0.2564878805656951
252,0.21256212530695973
253,0.23867374213137618
254,0.19047425944780932
255,0.19842217724063396
256,0.19672867152163453
257,0.19047425944780932
258,0.13081732614530178
259,0.23707846811829475
260,0.13081732614530178
261,0.13081732614530178
262,0.13081732614530178
263,0.22683289582404295
264,0.22763768197849354
265,0.26666677138646827
266,0.25064853436554
267,0.17823769387804575
268,0.20645611852301962
269,0.19637479009054792
270,0.13840995614526455
271,0.19603504181962392
272,0.13840995614526455
273,0.19603504181962392
274,0.19577382736933818
275,0.13840995614526455
276,0.21892425653809108
277,0.21892425653809108
278,0.20827780416606348
279,0.12831821703413485
280,0.20827780416606348
281,0.1912809692907171
282,0.23796702203136202
283,0.12831821703413485
284,0.21151321681317944
285,0.2178626889992329
286,0.21427932124090254
287,0.258212758971992
288,0.26721601185966565
289,0.24085058977136517
290,0.20827780416606348
291,0.2499003695383114
292,0.10603940267214745
293,0.14362967529003337
294,0.23439650087551706
295,0.2383076016848135
296,0.14362967529003337
297,0.12253158832474878
298,0.12253158832474878
299,0.12253158832474878
300,0.1489672506903092
301,0.1489672506903092
302,0.22310813634122129
303,0.1489672506903092
304,0.1489672506903092
305,0.20295542577445208
306,0.20295542577445208
307,0.22898198099442474
308,0.1489672506903092
309,0.1489672506903092
310,0.1489672506903092
311,0.1489672506903092
312,0.1489672506903092
313,0.20781598646866511
314,0.1489672506903092
315,0.1489672506903092
316,0.21935733055729353
317,0.1489672506903092
318,0.23293866979860958
319,0.20781598646866511
320,0.23830436507706082
321,0.11231497849311839
322,0.09924448791778401
323,0.08237896221821149
324,0.06954672249111774
325,0.1527857968458714
326,0.07309657379099516
327,0.07386626735365807
328,0.06978970167823537
329,0.16749251243995988
330,0.15254259633045933
331,0.15254259633045933
332,0.04763138685883623
