Node,Relative Closeness,Rank
26,0.8606762068927245,1.0
75,0.8276043727215117,2.0
73,0.7890019764868421,3.0
63,0.7737116524498466,4.0
57,0.7410034719246046,5.0
68,0.7211372732689549,6.0
58,0.7052719558900711,7.0
24,0.6949124693700665,8.0
28,0.6815547185347015,9.0
25,0.6757520420339039,10.0
55,0.6549247928479004,11.0
29,0.647512045034303,12.0
77,0.6403736624892714,13.0
125,0.6393064674147201,14.0
61,0.6383537965937454,15.0
74,0.6294488757775732,16.0
135,0.6260177915466956,17.0
130,0.6151004582324955,18.0
51,0.6101305534049625,19.0
127,0.609109858439982,20.0
67,0.6043109750436759,21.0
6,0.5946254349910497,22.0
53,0.5917400792969145,23.0
78,0.5888545623537103,24.0
56,0.5853235186237324,25.0
121,0.5805489083242055,26.0
62,0.5717155037799319,27.0
136,0.5690179561505556,28.0
126,0.5639223881850993,29.0
27,0.5599207640585632,30.0
69,0.5589635038604663,31.0
128,0.5532034568570318,32.0
60,0.5381540845032152,33.0
133,0.5317104214422838,34.0
153,0.5315795439129305,35.0
50,0.5306832769741394,36.0
138,0.5273754995897242,37.0
76,0.5239833303158914,38.0
123,0.5075521303727157,39.0
137,0.49573803742165,40.0
116,0.4927634408508684,41.0
155,0.4815854535542379,42.0
23,0.4569421976523849,43.0
124,0.4416755192568946,44.0
52,0.4391824114260606,45.0
66,0.4248337181869173,46.0
154,0.4236758281557782,47.0
113,0.4235431276492037,48.0
71,0.41954589155502,49.0
72,0.4194888620045405,50.0
152,0.4190919150179142,51.0
134,0.4138929389888323,52.0
205,0.4105371740547796,53.0
30,0.4084016560723402,54.0
142,0.4077812327002628,55.0
131,0.406009213865438,56.0
64,0.4010826212098923,57.0
208,0.3991551588100639,58.0
151,0.3981393931893439,59.0
129,0.3947564932268722,60.0
141,0.3944018662249193,61.0
4,0.3913867776973011,62.0
207,0.3876462810528474,63.0
194,0.3825616386117645,64.0
65,0.3739100333587847,65.0
119,0.3625900427037946,66.0
59,0.3587796438601729,67.0
206,0.3586050520258707,68.0
201,0.3558541188507139,69.0
204,0.3516984446923445,70.0
203,0.3515341506424957,71.0
145,0.3507717828177238,72.0
200,0.3453232165618925,73.0
70,0.3445652793944671,74.0
193,0.3442084337717302,75.0
196,0.3406660763907758,76.0
144,0.3385718183204781,77.0
132,0.3377729033413279,78.0
177,0.3270668941341793,79.0
195,0.3232243844489618,80.0
191,0.3219309838029428,81.0
214,0.3114749012360375,82.0
122,0.3104801701817224,83.0
38,0.3087278929816418,84.0
54,0.3070078120164384,85.0
118,0.3069632514954776,86.0
202,0.3064844569784276,87.0
114,0.3013565389097672,88.0
48,0.2982932031490626,89.0
198,0.2966397990119949,90.0
162,0.2961151518037133,91.0
190,0.2922110403231364,92.0
265,0.292097873080405,93.0
149,0.290818786979693,94.0
112,0.2902144505875005,95.0
288,0.2901587282964591,96.0
187,0.2898921576991934,97.0
148,0.2873695910306511,98.0
199,0.286495517353632,99.0
185,0.2864237543292744,100.0
146,0.2854089369051828,101.0
147,0.2817992831727573,102.0
111,0.276760497265993,103.0
287,0.2754268892945915,104.0
159,0.2744430508358134,105.0
251,0.2732885273348563,106.0
117,0.2706019605168318,107.0
249,0.2663036175198878,108.0
166,0.2662264030112515,109.0
248,0.2661195520480711,110.0
115,0.266011838743551,111.0
173,0.2657122887174717,112.0
175,0.2649376940132196,113.0
291,0.2649018241860075,114.0
266,0.2648472201892119,115.0
172,0.2640057485891887,116.0
189,0.2625374586092841,117.0
192,0.2607868569219681,118.0
228,0.2595383899727868,119.0
186,0.2594839135782145,120.0
143,0.2571318077846163,121.0
176,0.2564040854613121,122.0
168,0.255889427203036,123.0
163,0.2553968726961553,124.0
227,0.2532452151695286,125.0
243,0.2529051189318502,126.0
105,0.2522731093178985,127.0
101,0.2522731093178985,127.0
107,0.2521434846983799,128.0
253,0.2517196795281846,129.0
289,0.251249221125114,130.0
171,0.2512192501488218,131.0
106,0.2499068413777691,132.0
320,0.2497284681838104,133.0
197,0.2491390851601277,134.0
179,0.2490395622418351,135.0
282,0.2487925470373684,136.0
120,0.2486983956282462,137.0
102,0.2475209665515317,138.0
295,0.2473312132455867,139.0
182,0.2466299597269089,140.0
259,0.2464754690356196,141.0
157,0.244200741274839,142.0
294,0.2429479018475858,143.0
79,0.2423072693419135,144.0
188,0.2420795783965834,145.0
244,0.2417907060186022,146.0
165,0.2417469025888041,147.0
108,0.2408595975144907,148.0
318,0.2400014611964797,149.0
178,0.2390468039783445,150.0
100,0.2389654043334496,151.0
307,0.2361705591807306,152.0
264,0.2353205282110211,153.0
47,0.2350377673140471,154.0
150,0.2346288783070494,155.0
263,0.2333639974846064,156.0
44,0.2324390185243838,157.0
184,0.2307301618061403,158.0
302,0.2296638571054225,159.0
160,0.2295794029562003,160.0
110,0.2283481322791722,161.0
109,0.2283481322791722,161.0
104,0.2282265432301482,162.0
167,0.2257462026891927,163.0
224,0.225201283584491,164.0
229,0.2245187626432477,165.0
11,0.22444383544638,166.0
43,0.2242061706604984,167.0
161,0.2241743938819534,168.0
41,0.2237272539982888,169.0
316,0.223337993621799,170.0
277,0.2232581086580109,171.0
276,0.2232581086580109,171.0
285,0.2228610521514572,172.0
158,0.221069876283854,173.0
180,0.2206988718854641,174.0
183,0.2204375665754493,175.0
286,0.2203470005964337,176.0
211,0.2197376327391964,177.0
140,0.2196917406572166,178.0
210,0.2187254425348848,179.0
252,0.2167755215283327,180.0
97,0.2163242683964455,181.0
156,0.2162205800296221,182.0
45,0.2158721641051257,183.0
250,0.2154828209893184,184.0
246,0.2154043981042961,185.0
284,0.2151769943290303,186.0
139,0.2143213519908153,187.0
209,0.2140756819696747,188.0
46,0.2126180220907532,189.0
5,0.2122310045454815,190.0
280,0.2110055184932375,191.0
278,0.2110055184932375,191.0
290,0.2110055184932375,191.0
319,0.210301966846474,192.0
313,0.210301966846474,192.0
174,0.2101904950910235,193.0
42,0.2101665040933909,194.0
169,0.209625592550998,195.0
268,0.2088036367153334,196.0
49,0.2063805866970219,197.0
231,0.2044637606707229,198.0
305,0.2038017223042645,199.0
306,0.2038017223042645,199.0
96,0.2028912943495993,200.0
94,0.2025596139499925,201.0
36,0.2013195835733423,202.0
255,0.2002296992474006,203.0
256,0.1982762278946106,204.0
247,0.1972811011450971,205.0
269,0.1967917209533213,206.0
273,0.1963041472134785,207.0
271,0.1963041472134785,207.0
223,0.1962564615959052,208.0
274,0.196128910582665,209.0
232,0.1956376275052486,210.0
236,0.1956376275052486,210.0
241,0.1947593430662829,211.0
234,0.1946629212187491,212.0
233,0.1946629212187491,212.0
235,0.1943246655426104,213.0
3,0.192083677368953,214.0
281,0.1917283842132342,215.0
257,0.1907516981781851,216.0
254,0.1907516981781851,216.0
40,0.1890979286910367,217.0
222,0.188925874349793,218.0
221,0.188925874349793,218.0
