Starting Node,Average Spreading Ability
1,44.65
2,38.97
3,51.06
4,50.4
5,43.3
6,36.23
7,54.27
8,56.27
9,57.23
10,75.82
11,66.27
12,75.03
13,63.27
14,78.98
15,78.98
16,25.77
17,57.52
18,78.09
19,45.85
20,80.32
21,60.38
22,51.97
23,89.33
24,58.65
25,49.31
26,50.69
27,36.48
28,53.37
29,38.43
30,55.47
31,47.13
32,43.05
33,14.6
34,18.74
35,23.42
36,33.86
37,47.11
38,44.16
39,75.16
40,51.28
41,36.23
42,38.39
43,38.78
44,41.04
45,45.34
46,36.78
47,45.24
48,57.53
49,44.89
50,46.47
51,74.47
52,87.62
53,60.54
54,23.78
55,45.76
56,32.04
57,28.77
58,23.68
59,18.94
60,9.32
61,12.23
62,53.52
63,45.84
64,24.18
65,48.18
66,26.09
67,20.64
68,18.18
69,14.34
70,11.99
71,6.18
72,16.24
73,19.46
74,26.69
75,12.87
76,7.82
77,102.27
78,23.61
79,60.53
80,18.39
81,24.33
82,5.48
83,38.38
84,9.32
85,23.55
86,9.51
87,30.54
88,5.21
89,33.15
90,42.24
91,53.86
92,37.6
93,53.57
94,16.68
95,74.29
96,40.97
97,89.71
98,89.72
99,104.8
100,64.87
101,26.55
102,60.23
103,30.57
104,105.82
105,88.49
106,81.99
107,70.27
108,63.53
109,104.1
110,83.57
111,75.18
112,48.36
113,51.3
114,37.25
115,121.44
116,80.85
117,107.31
118,27.45
119,56.19
120,69.98
121,32.59
122,61.36
123,118.62
124,99.05
125,130.06
126,150.14
127,119.8
128,109.13
129,67.49
130,123.92
131,100.42
132,105.68
133,57.36
134,104.32
135,50.27
136,126.37
137,51.63
138,67.09
139,97.59
140,118.09
141,45.22
142,76.63
143,55.54
144,83.78
145,85.82
146,37.09
147,53.42
148,61.78
149,37.54
150,50.14
151,62.55
152,39.6
153,49.68
154,55.93
155,21.65
156,22.82
157,21.22
158,38.3
159,119.44
160,129.77
161,111.67
162,67.68
163,80.85
164,77.87
165,74.98
166,68.37
167,68.11
168,81.06
169,68.31
170,78.48
171,86.54
172,88.2
173,86.15
174,45.09
175,131.12
176,100.37
177,47.63
178,57.44
179,62.58
180,28.25
181,85.1
182,43.39
183,93.38
184,117.48
185,60.74
186,106.1
187,152.01
188,75.82
189,88.25
190,75.51
191,85.62
192,92.69
193,45.15
194,44.05
195,168.98
196,89.66
197,126.39
198,112.31
199,82.44
200,76.16
201,114.54
202,40.76
203,102.6
204,131.56
205,77.94
206,91.13
207,64.58
208,91.19
209,117.84
210,66.85
211,65.12
212,46.16
213,46.92
214,55.13
215,49.89
216,32.29
217,54.14
218,72.4
219,71.69
220,33.06
221,36.4
222,81.24
223,31.62
224,55.0
225,33.12
226,72.72
227,44.88
228,68.04
229,51.39
230,65.41
231,21.26
232,22.86
233,28.66
234,25.54
235,29.7
236,19.63
237,48.53
238,42.82
239,70.06
240,30.72
241,77.09
242,71.82
243,54.42
244,59.8
245,53.84
246,47.86
247,53.45
248,59.56
249,69.79
