Node,Score,Rank
54,0.005569254,1.0
56,0.005560925,2.0
49,0.005515173,3.0
42,0.0054985,4.0
58,0.005494593,5.0
46,0.005446111,6.0
59,0.005444198,7.0
50,0.005434628,8.0
21,0.005420952,9.0
57,0.005400325,10.0
41,0.005398825,11.0
53,0.005338308,12.0
44,0.005314838,13.0
61,0.005309842,14.0
60,0.005298745,15.0
63,0.005294685,16.0
114,0.005292142,17.0
62,0.00524449,18.0
55,0.0051999,19.0
10,0.005173651,20.0
148,0.005162864,21.0
16,0.005098075,22.0
47,0.005084744,23.0
113,0.005075323,24.0
128,0.005074597,25.0
48,0.005002895,26.0
17,0.004900358,27.0
34,0.004885248,28.0
51,0.004868508,29.0
181,0.004841027,30.0
43,0.004778096,31.0
115,0.004705372,32.0
107,0.004664122,33.0
22,0.004608473,34.0
255,0.004587427,35.0
52,0.004584648,36.0
38,0.004378575,37.0
185,0.004339022,38.0
99,0.004254582,39.0
253,0.004141595,40.0
102,0.004095234,41.0
32,0.004065202,42.0
240,0.004013989,43.0
20,0.003963937,44.0
164,0.003958607,45.0
106,0.003952484,46.0
112,0.003898509,47.0
127,0.003890165,48.0
104,0.003823166,49.0
84,0.003736193,50.0
30,0.003685192,51.0
111,0.003658777,52.0
25,0.0036327,53.0
220,0.003593973,54.0
271,0.003550376,55.0
256,0.003526139,56.0
167,0.0035153,57.0
28,0.00347715,58.0
394,0.003446432,59.0
183,0.003406695,60.0
134,0.003396507,61.0
279,0.003379771,62.0
110,0.003369708,63.0
264,0.003364863,64.0
236,0.003355792,65.0
154,0.003353565,66.0
265,0.00332428,67.0
263,0.003319365,68.0
318,0.003290745,69.0
275,0.003275386,70.0
232,0.003255654,71.0
281,0.003253382,72.0
273,0.003172967,73.0
6,0.003167188,74.0
12,0.003164038,75.0
64,0.003104376,76.0
292,0.003088316,77.0
285,0.003082603,78.0
7,0.003074391,79.0
135,0.003045634,80.0
23,0.003042171,81.0
184,0.003030082,82.0
133,0.003029194,83.0
27,0.00302266,84.0
105,0.003021035,85.0
294,0.002953777,86.0
151,0.002947188,87.0
251,0.002927706,88.0
277,0.00292192,89.0
