Node,Score,Rank
24,0.015725085,1.0
10,0.014211096,2.0
54,0.014090278,3.0
83,0.014026517,4.0
14,0.012791575,5.0
68,0.011626979,6.0
32,0.011610824,7.0
27,0.010102031,8.0
25,0.010099732,9.0
26,0.010051939,10.0
89,0.010045744,11.0
85,0.010045515,12.0
88,0.009974792,13.0
17,0.00996079,14.0
18,0.009937161,15.0
44,0.00929861,16.0
40,0.009298499,17.0
57,0.009264649,18.0
7,0.009207438,19.0
3,0.009206641,20.0
47,0.009126001,21.0
46,0.009055171,22.0
8,0.009053685,23.0
45,0.009050112,24.0
43,0.009033663,25.0
6,0.008982722,26.0
9,0.008833333,27.0
55,0.008707194,28.0
56,0.008387968,29.0
58,0.008215861,30.0
59,0.008110696,31.0
115,0.008052279,32.0
117,0.008005908,33.0
118,0.007966465,34.0
122,0.00796089,35.0
124,0.007958238,36.0
73,0.007951146,37.0
108,0.007949366,38.0
106,0.007944227,39.0
125,0.007939394,40.0
109,0.007934103,41.0
99,0.007930336,42.0
100,0.007923345,43.0
72,0.007922319,44.0
37,0.007922022,45.0
97,0.007913815,46.0
116,0.0079116,47.0
123,0.007900288,48.0
107,0.007897644,49.0
98,0.00788858,50.0
36,0.007869206,51.0
70,0.007868047,52.0
96,0.007865051,53.0
62,0.007827899,54.0
79,0.007826919,55.0
76,0.007824763,56.0
42,0.007823065,57.0
78,0.007815612,58.0
5,0.007814557,59.0
81,0.007776919,60.0
34,0.007773474,61.0
95,0.007770904,62.0
69,0.007764759,63.0
80,0.007739339,64.0
75,0.007688412,65.0
41,0.007687659,66.0
61,0.007682088,67.0
4,0.007675264,68.0
82,0.007648167,69.0
33,0.007594199,70.0
86,0.007593034,71.0
71,0.007581212,72.0
120,0.007570603,73.0
65,0.007560864,74.0
51,0.007547109,75.0
113,0.007498154,76.0
64,0.007469305,77.0
104,0.007469104,78.0
50,0.007465513,79.0
74,0.007441068,80.0
39,0.007440545,81.0
60,0.00742475,82.0
2,0.007420839,83.0
121,0.007395128,84.0
93,0.007363802,85.0
15,0.007316006,86.0
35,0.007275485,87.0
84,0.007274805,88.0
112,0.007257435,89.0
119,0.007250764,90.0
90,0.007246685,91.0
19,0.007208874,92.0
103,0.007203469,93.0
20,0.007194935,94.0
22,0.007189764,95.0
91,0.007185826,96.0
94,0.007156657,97.0
105,0.007059407,98.0
13,0.007027859,99.0
21,0.007022381,100.0
48,0.006997372,101.0
38,0.006997193,102.0
16,0.006982126,103.0
23,0.006971804,104.0
11,0.006964347,105.0
1,0.006962645,106.0
114,0.006956277,107.0
77,0.00692869,108.0
87,0.006894196,109.0
12,0.006806789,110.0
49,0.006764462,111.0
110,0.006755543,112.0
92,0.006721774,113.0
102,0.006665741,114.0
101,0.006656858,115.0
63,0.006572214,116.0
66,0.006533607,117.0
30,0.006529553,118.0
52,0.00644375,119.0
28,0.006257113,120.0
111,0.00514006,121.0
67,0.00406268,122.0
31,0.004062039,123.0
53,0.004048407,124.0
29,0.003872808,125.0
