Node,Score,Rank
44,0.285239914,1.0
103,0.279127949,2.0
268,0.221246523,3.0
83,0.213507366,4.0
251,0.210445721,5.0
88,0.208321874,6.0
93,0.172938737,7.0
116,0.145487527,8.0
121,0.13701403,9.0
65,0.131855477,10.0
112,0.123617767,11.0
269,0.118800094,12.0
81,0.118130871,13.0
106,0.117935265,14.0
258,0.115908442,15.0
273,0.115813564,16.0
95,0.115311253,17.0
320,0.114322089,18.0
109,0.111777789,19.0
195,0.100898074,20.0
117,0.10086084,21.0
84,0.098186942,22.0
94,0.090935766,23.0
108,0.090321139,24.0
102,0.08759329,25.0
101,0.086223198,26.0
72,0.083842627,27.0
105,0.083303333,28.0
398,0.08286085,29.0
198,0.08268299,30.0
97,0.079034139,31.0
315,0.078145987,32.0
279,0.074942571,33.0
92,0.074597583,34.0
411,0.073693505,35.0
76,0.073525253,36.0
110,0.071381857,37.0
460,0.070816799,38.0
261,0.070606485,39.0
104,0.07014097,40.0
264,0.068524743,41.0
241,0.067881876,42.0
100,0.065319234,43.0
272,0.064857009,44.0
276,0.063540544,45.0
235,0.062925074,46.0
309,0.060519932,47.0
244,0.060076784,48.0
270,0.059951005,49.0
412,0.059086011,50.0
79,0.058871342,51.0
331,0.058627359,52.0
227,0.058404687,53.0
230,0.058148598,54.0
319,0.058014832,55.0
257,0.057617717,56.0
118,0.057014411,57.0
507,0.056781054,58.0
197,0.056699784,59.0
245,0.056405944,60.0
280,0.056273282,61.0
318,0.055769681,62.0
414,0.055050335,63.0
255,0.054597356,64.0
530,0.054383298,65.0
420,0.05367591,66.0
82,0.05351719,67.0
313,0.053508732,68.0
323,0.053400608,69.0
249,0.052770711,70.0
364,0.05274717,71.0
471,0.052540362,72.0
199,0.052335272,73.0
85,0.052320252,74.0
253,0.051897621,75.0
490,0.051221652,76.0
503,0.051204649,77.0
311,0.051202478,78.0
316,0.050371655,79.0
328,0.049886459,80.0
259,0.049558546,81.0
77,0.049204661,82.0
96,0.048719104,83.0
111,0.048634875,84.0
246,0.048543953,85.0
115,0.048229387,86.0
317,0.047761665,87.0
275,0.046220154,88.0
314,0.046119701,89.0
247,0.044969736,90.0
277,0.044490386,91.0
502,0.043441651,92.0
340,0.043286706,93.0
252,0.042768213,94.0
576,0.042505806,95.0
462,0.042382214,96.0
307,0.042147281,97.0
182,0.04207572,98.0
274,0.041660876,99.0
262,0.041161908,100.0
240,0.041145835,101.0
505,0.040986377,102.0
499,0.040953866,103.0
202,0.040710437,104.0
419,0.039683534,105.0
312,0.039613987,106.0
250,0.039454647,107.0
305,0.039353637,108.0
481,0.039351834,109.0
183,0.039317831,110.0
271,0.039246195,111.0
243,0.039244956,112.0
98,0.039111045,113.0
375,0.038255125,114.0
508,0.037864941,115.0
487,0.03768905,116.0
476,0.037478752,117.0
310,0.037272281,118.0
504,0.037104271,119.0
393,0.036876749,120.0
229,0.036816178,121.0
322,0.036722947,122.0
225,0.036634113,123.0
416,0.036574489,124.0
493,0.036228261,125.0
407,0.035773424,126.0
461,0.035401898,127.0
266,0.035006017,128.0
231,0.034793803,129.0
263,0.03473453,130.0
223,0.034459938,131.0
492,0.033926327,132.0
90,0.033848529,133.0
304,0.033846196,134.0
113,0.033394185,135.0
410,0.033121067,136.0
446,0.032751532,137.0
74,0.031628077,138.0
349,0.03160308,139.0
62,0.031425032,140.0
306,0.031320975,141.0
200,0.031095922,142.0
178,0.030742944,143.0
284,0.03073006,144.0
242,0.030691658,145.0
494,0.030306215,146.0
478,0.029590561,147.0
321,0.029581488,148.0
516,0.029533458,149.0
330,0.029484217,150.0
363,0.02939155,151.0
283,0.029236002,152.0
298,0.029130608,153.0
234,0.028741913,154.0
510,0.028722025,155.0
513,0.028479737,156.0
408,0.028055611,157.0
201,0.027952753,158.0
336,0.027724829,159.0
324,0.02755621,160.0
236,0.027532658,161.0
123,0.027522849,162.0
522,0.027330773,163.0
248,0.027213299,164.0
301,0.027018675,165.0
377,0.026987239,166.0
500,0.026907231,167.0
586,0.026907146,168.0
326,0.026614523,169.0
267,0.026574499,170.0
521,0.0259571,171.0
571,0.02591186,172.0
119,0.025626513,173.0
479,0.025148526,174.0
641,0.024770523,175.0
379,0.024399255,176.0
28,0.024321663,177.0
303,0.024301917,178.0
256,0.023885927,179.0
217,0.023733356,180.0
347,0.023674461,181.0
545,0.023643696,182.0
171,0.023456961,183.0
64,0.023398873,184.0
260,0.023199443,185.0
282,0.023084014,186.0
519,0.022738986,187.0
495,0.022555594,188.0
327,0.022383838,189.0
265,0.022293265,190.0
226,0.022285912,191.0
448,0.02215773,192.0
302,0.022123207,193.0
238,0.022087743,194.0
520,0.021575674,195.0
232,0.021544335,196.0
496,0.021458703,197.0
548,0.021240145,198.0
