Node,Score,Rank
8,0.146341463,1.0
24,0.146341463,1.0
15,0.12195122,2.0
28,0.12195122,2.0
36,0.12195122,2.0
10,0.12195122,2.0
38,0.12195122,2.0
18,0.12195122,2.0
2,0.097560976,3.0
34,0.097560976,3.0
27,0.097560976,3.0
39,0.097560976,3.0
30,0.097560976,3.0
22,0.097560976,3.0
25,0.097560976,3.0
6,0.097560976,3.0
37,0.097560976,3.0
11,0.097560976,3.0
40,0.097560976,3.0
5,0.097560976,3.0
33,0.097560976,3.0
19,0.097560976,3.0
16,0.097560976,3.0
41,0.097560976,3.0
42,0.097560976,3.0
12,0.097560976,3.0
7,0.097560976,3.0
3,0.097560976,3.0
1,0.073170732,4.0
23,0.073170732,4.0
26,0.073170732,4.0
31,0.073170732,4.0
17,0.073170732,4.0
20,0.073170732,4.0
9,0.073170732,4.0
14,0.073170732,4.0
21,0.073170732,4.0
32,0.073170732,4.0
4,0.073170732,4.0
29,0.073170732,4.0
13,0.073170732,4.0
35,0.073170732,4.0
