0.06274217585692995,0.1360378135422146,0.17911383186066449,0.23762376159278503,0.21783090996351873,0.24387035409183366,0.2,0.45744936177200646,0.38047464599613656,0.8474099813388569,0.9806693455338455,0.4512892581345684,0.7291666647708335,0.30637254901960786,0.73646334299061,0.06,0.9474221943399295,0.04799057617468194,0.375,0.12311557788944723,0.06038158706896089,0.06167208309357263,0.07619257950530034,0.10562180579216354,0.05181527314491637,0.07078039927404718
0.004769001490312966,0.010977050438140332,0.000803698053700226,0.01980197793471229,0.0,0.024481586994395323,0.05,0.3167834067037625,0.2504525121300347,0.6565177649785396,0.4846849825602461,0.04615104030564891,0.5185185151481482,0.0,0.1592779586377459,0.333333333,0.5283564982205091,0.004706709734597213,0.125,0.10050251256281408,0.006028827883872106,0.004297225060739186,0.02959363957597173,0.01192504258943782,0.007010080005904326,0.009074410163339382
0.014456035767511177,0.03992009252330649,0.03689831477333789,0.0693069315635722,0.04514422659570215,0.07269077274665253,0.2,0.43691301025080687,0.35321291032144975,0.7926635968014213,0.6413850499226741,0.12280065238743161,0.7291666647708335,0.0,0.17988460566706954,0.25,0.8130004107881234,0.018866339554923717,0.375,0.11809045226130653,0.022933822598342375,0.017926721086685082,0.061837455830388695,0.04258943781942078,0.02079645685848315,0.0323049001814882
0.01639344262295082,0.03822797502416608,0.0045739769640235975,0.07920792053092834,0.055302256358315115,0.0924253853031769,0.2,0.3079252695336925,0.253382551873092,0.8002299465560694,0.678995707474639,0.13694333060003427,0.5185185151481482,0.0,0.30932617166007437,0.25,0.809344644111377,0.015519945012598714,0.375,0.11557788944723618,0.019018408192248336,0.014665251976458864,0.04196113074204947,0.04770017035775128,0.018494701477623044,0.0323049001814882
0.006408345752608048,0.015033903114816208,0.009333215985591684,0.02970297569414762,0.004512048410784897,0.026481716650800173,0.05,0.29714392183365024,0.23579748646627385,0.6862132232680633,0.5401709888439902,0.06898027519215694,0.5185185151481482,0.00980392156862745,0.003153580631217917,0.166666667,0.7418410820060304,0.005742131796248139,0.125,0.10552763819095477,0.007994507457391758,0.0056407058743284545,0.03202296819787986,0.017035775127768313,0.008427168775158263,0.017059891107078035
0.027868852459016394,0.06152229259302321,0.04019080947697682,0.10891089622507596,0.0857763752133867,0.10516300756680252,0.25000000000000006,0.40785010958194645,0.35226921643273024,0.8609199582774851,0.6825433130065035,0.16015030141380646,0.5185185151481482,0.0,0.04773780640432092,0.106060606,0.9051733240744958,0.03168288724700796,0.375,0.19095477386934673,0.040387559549419076,0.028637427984277947,0.1168286219081272,0.07325383304940375,0.035192519901448345,0.03629764065335753
0.005067064083457525,0.006116178741263842,0.0,0.009900988967356146,0.010156669669909048,0.010480679399561398,0.05,0.28493516664666607,0.22455865092813576,0.6388309532650643,0.13452380525659474,0.023466484046243814,0.5185185151481482,0.0,0.10941023633184291,1.0,0.42878570223420864,0.004576891039048872,0.125,0.10552763819095477,0.005930971346974996,0.002493900951414708,0.029814487632508834,0.01192504258943782,0.005301383980157534,0.013793103448275855
0.003427719821162444,0.0018127077786459162,0.0,0.0,0.020314728999754707,0.00048003111753716285,0.0,0.28351407512205606,0.22080415147107657,0.50161669853138,0.032713307821186866,0.008677113275723798,0.5185185151481482,0.0,0.02133815052733543,0.0,0.0,0.0024981159337423113,0.0,0.09798994974874373,0.003371972387151167,0.0009982813574120558,0.026280918727915194,0.0051107325383304945,0.0031917718871420555,0.007622504537205081
0.005216095380029807,0.010360728171370867,0.00038616785365010685,0.01980197793471229,0.0,0.023148167220791924,0.10000000000000002,0.28414567135521607,0.22435184180564027,0.6806774701693641,0.38174629767232215,0.04159506924858304,0.5185185151481482,0.0,0.0433694732925386,0.333333333,0.5818012931626704,0.005150739967491599,0.25,0.10301507537688442,0.006474578846733708,0.0039037034795756666,0.028047703180212016,0.015332197614991482,0.006454155621116364,0.011978221415607983
0.004172876304023845,0.006071601673812054,0.0,0.009900988967356146,0.010156669669909048,0.011147389282362842,0.05,0.28382987323863607,0.22201174317879813,0.6091517934931028,0.258641262497328,0.027298989880786117,0.5185185151481482,0.0,0.1592779586377459,1.0,0.2904579983371173,0.0038728212037450207,0.125,0.10050251256281408,0.005053765997429072,0.0024310623545655123,0.026501766784452298,0.008517887563884158,0.004810719028179083,0.009074410163339382
